                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                0.52269,                 0.4725,                0.92296,                0.80461,                0.79076,                0.86118,                0.73002,                0.59038,                0.58891,                0.91435,              0.0014357,              0.0014357,              0.0014357
                     61,                0.53817,                0.48177,                0.93341,                0.78897,                0.83394,                0.88016,                0.74927,                0.58666,                0.55234,                0.91514,              0.0014261,              0.0014261,              0.0014261
                     62,                0.52664,                0.47293,                0.92707,                0.78955,                0.80676,                0.86604,                 0.7406,                0.58173,                0.62913,                0.90213,              0.0014165,              0.0014165,              0.0014165
                     63,                0.51912,                0.48072,                0.92301,                0.79478,                0.82556,                0.85857,                0.72887,                0.59187,                0.64204,                0.91861,               0.001407,               0.001407,               0.001407
                     64,                0.54531,                0.48342,                0.93967,                0.80752,                0.82085,                 0.8785,                0.75058,                0.57963,                 0.5983,                0.91828,              0.0013974,              0.0013974,              0.0013974
                     65,                0.53018,                0.46988,                0.92855,                0.80324,                0.82186,                0.87513,                0.74823,                0.57999,                0.56568,                0.90621,              0.0013878,              0.0013878,              0.0013878
                     66,                0.52626,                0.47066,                0.93205,                0.78372,                0.82307,                 0.8738,                0.74734,                0.57916,                0.57352,                 0.9096,              0.0013783,              0.0013783,              0.0013783
                     67,                0.51849,                0.45264,                0.92531,                0.81472,                 0.7965,                0.87263,                0.74283,                0.57779,                0.58159,                0.91986,              0.0013687,              0.0013687,              0.0013687
                     68,                0.51883,                0.47167,                0.92967,                0.83329,                0.78382,                0.87383,                0.75859,                0.56256,                0.59938,                0.89741,              0.0013591,              0.0013591,              0.0013591
                     69,                0.52857,                0.47673,                0.93299,                0.81854,                0.80556,                0.88422,                0.75807,                0.56573,                0.57224,                0.89891,              0.0013496,              0.0013496,              0.0013496
                     70,                0.51711,                0.45244,                0.92178,                0.78141,                0.84622,                0.88063,                0.75684,                0.57589,                0.55811,                0.89979,                0.00134,                0.00134,                0.00134
                     71,                0.52266,                0.46198,                0.92741,                0.78973,                0.85326,                0.89153,                 0.7604,                0.57001,                0.56463,                0.89509,              0.0013304,              0.0013304,              0.0013304
                     72,                 0.5188,                 0.4545,                0.92598,                 0.8095,                0.83273,                0.89113,                0.75539,                0.56248,                0.55457,                0.89802,              0.0013209,              0.0013209,              0.0013209
                     73,                0.51379,                 0.4467,                0.92662,                0.80457,                0.81544,                0.88576,                0.76101,                0.56797,                0.55998,                0.89931,              0.0013113,              0.0013113,              0.0013113
                     74,                0.52018,                0.45642,                0.93049,                0.78156,                0.83832,                0.85359,                0.73478,                0.57557,                0.60406,                0.91547,              0.0013017,              0.0013017,              0.0013017
                     75,                0.51336,                0.44391,                0.92473,                0.77992,                0.83816,                  0.869,                0.74585,                0.58001,                0.58578,                 0.9082,              0.0012922,              0.0012922,              0.0012922
                     76,                0.51658,                0.44695,                0.92957,                0.82955,                0.79106,                0.87524,                0.75463,                0.56969,                 0.6077,                0.90159,              0.0012826,              0.0012826,              0.0012826
                     77,                0.50573,                0.43592,                0.91571,                0.80958,                0.78986,                0.86474,                0.74555,                0.56433,                0.61726,                0.90487,               0.001273,               0.001273,               0.001273
                     78,                 0.5103,                0.44632,                0.91411,                0.81014,                0.77561,                0.86474,                0.74636,                 0.5662,                 0.5967,                0.90035,              0.0012635,              0.0012635,              0.0012635
                     79,                0.51668,                0.43918,                0.92364,                0.79954,                0.81651,                0.86218,                0.74523,                0.56491,                0.60434,                0.90165,              0.0012539,              0.0012539,              0.0012539
                     80,                 0.4983,                  0.427,                  0.914,                 0.8267,                0.79348,                0.87646,                0.75556,                0.56723,                0.56118,                0.89272,              0.0012443,              0.0012443,              0.0012443
                     81,                0.51056,                0.44172,                0.92496,                0.84863,                 0.7506,                0.86298,                0.74785,                0.57192,                0.63514,                0.90571,              0.0012348,              0.0012348,              0.0012348
                     82,                0.50566,                0.44442,                0.91134,                0.84233,                0.78684,                0.88644,                0.76213,                0.56909,                0.57593,                0.89922,              0.0012252,              0.0012252,              0.0012252
                     83,                0.49028,                0.42764,                 0.9082,                0.81656,                0.80908,                0.88427,                0.76761,                0.56872,                0.55233,                0.89842,              0.0012157,              0.0012157,              0.0012157
                     84,                0.50766,                0.43201,                0.92035,                0.83005,                0.80809,                0.88214,                 0.7626,                0.56983,                 0.5567,                0.89842,              0.0012061,              0.0012061,              0.0012061
                     85,                0.50511,                0.43409,                0.91691,                0.82097,                0.79749,                0.87891,                0.75309,                0.56301,                 0.5743,                0.90023,              0.0011965,              0.0011965,              0.0011965
                     86,                0.49653,                 0.4242,                0.92006,                0.83466,                 0.7965,                0.88708,                0.76262,                0.56316,                0.56922,                0.89958,               0.001187,               0.001187,               0.001187
                     87,                0.49377,                 0.4134,                0.92033,                0.82356,                0.81944,                0.87791,                0.75991,                0.55984,                 0.5632,                0.89987,              0.0011774,              0.0011774,              0.0011774
                     88,                0.50251,                0.41001,                0.92591,                 0.8148,                0.83031,                 0.8826,                0.76486,                0.56497,                0.55639,                0.89749,              0.0011678,              0.0011678,              0.0011678
                     89,                0.49211,                0.41847,                 0.9118,                0.82442,                0.80857,                0.87864,                0.75578,                0.56051,                0.56319,                 0.8989,              0.0011583,              0.0011583,              0.0011583
                     90,                0.50257,                0.43065,                 0.9173,                0.81809,                 0.8128,                0.87208,                0.75612,                 0.5612,                0.56676,                0.89657,              0.0011487,              0.0011487,              0.0011487
                     91,                 0.4976,                0.40584,                0.91548,                0.82552,                0.81461,                0.88409,                0.76638,                0.55527,                0.55354,                0.89443,              0.0011391,              0.0011391,              0.0011391
                     92,                0.49394,                  0.408,                0.91468,                0.84546,                0.81039,                0.88511,                0.76663,                0.55769,                0.53856,                0.89117,              0.0011296,              0.0011296,              0.0011296
                     93,                0.49471,                 0.4126,                0.91505,                  0.822,                0.78986,                0.87074,                0.75836,                0.56047,                0.58988,                 0.8927,                0.00112,                0.00112,                0.00112
                     94,                0.48994,                0.40262,                0.90881,                 0.8346,                0.79226,                 0.8787,                0.76209,                0.55695,                0.56957,                0.89209,              0.0011104,              0.0011104,              0.0011104
                     95,                0.49532,                0.40644,                0.90794,                0.83464,                0.79549,                 0.8692,                0.75045,                0.56044,                0.58381,                0.89562,              0.0011009,              0.0011009,              0.0011009
                     96,                0.49794,                0.40922,                0.91257,                0.81604,                0.83756,                0.88026,                0.76134,                0.56027,                 0.5348,                0.89559,              0.0010913,              0.0010913,              0.0010913
                     97,                0.49715,                0.40422,                0.91896,                0.84037,                0.80112,                0.88956,                0.77423,                0.55903,                0.54559,                0.89708,              0.0010817,              0.0010817,              0.0010817
                     98,                0.49033,                0.41279,                0.91299,                  0.829,                0.81382,                0.88221,                0.76499,                0.55999,                 0.5567,                0.90232,              0.0010722,              0.0010722,              0.0010722
                     99,                0.49125,                0.40209,                0.91412,                0.83751,                0.79891,                 0.8844,                 0.7702,                0.55557,                0.54477,                0.89903,              0.0010626,              0.0010626,              0.0010626
                    100,                0.48969,                0.40366,                0.91041,                0.81141,                 0.8128,                0.86387,                0.74776,                0.55098,                0.57375,                0.89515,               0.001053,               0.001053,               0.001053
                    101,                0.48232,                0.39249,                0.90373,                0.81133,                0.82065,                0.86696,                0.75676,                0.55772,                0.59362,                0.89569,              0.0010435,              0.0010435,              0.0010435
                    102,                0.48358,                0.39371,                0.90833,                0.80416,                0.81577,                0.87447,                0.76057,                0.55588,                0.58943,                0.89373,              0.0010339,              0.0010339,              0.0010339
                    103,                 0.4868,                0.39387,                0.90552,                0.82133,                0.80501,                0.86666,                0.75615,                0.56014,                0.60177,                0.89518,              0.0010243,              0.0010243,              0.0010243
                    104,                0.48186,                0.39368,                0.90265,                0.81881,                0.81323,                0.87613,                0.76415,                0.55314,                0.58426,                 0.8923,              0.0010148,              0.0010148,              0.0010148
                    105,                0.48406,                0.38893,                0.90807,                0.84275,                0.79408,                0.86203,                0.75123,                0.55874,                0.57147,                0.89439,              0.0010052,              0.0010052,              0.0010052
                    106,                0.48472,                0.39364,                0.91224,                0.82226,                0.80254,                0.87121,                0.76354,                0.54875,                0.56241,                0.89308,             0.00099565,             0.00099565,             0.00099565
                    107,                0.47026,                0.38052,                 0.9021,                0.82636,                0.81616,                0.86763,                0.75866,                0.55551,                 0.5823,                0.89687,             0.00098609,             0.00098609,             0.00098609
                    108,                0.47414,                0.37706,                 0.8966,                 0.8209,                0.79589,                0.85681,                 0.7521,                0.55598,                0.60209,                0.89667,             0.00097652,             0.00097652,             0.00097652
                    109,                 0.4787,                0.38012,                0.90217,                0.82599,                0.80254,                0.87749,                0.76428,                0.55533,                0.56418,                0.89529,             0.00096696,             0.00096696,             0.00096696
                    110,                0.47444,                0.37861,                0.90043,                0.83033,                0.79952,                0.86283,                0.75806,                0.54824,                 0.6019,                0.89501,             0.00095739,             0.00095739,             0.00095739
                    111,                0.47957,                0.38346,                0.90886,                0.82172,                0.80713,                0.86041,                0.75041,                0.55968,                0.59439,                0.89745,             0.00094783,             0.00094783,             0.00094783
                    112,                0.47327,                 0.3791,                0.90277,                0.86606,                0.78093,                0.87194,                0.75812,                0.55967,                0.59033,                0.90396,             0.00093826,             0.00093826,             0.00093826
                    113,                0.46839,                0.37187,                0.90005,                0.84539,                0.79575,                0.86934,                0.75985,                0.55908,                0.60465,                0.90144,              0.0009287,              0.0009287,              0.0009287
                    114,                0.48128,                0.37686,                0.90437,                0.81423,                0.81341,                0.87163,                0.75952,                0.55092,                 0.6047,                0.89073,             0.00091913,             0.00091913,             0.00091913
                    115,                0.48352,                0.37864,                0.90727,                0.83136,                0.80435,                0.87375,                0.76294,                0.55304,                 0.5791,                0.89023,             0.00090957,             0.00090957,             0.00090957
                    116,                0.46029,                0.36231,                0.89747,                0.83636,                0.80862,                0.88238,                 0.7684,                 0.5528,                0.55092,                0.90024,                 0.0009,                 0.0009,                 0.0009
                    117,                0.47381,                0.36435,                0.89964,                0.80226,                0.84239,                0.87703,                0.76416,                0.55532,                0.57718,                0.89756,             0.00089043,             0.00089043,             0.00089043
                    118,                0.46406,                0.36851,                0.90053,                0.81175,                0.81703,                0.87453,                0.76145,                0.55414,                0.57675,                0.89268,             0.00088087,             0.00088087,             0.00088087
                    119,                0.47276,                0.37082,                0.90353,                0.83791,                0.79831,                0.87251,                0.75893,                 0.5495,                0.59013,                0.89662,              0.0008713,              0.0008713,              0.0008713
                    120,                0.47091,                0.37253,                0.90404,                0.78969,                0.84662,                0.86979,                0.75726,                0.55415,                 0.5724,                 0.8981,             0.00086174,             0.00086174,             0.00086174
                    121,                0.47132,                0.36362,                0.90468,                0.85027,                0.77355,                0.85835,                0.74757,                0.55359,                0.60946,                0.89668,             0.00085217,             0.00085217,             0.00085217
                    122,                0.47322,                0.37211,                0.90838,                0.83909,                0.78563,                0.86245,                0.74853,                 0.5587,                0.59181,                0.90454,             0.00084261,             0.00084261,             0.00084261
                    123,                0.45328,                0.36662,                0.89805,                0.81653,                0.81702,                0.87143,                0.76098,                0.55494,                0.59298,                0.90055,             0.00083304,             0.00083304,             0.00083304
                    124,                 0.4626,                0.36107,                0.90098,                0.81662,                0.82288,                0.86565,                0.75695,                0.55731,                0.61641,                0.90061,             0.00082348,             0.00082348,             0.00082348
                    125,                0.46481,                0.35254,                0.89949,                0.84321,                0.80215,                0.86493,                0.75762,                0.55768,                0.61422,                0.89972,             0.00081391,             0.00081391,             0.00081391
                    126,                0.45944,                0.35194,                0.89673,                0.84294,                0.79831,                  0.871,                0.76288,                0.56129,                 0.6046,                0.89441,             0.00080435,             0.00080435,             0.00080435
                    127,                0.45962,                0.36303,                0.90042,                0.81477,                0.81944,                0.86624,                0.75714,                 0.5531,                0.60043,                0.89467,             0.00079478,             0.00079478,             0.00079478
                    128,                0.47783,                0.36684,                 0.9025,                0.83841,                0.80207,                0.86367,                0.75307,                0.55967,                0.62072,                0.89683,             0.00078522,             0.00078522,             0.00078522
                    129,                0.45751,                0.35327,                0.89617,                 0.8391,                0.78986,                0.86009,                 0.7523,                0.55448,                0.61637,                0.89842,             0.00077565,             0.00077565,             0.00077565
                    130,                0.45959,                0.34197,                0.90681,                0.84688,                0.78819,                0.86192,                0.75327,                0.55532,                0.60313,                0.89824,             0.00076609,             0.00076609,             0.00076609
                    131,                0.46369,                0.35066,                0.89804,                0.82514,                0.80918,                0.86578,                0.75729,                0.55176,                 0.5935,                0.89457,             0.00075652,             0.00075652,             0.00075652
                    132,                0.46854,                0.34334,                0.90088,                0.82653,                0.82003,                 0.8626,                0.75419,                0.55296,                0.61315,                0.89237,             0.00074696,             0.00074696,             0.00074696
                    133,                0.46716,                0.34847,                0.89459,                0.82292,                0.80542,                0.85678,                0.75453,                0.54758,                 0.6414,                0.89661,             0.00073739,             0.00073739,             0.00073739
                    134,                0.45745,                0.34313,                0.90053,                0.81949,                0.80874,                0.85966,                0.74985,                0.55503,                0.64169,                0.90245,             0.00072783,             0.00072783,             0.00072783
                    135,                0.44786,                0.34386,                0.89721,                0.82497,                0.82258,                0.86838,                0.75702,                0.55194,                0.60299,                0.90036,             0.00071826,             0.00071826,             0.00071826
                    136,                0.45781,                0.33964,                0.89845,                0.81464,                 0.8279,                0.86737,                0.75961,                0.55332,                0.60556,                  0.903,              0.0007087,              0.0007087,              0.0007087
                    137,                0.44924,                 0.3452,                0.89455,                0.82364,                0.80918,                0.86089,                0.75877,                0.54818,                0.63834,                0.89363,             0.00069913,             0.00069913,             0.00069913
                    138,                 0.4562,                0.34751,                0.90028,                0.84211,                0.81483,                0.86665,                0.76257,                 0.5492,                0.61632,                0.90017,             0.00068957,             0.00068957,             0.00068957
                    139,                0.46055,                 0.3492,                0.89993,                0.84675,                 0.8041,                0.87006,                 0.7622,                 0.5505,                0.61432,                 0.9075,                0.00068,                0.00068,                0.00068
                    140,                0.45842,                0.34734,                0.90125,                 0.8344,                0.81846,                0.87053,                0.76501,                0.55193,                0.59042,                0.90438,             0.00067043,             0.00067043,             0.00067043
                    141,                0.45069,                0.33792,                0.89624,                 0.8519,                0.81643,                0.86927,                0.76045,                0.55286,                0.59011,                0.90125,             0.00066087,             0.00066087,             0.00066087
                    142,                0.44826,                0.33756,                0.89453,                0.84429,                0.81199,                0.87045,                0.76079,                0.55232,                0.59661,                0.89843,              0.0006513,              0.0006513,              0.0006513
                    143,                0.45307,                0.33637,                0.89516,                0.83382,                  0.809,                0.87279,                0.76355,                0.54916,                 0.5999,                0.90039,             0.00064174,             0.00064174,             0.00064174
                    144,                0.45381,                0.33129,                 0.8954,                0.84677,                0.81582,                0.87624,                 0.7705,                0.55043,                0.57554,                0.89651,             0.00063217,             0.00063217,             0.00063217
                    145,                0.45354,                  0.334,                0.89412,                0.84304,                0.81884,                0.87369,                0.76195,                0.55249,                 0.5868,                0.89716,             0.00062261,             0.00062261,             0.00062261
                    146,                0.43989,                0.32967,                0.89367,                0.81943,                0.83333,                0.86626,                0.76135,                0.54963,                0.60793,                 0.8919,             0.00061304,             0.00061304,             0.00061304
                    147,                0.45827,                0.33519,                0.89589,                0.82746,                0.82488,                 0.8717,                0.76333,                0.55593,                0.58479,                0.89735,             0.00060348,             0.00060348,             0.00060348
                    148,                 0.4485,                0.33348,                0.89436,                0.84079,                0.81318,                0.87885,                0.76875,                0.55329,                0.56976,                0.89787,             0.00059391,             0.00059391,             0.00059391
                    149,                 0.4538,                0.32364,                0.89715,                0.83695,                0.80284,                0.86941,                 0.7647,                0.55112,                0.60553,                0.90029,             0.00058435,             0.00058435,             0.00058435
                    150,                0.44639,                 0.3215,                0.89407,                0.83368,                0.80819,                0.87045,                0.76435,                0.55173,                0.61866,                0.90271,             0.00057478,             0.00057478,             0.00057478
                    151,                0.44721,                0.32103,                0.89557,                0.82037,                0.83333,                0.86546,                0.75734,                0.55637,                 0.6109,                0.90217,             0.00056522,             0.00056522,             0.00056522
                    152,                0.44917,                0.31923,                0.89637,                0.84781,                0.80193,                0.86469,                0.75798,                0.55446,                0.61929,                0.90096,             0.00055565,             0.00055565,             0.00055565
                    153,                0.44442,                0.32672,                0.89455,                0.82437,                0.82246,                0.86356,                0.75665,                0.55286,                0.62104,                0.90377,             0.00054609,             0.00054609,             0.00054609
                    154,                0.44735,                 0.3166,                0.89523,                0.82832,                0.81341,                  0.864,                0.76106,                0.55144,                0.64805,                 0.9028,             0.00053652,             0.00053652,             0.00053652
                    155,                0.43721,                0.32257,                0.88523,                0.84182,                0.79376,                0.86298,                0.75668,                0.55532,                0.65093,                 0.9015,             0.00052696,             0.00052696,             0.00052696
                    156,                0.43764,                0.31614,                0.89333,                0.83155,                0.79591,                0.86337,                0.75964,                0.55289,                0.64307,                0.89875,             0.00051739,             0.00051739,             0.00051739
                    157,                0.44652,                0.31747,                0.89221,                0.83942,                0.79866,                0.86083,                0.75796,                0.55436,                0.64656,                0.89775,             0.00050783,             0.00050783,             0.00050783
                    158,                0.43538,                0.32006,                0.89358,                0.81646,                0.82201,                0.86299,                0.75889,                0.55251,                0.64451,                0.89914,             0.00049826,             0.00049826,             0.00049826
                    159,                0.44037,                0.32433,                0.88899,                0.80362,                0.83877,                0.86308,                0.75896,                 0.5554,                0.63892,                0.89894,              0.0004887,              0.0004887,              0.0004887
                    160,                0.42758,                0.31021,                0.88638,                0.83422,                0.80797,                0.86332,                0.75938,                 0.5561,                0.63975,                 0.9004,             0.00047913,             0.00047913,             0.00047913
