                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    279,                0.83695,                0.79356,                 1.0365,                0.69173,                0.73249,                0.73654,                0.56257,                0.86328,                0.86746,                 1.0003,              0.0060683,              0.0060683,              0.0060683
                    280,                0.83815,                0.79595,                  1.033,                0.69468,                 0.7268,                0.73524,                0.56198,                0.86288,                0.86666,                 1.0002,              0.0060541,              0.0060541,              0.0060541
                    281,                0.83843,                0.79752,                 1.0394,                0.69571,                0.72826,                0.73488,                0.56045,                0.86284,                0.86836,                 1.0001,                0.00604,                0.00604,                0.00604
                    282,                0.83667,                0.81611,                 1.0393,                0.68807,                0.73529,                0.73639,                0.56229,                0.86442,                0.86577,                 1.0015,              0.0060259,              0.0060259,              0.0060259
                    283,                0.83068,                0.79468,                 1.0313,                0.70521,                0.71558,                0.73609,                0.56117,                0.86454,                0.86741,                 1.0017,              0.0060117,              0.0060117,              0.0060117
                    284,                0.85151,                0.79386,                 1.0389,                0.68314,                0.72826,                0.73547,                0.56005,                0.86658,                0.87164,                 1.0013,              0.0059976,              0.0059976,              0.0059976
                    285,                0.82821,                 0.7846,                 1.0353,                0.68147,                0.73068,                0.73581,                0.55943,                0.86661,                0.87039,                 1.0015,              0.0059834,              0.0059834,              0.0059834
                    286,                0.83809,                0.80113,                 1.0355,                0.69404,                 0.7186,                0.73546,                0.55902,                0.86601,                0.87113,                 1.0011,              0.0059693,              0.0059693,              0.0059693
                    287,                0.84269,                 0.8331,                 1.0457,                0.70162,                0.70431,                0.73647,                0.55899,                0.86749,                0.87201,                 1.0015,              0.0059551,              0.0059551,              0.0059551
                    288,                0.84253,                0.80264,                 1.0423,                0.69643,                0.71618,                0.73772,                0.55965,                0.86828,                0.87263,                 1.0013,               0.005941,               0.005941,               0.005941
                    289,                0.83987,                 0.8019,                 1.0387,                0.69868,                0.71014,                0.73783,                0.56014,                0.86711,                0.87307,                 1.0016,              0.0059269,              0.0059269,              0.0059269
                    290,                0.81561,                0.77432,                 1.0324,                 0.6893,                0.72075,                0.73701,                0.55822,                0.87032,                0.87495,                 1.0032,              0.0059127,              0.0059127,              0.0059127
                    291,                 0.8425,                0.79659,                 1.0373,                0.69458,                0.71739,                0.73882,                0.55988,                 0.8702,                0.87249,                 1.0039,              0.0058986,              0.0058986,              0.0058986
                    292,                 0.8159,                0.77318,                  1.029,                0.68737,                0.72624,                0.73916,                0.55926,                0.87259,                0.87367,                  1.006,              0.0058844,              0.0058844,              0.0058844
                    293,                0.82635,                0.78379,                 1.0362,                0.69058,                  0.718,                0.73865,                0.55854,                0.87169,                0.87284,                 1.0063,              0.0058703,              0.0058703,              0.0058703
                    294,                0.82964,                0.81097,                 1.0334,                0.68779,                0.72222,                0.73866,                0.55931,                0.86892,                0.87189,                 1.0057,              0.0058561,              0.0058561,              0.0058561
                    295,                0.82785,                0.78052,                 1.0321,                0.69074,                0.72162,                0.73816,                 0.5605,                0.86958,                0.87243,                 1.0064,               0.005842,               0.005842,               0.005842
                    296,                0.83769,                0.79119,                 1.0319,                0.68647,                0.72057,                0.73813,                0.55942,                0.86906,                0.87224,                 1.0062,              0.0058279,              0.0058279,              0.0058279
                    297,                0.84166,                0.79746,                 1.0363,                0.68732,                0.71377,                 0.7375,                0.56042,                0.86824,                0.87007,                  1.006,              0.0058137,              0.0058137,              0.0058137
                    298,                0.81963,                0.78103,                 1.0244,                0.69186,                0.70775,                0.73731,                0.55995,                0.86681,                0.87075,                 1.0054,              0.0057996,              0.0057996,              0.0057996
                    299,                0.82916,                0.78258,                 1.0353,                0.68857,                0.71377,                0.73794,                0.55931,                0.86588,                0.87074,                 1.0047,              0.0057854,              0.0057854,              0.0057854
                    300,                0.84083,                0.80753,                 1.0385,                0.69378,                0.70652,                0.73885,                0.56043,                0.86609,                0.87111,                 1.0048,              0.0057713,              0.0057713,              0.0057713
                    301,                0.84465,                   0.79,                 1.0381,                0.68898,                0.71196,                0.73776,                0.56083,                0.86342,                0.87169,                 1.0047,              0.0057571,              0.0057571,              0.0057571
                    302,                0.83304,                0.77698,                 1.0326,                0.68988,                0.71558,                0.73861,                0.56175,                0.86119,                0.87115,                  1.003,               0.005743,               0.005743,               0.005743
                    303,                 0.8354,                0.78417,                 1.0309,                0.69372,                0.71124,                0.73882,                0.56327,                0.86155,                0.87223,                 1.0033,              0.0057289,              0.0057289,              0.0057289
                    304,                0.83189,                0.79968,                 1.0411,                0.67236,                0.73007,                0.73809,                0.56145,                0.86131,                 0.8724,                 1.0024,              0.0057147,              0.0057147,              0.0057147
                    305,                0.81349,                0.77379,                 1.0253,                0.68211,                0.72222,                0.73763,                0.56237,                 0.8603,                0.87126,                 1.0018,              0.0057006,              0.0057006,              0.0057006
                    306,                0.81878,                 0.7681,                 1.0294,                0.68285,                 0.7192,                0.73752,                 0.5615,                0.86047,                0.87299,                 1.0017,              0.0056864,              0.0056864,              0.0056864
                    307,                0.81725,                0.77702,                  1.035,                0.67012,                0.73309,                0.73825,                0.56291,                0.85852,                0.87197,                 1.0007,              0.0056723,              0.0056723,              0.0056723
                    308,                0.82581,                0.76976,                 1.0333,                0.68188,                0.72613,                0.73914,                0.56389,                0.85968,                0.86842,                 1.0014,              0.0056581,              0.0056581,              0.0056581
                    309,                0.83664,                0.79212,                 1.0322,                0.68151,                0.72766,                0.73998,                 0.5636,                0.85768,                0.86641,                      1,               0.005644,               0.005644,               0.005644
                    310,                0.82889,                0.79651,                 1.0404,                0.68201,                0.72705,                0.74012,                0.56396,                 0.8582,                0.86344,                 1.0002,              0.0056299,              0.0056299,              0.0056299
                    311,                 0.8361,                0.77803,                 1.0382,                0.68081,                0.72766,                0.74102,                0.56422,                0.85834,                0.86016,                 1.0002,              0.0056157,              0.0056157,              0.0056157
                    312,                0.83391,                0.76902,                 1.0308,                0.68628,                0.73068,                0.74238,                0.56517,                0.85955,                0.85809,                 1.0008,              0.0056016,              0.0056016,              0.0056016
                    313,                0.84735,                0.78797,                 1.0391,                0.68726,                0.72705,                0.74255,                0.56502,                   0.86,                0.85757,                 1.0007,              0.0055874,              0.0055874,              0.0055874
                    314,                0.80098,                0.74901,                 1.0211,                0.68918,                0.72403,                0.74274,                0.56439,                0.86065,                0.85642,                 1.0012,              0.0055733,              0.0055733,              0.0055733
                    315,                0.81016,                0.76662,                  1.028,                0.68469,                0.73432,                0.74285,                0.56362,                0.85867,                0.85583,                0.99992,              0.0055591,              0.0055591,              0.0055591
                    316,                0.83593,                0.79162,                 1.0318,                0.69128,                0.72826,                0.74293,                0.56471,                0.85932,                0.85447,                 1.0003,               0.005545,               0.005545,               0.005545
                    317,                0.83071,                0.78407,                 1.0384,                0.70145,                0.71618,                0.74305,                0.56464,                0.85859,                0.85418,                 1.0001,              0.0055309,              0.0055309,              0.0055309
                    318,                0.82988,                0.77838,                 1.0362,                0.70059,                0.71497,                0.74409,                0.56622,                0.85801,                0.85112,                0.99987,              0.0055167,              0.0055167,              0.0055167
                    319,                0.82809,                0.77487,                 1.0306,                0.69831,                0.71498,                0.74499,                0.56598,                 0.8558,                 0.8503,                0.99857,              0.0055026,              0.0055026,              0.0055026
                    320,                0.83313,                0.79388,                 1.0335,                0.70396,                0.70713,                0.74382,                0.56559,                0.85549,                0.85158,                0.99802,              0.0054884,              0.0054884,              0.0054884
                    321,                 0.8295,                0.78384,                  1.034,                0.70336,                0.70894,                0.74306,                0.56428,                 0.8559,                0.85131,                0.99784,              0.0054743,              0.0054743,              0.0054743
                    322,                0.82626,                0.78231,                 1.0311,                0.70545,                0.70865,                0.74358,                0.56539,                0.85699,                0.85029,                0.99892,              0.0054601,              0.0054601,              0.0054601
                    323,                0.82023,                0.76506,                 1.0283,                0.70708,                 0.7055,                0.74357,                0.56492,                 0.8572,                0.84932,                0.99925,               0.005446,               0.005446,               0.005446
                    324,                0.82729,                0.77182,                 1.0377,                  0.708,                0.70713,                0.74232,                0.56468,                 0.8569,                0.85032,                0.99962,              0.0054319,              0.0054319,              0.0054319
                    325,                0.82351,                0.75624,                 1.0248,                0.70715,                0.70229,                 0.7419,                 0.5643,                 0.8564,                0.85046,                0.99947,              0.0054177,              0.0054177,              0.0054177
                    326,                0.83079,                0.77533,                 1.0376,                0.69383,                0.71296,                0.74171,                0.56541,                0.85701,                0.85077,                 1.0005,              0.0054036,              0.0054036,              0.0054036
                    327,                0.82229,                0.77241,                 1.0283,                0.69654,                0.71523,                 0.7419,                0.56562,                0.85703,                0.84943,                 0.9993,              0.0053894,              0.0053894,              0.0053894
                    328,                0.83075,                0.79682,                 1.0401,                0.69982,                0.71135,                0.74193,                0.56612,                0.85744,                0.84769,                0.99984,              0.0053753,              0.0053753,              0.0053753
                    329,                0.83246,                0.79399,                 1.0319,                 0.7013,                0.71173,                0.74158,                0.56506,                0.85715,                0.84669,                 1.0001,              0.0053611,              0.0053611,              0.0053611
                    330,                0.82276,                0.77197,                 1.0343,                0.69889,                0.71739,                0.74268,                0.56577,                0.85728,                0.84504,                 1.0003,               0.005347,               0.005347,               0.005347
                    331,                0.83496,                0.78054,                 1.0345,                0.69528,                0.71498,                0.74327,                0.56666,                0.85807,                0.84507,                 1.0001,              0.0053329,              0.0053329,              0.0053329
                    332,                0.81699,                0.77378,                 1.0342,                0.69597,                0.71739,                 0.7431,                0.56575,                0.85881,                0.84456,                 1.0005,              0.0053187,              0.0053187,              0.0053187
                    333,                0.81883,                0.75835,                 1.0258,                0.69949,                0.71124,                0.74314,                0.56754,                0.85927,                0.84352,                  1.001,              0.0053046,              0.0053046,              0.0053046
                    334,                 0.8038,                0.73862,                 1.0249,                 0.6946,                0.71556,                0.74281,                0.56656,                0.85711,                0.84185,                0.99951,              0.0052904,              0.0052904,              0.0052904
                    335,                0.82507,                0.77035,                 1.0308,                0.69842,                  0.718,                0.74338,                0.56787,                0.85524,                0.84073,                0.99913,              0.0052763,              0.0052763,              0.0052763
                    336,                0.81262,                0.75753,                 1.0263,                0.69847,                0.71558,                0.74362,                0.56752,                0.85638,                0.84073,                      1,              0.0052621,              0.0052621,              0.0052621
                    337,                0.79761,                0.75755,                 1.0221,                0.69946,                0.72101,                0.74447,                0.56806,                0.85584,                0.83975,                0.99965,               0.005248,               0.005248,               0.005248
                    338,                0.81296,                0.74743,                 1.0261,                0.69985,                0.71679,                0.74461,                0.56828,                0.85651,                0.84106,                 1.0004,              0.0052339,              0.0052339,              0.0052339
                    339,                0.80473,                0.74676,                 1.0227,                0.69448,                0.71981,                0.74438,                0.56897,                0.85629,                0.83984,                 1.0003,              0.0052197,              0.0052197,              0.0052197
                    340,                 0.8324,                0.77558,                 1.0373,                0.68677,                0.72424,                0.74445,                0.56852,                0.85712,                0.84095,                 1.0007,              0.0052056,              0.0052056,              0.0052056
                    341,                0.80704,                0.74378,                 1.0182,                 0.6845,                0.72947,                0.74498,                0.56888,                0.85655,                0.84006,                 1.0005,              0.0051914,              0.0051914,              0.0051914
                    342,                0.83203,                0.76518,                 1.0344,                0.69305,                0.72101,                0.74598,                0.56992,                0.85712,                0.84027,                 1.0006,              0.0051773,              0.0051773,              0.0051773
                    343,                0.82419,                 0.7676,                 1.0342,                 0.6964,                0.71473,                0.74538,                0.56977,                0.85596,                0.84057,                0.99997,              0.0051631,              0.0051631,              0.0051631
                    344,                0.82209,                0.75092,                  1.033,                0.69401,                 0.7186,                0.74536,                0.56967,                0.85617,                0.84055,                0.99975,               0.005149,               0.005149,               0.005149
                    345,                0.82057,                0.76801,                 1.0269,                0.70662,                 0.7025,                0.74474,                0.56826,                0.85637,                0.84158,                0.99983,              0.0051349,              0.0051349,              0.0051349
                    346,                0.81589,                0.76222,                 1.0274,                0.68617,                0.72484,                0.74485,                0.56731,                0.85499,                0.84289,                0.99953,              0.0051207,              0.0051207,              0.0051207
                    347,                0.82095,                0.77885,                 1.0364,                0.68421,                0.72101,                0.74502,                 0.5683,                0.85352,                0.84214,                0.99864,              0.0051066,              0.0051066,              0.0051066
                    348,                0.81121,                0.74677,                  1.021,                0.68944,                0.72041,                0.74499,                0.56829,                0.85494,                0.84066,                0.99896,              0.0050924,              0.0050924,              0.0050924
                    349,                0.80307,                0.76132,                 1.0209,                0.69039,                0.71636,                0.74394,                0.56755,                 0.8555,                0.83955,                0.99892,              0.0050783,              0.0050783,              0.0050783
                    350,                0.82931,                0.77469,                 1.0373,                0.69524,                0.71221,                0.74325,                0.56825,                0.85519,                0.84005,                0.99875,              0.0050641,              0.0050641,              0.0050641
                    351,                0.80549,                0.74412,                   1.03,                0.69764,                0.71198,                0.74356,                0.56825,                0.85266,                 0.8369,                0.99706,                0.00505,                0.00505,                0.00505
                    352,                0.82138,                0.76414,                 1.0273,                0.69633,                0.72222,                0.74381,                 0.5677,                 0.8553,                0.83935,                0.99849,              0.0050359,              0.0050359,              0.0050359
                    353,                0.82802,                0.77197,                  1.034,                 0.6905,                 0.7248,                0.74359,                0.56779,                0.85486,                0.83818,                0.99822,              0.0050217,              0.0050217,              0.0050217
                    354,                0.80883,                0.76294,                 1.0169,                0.68709,                0.72826,                0.74318,                0.56717,                0.85445,                0.83633,                0.99808,              0.0050076,              0.0050076,              0.0050076
                    355,                0.81393,                0.74459,                 1.0299,                0.69062,                0.72464,                0.74448,                0.56834,                0.85371,                0.83579,                0.99764,              0.0049934,              0.0049934,              0.0049934
                    356,                0.81414,                0.76237,                 1.0328,                0.69082,                0.72101,                0.74445,                0.56837,                0.85247,                0.83488,                0.99711,              0.0049793,              0.0049793,              0.0049793
                    357,                 0.8087,                 0.7597,                 1.0304,                0.68988,                0.72004,                0.74464,                0.56895,                0.85175,                0.83338,                0.99702,              0.0049651,              0.0049651,              0.0049651
                    358,                0.81297,                0.75474,                 1.0222,                 0.6906,                0.71707,                0.74493,                0.57004,                0.85032,                0.83318,                0.99634,               0.004951,               0.004951,               0.004951
                    359,                0.81679,                0.74697,                 1.0277,                 0.6935,                0.71558,                0.74498,                0.56983,                0.84958,                 0.8342,                0.99596,              0.0049369,              0.0049369,              0.0049369
                    360,                0.80675,                0.75274,                 1.0185,                0.70025,                0.71524,                0.74642,                0.57034,                0.84949,                0.83213,                0.99566,              0.0049227,              0.0049227,              0.0049227
                    361,                0.79866,                0.74707,                  1.022,                0.70042,                0.71581,                0.74519,                0.57021,                0.84921,                0.83401,                0.99576,              0.0049086,              0.0049086,              0.0049086
                    362,                0.81246,                0.75667,                 1.0255,                0.70286,                0.71075,                0.74535,                0.56994,                0.84918,                0.83251,                0.99577,              0.0048944,              0.0048944,              0.0048944
                    363,                0.81887,                0.76951,                 1.0284,                0.70174,                0.71323,                0.74546,                0.56991,                0.84829,                0.83306,                0.99513,              0.0048803,              0.0048803,              0.0048803
                    364,                 0.8146,                0.75847,                 1.0253,                0.70016,                0.71377,                0.74577,                 0.5699,                0.84976,                0.83405,                0.99625,              0.0048661,              0.0048661,              0.0048661
                    365,                0.84638,                0.77598,                 1.0378,                 0.7024,                0.70833,                0.74572,                0.56995,                0.84956,                0.83458,                0.99586,               0.004852,               0.004852,               0.004852
                    366,                 0.8076,                0.74307,                 1.0231,                0.69721,                0.71135,                0.74637,                0.57018,                0.84944,                0.83432,                0.99618,              0.0048379,              0.0048379,              0.0048379
                    367,                0.81265,                0.73242,                 1.0232,                0.69448,                0.71376,                0.74546,                0.57029,                0.84969,                0.83498,                0.99641,              0.0048237,              0.0048237,              0.0048237
                    368,                0.82152,                0.76399,                 1.0307,                0.68818,                  0.721,                0.74599,                0.57205,                0.84761,                0.83356,                0.99563,              0.0048096,              0.0048096,              0.0048096
                    369,                0.80348,                0.74895,                 1.0243,                0.70052,                0.70954,                0.74622,                0.57157,                0.84898,                0.83503,                0.99613,              0.0047954,              0.0047954,              0.0047954
                    370,                0.80974,                0.74165,                 1.0314,                0.69606,                0.71496,                0.74607,                0.57099,                0.84891,                0.83511,                0.99603,              0.0047813,              0.0047813,              0.0047813
                    371,                0.81243,                0.73598,                 1.0158,                0.69301,                0.71679,                0.74539,                0.57172,                0.84835,                0.83457,                0.99599,              0.0047671,              0.0047671,              0.0047671
                    372,                0.79818,                 0.7406,                   1.02,                0.68918,                0.72162,                0.74508,                0.57124,                0.84813,                0.83516,                0.99562,               0.004753,               0.004753,               0.004753
                    373,                0.80593,                0.74123,                 1.0232,                0.68825,                0.71981,                0.74567,                0.57232,                0.84782,                0.83449,                0.99556,              0.0047389,              0.0047389,              0.0047389
                    374,                0.81792,                0.75666,                 1.0227,                0.69076,                0.72283,                0.74635,                0.57295,                0.84689,                0.83402,                0.99517,              0.0047247,              0.0047247,              0.0047247
                    375,                0.80624,                0.75568,                 1.0237,                 0.6896,                0.72445,                0.74644,                0.57347,                0.84628,                0.83294,                  0.995,              0.0047106,              0.0047106,              0.0047106
                    376,                0.81321,                0.74483,                 1.0246,                  0.688,                0.72343,                0.74702,                0.57412,                0.84533,                0.83213,                0.99497,              0.0046964,              0.0046964,              0.0046964
                    377,                0.80768,                0.73559,                 1.0259,                0.68927,                0.72645,                0.74795,                0.57554,                0.84537,                0.83125,                0.99504,              0.0046823,              0.0046823,              0.0046823
                    378,                0.82059,                0.75223,                 1.0253,                0.68848,                0.72333,                0.74721,                0.57542,                0.84491,                0.83161,                0.99469,              0.0046681,              0.0046681,              0.0046681
                    379,                0.80955,                0.75392,                 1.0318,                0.68917,                0.72283,                0.74794,                0.57493,                0.84508,                0.83013,                 0.9945,               0.004654,               0.004654,               0.004654
                    380,                0.80392,                0.73529,                 1.0214,                0.68513,                0.72705,                0.74812,                0.57457,                0.84463,                0.83091,                0.99448,              0.0046399,              0.0046399,              0.0046399
                    381,                0.79827,                0.74345,                 1.0178,                 0.6904,                0.72312,                0.74746,                0.57477,                0.84557,                0.83159,                0.99464,              0.0046257,              0.0046257,              0.0046257
                    382,                0.79458,                0.73014,                 1.0199,                0.68897,                0.71832,                0.74706,                0.57317,                0.84619,                0.83225,                0.99458,              0.0046116,              0.0046116,              0.0046116
                    383,                0.81466,                0.76019,                 1.0333,                0.68856,                0.72101,                0.74691,                0.57351,                0.84628,                0.83327,                 0.9946,              0.0045974,              0.0045974,              0.0045974
                    384,                0.79307,                0.73386,                 1.0188,                0.69369,                0.71523,                0.74693,                0.57437,                0.84641,                0.83247,                 0.9945,              0.0045833,              0.0045833,              0.0045833
                    385,                0.79945,                0.74143,                  1.019,                0.68633,                0.72464,                0.74667,                0.57438,                 0.8474,                 0.8327,                0.99507,              0.0045691,              0.0045691,              0.0045691
                    386,                0.80957,                0.75245,                 1.0258,                 0.6916,                0.72584,                0.74678,                0.57465,                0.84827,                0.83268,                 0.9954,               0.004555,               0.004555,               0.004555
                    387,                0.81243,                0.76338,                 1.0343,                0.69293,                0.71679,                0.74678,                0.57493,                0.84784,                0.83288,                0.99547,              0.0045409,              0.0045409,              0.0045409
                    388,                0.78215,                0.72192,                 1.0148,                   0.69,                0.72311,                0.74586,                0.57402,                0.84782,                0.83379,                0.99538,              0.0045267,              0.0045267,              0.0045267
                    389,                0.80304,                0.75504,                 1.0241,                0.68621,                0.72631,                0.74588,                0.57484,                 0.8467,                0.83321,                0.99556,              0.0045126,              0.0045126,              0.0045126
                    390,                0.81812,                0.75575,                 1.0263,                0.68665,                0.72524,                0.74623,                0.57412,                0.84769,                0.83351,                0.99582,              0.0044984,              0.0044984,              0.0044984
                    391,                0.80926,                0.74515,                 1.0261,                0.68567,                0.72713,                0.74653,                0.57363,                0.84773,                0.83386,                0.99564,              0.0044843,              0.0044843,              0.0044843
                    392,                0.80832,                0.75109,                 1.0215,                0.68499,                0.72747,                 0.7468,                0.57333,                 0.8477,                0.83311,                 0.9956,              0.0044701,              0.0044701,              0.0044701
                    393,                0.81516,                0.75044,                  1.027,                 0.6843,                0.73431,                0.74712,                0.57451,                0.84782,                0.83161,                0.99575,               0.004456,               0.004456,               0.004456
                    394,                0.81326,                0.76472,                 1.0274,                0.68229,                 0.7349,                0.74717,                0.57545,                 0.8479,                 0.8308,                0.99569,              0.0044419,              0.0044419,              0.0044419
                    395,                0.79858,                0.75392,                 1.0146,                0.68486,                0.73489,                0.74712,                0.57488,                0.84752,                0.83127,                0.99565,              0.0044277,              0.0044277,              0.0044277
                    396,                0.79359,                0.74645,                 1.0146,                0.68303,                0.73792,                0.74704,                0.57484,                0.84757,                0.83147,                 0.9953,              0.0044136,              0.0044136,              0.0044136
                    397,                0.80285,                0.74683,                 1.0229,                0.68108,                0.73636,                0.74609,                0.57468,                0.84651,                0.83072,                0.99464,              0.0043994,              0.0043994,              0.0043994
                    398,                0.81669,                0.73502,                 1.0267,                0.68229,                0.73139,                0.74673,                 0.5742,                0.84659,                0.83172,                 0.9952,              0.0043853,              0.0043853,              0.0043853
                    399,                0.80278,                0.74076,                  1.022,                0.68025,                0.73227,                0.74638,                0.57431,                0.84623,                0.83222,                0.99489,              0.0043711,              0.0043711,              0.0043711
                    400,                0.80277,                0.73933,                 1.0183,                0.68196,                0.73288,                0.74719,                 0.5744,                 0.8457,                0.83057,                0.99455,               0.004357,               0.004357,               0.004357
                    401,                0.80599,                0.74092,                 1.0232,                 0.6908,                0.72852,                0.74674,                0.57452,                0.84621,                0.83148,                0.99445,              0.0043429,              0.0043429,              0.0043429
                    402,                0.80722,                0.74433,                 1.0264,                0.68785,                0.72826,                0.74696,                0.57463,                0.84692,                 0.8311,                0.99449,              0.0043287,              0.0043287,              0.0043287
                    403,                0.80173,                0.73627,                  1.022,                0.68783,                0.72705,                0.74732,                0.57437,                0.84674,                0.83014,                0.99431,              0.0043146,              0.0043146,              0.0043146
                    404,                0.79265,                 0.7226,                 1.0182,                0.68537,                0.72611,                0.74756,                0.57418,                0.84716,                0.82937,                0.99436,              0.0043004,              0.0043004,              0.0043004
                    405,                0.79793,                0.72316,                 1.0194,                0.68836,                0.72695,                0.74769,                0.57509,                0.84674,                0.82934,                0.99389,              0.0042863,              0.0042863,              0.0042863
                    406,                0.80341,                0.72962,                 1.0225,                0.68675,                0.73551,                0.74739,                0.57514,                0.84765,                0.82872,                 0.9941,              0.0042721,              0.0042721,              0.0042721
                    407,                0.79666,                0.74193,                 1.0214,                0.68918,                0.73374,                0.74794,                0.57584,                0.84805,                0.82867,                0.99436,               0.004258,               0.004258,               0.004258
                    408,                0.78865,                  0.717,                 1.0159,                0.68964,                0.73732,                 0.7486,                0.57573,                0.84693,                0.82828,                0.99421,              0.0042439,              0.0042439,              0.0042439
                    409,                0.78391,                0.71475,                 1.0109,                0.68931,                 0.7342,                0.74767,                0.57528,                0.84673,                0.82816,                0.99406,              0.0042297,              0.0042297,              0.0042297
                    410,                0.78788,                0.71326,                 1.0191,                0.68727,                0.73309,                 0.7478,                0.57496,                0.84645,                  0.828,                0.99399,              0.0042156,              0.0042156,              0.0042156
                    411,                0.79931,                0.72479,                 1.0246,                0.68813,                0.73149,                0.74832,                 0.5754,                0.84553,                0.82675,                0.99344,              0.0042014,              0.0042014,              0.0042014
                    412,                0.77938,                0.72592,                 1.0078,                 0.6862,                0.72892,                0.74854,                0.57531,                0.84538,                0.82619,                 0.9935,              0.0041873,              0.0041873,              0.0041873
