                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.50637,                0.40614,                0.96059,                0.83911,                0.80625,                0.88492,                0.76663,                0.56599,                0.52984,                0.95323,              0.0078503,              0.0078503,              0.0078503
                    154,                0.50975,                0.38665,                0.96574,                0.82497,                0.81115,                  0.877,                0.76068,                0.56512,                0.56807,                0.95554,              0.0078361,              0.0078361,              0.0078361
                    155,                0.50318,                0.41273,                0.94995,                0.82994,                0.77212,                0.86793,                0.75062,                0.57091,                0.57285,                0.95826,               0.007822,               0.007822,               0.007822
                    156,                 0.5044,                0.40073,                0.96051,                0.81336,                 0.8128,                0.88413,                0.76277,                0.57417,                0.53829,                0.95747,              0.0078079,              0.0078079,              0.0078079
                    157,                0.50867,                0.39641,                0.96126,                  0.817,                0.82186,                0.88708,                0.76431,                0.57287,                 0.5253,                0.95489,              0.0077937,              0.0077937,              0.0077937
                    158,                0.49906,                0.40543,                0.96196,                0.81928,                0.81643,                0.88286,                0.76065,                0.56963,                0.53618,                0.95342,              0.0077796,              0.0077796,              0.0077796
                    159,                0.50431,                0.39737,                0.95619,                0.81858,                0.81198,                0.88042,                 0.7612,                0.57261,                0.53431,                0.95632,              0.0077654,              0.0077654,              0.0077654
                    160,                0.49377,                0.39358,                 0.9523,                0.81929,                0.82307,                0.87954,                0.75865,                0.56559,                0.53395,                0.95267,              0.0077513,              0.0077513,              0.0077513
                    161,                0.49535,                0.39942,                0.95571,                0.83831,                0.77174,                0.87697,                  0.758,                0.56988,                  0.534,                0.95824,              0.0077371,              0.0077371,              0.0077371
                    162,                0.49532,                0.40057,                0.95764,                0.80271,                0.81341,                0.87903,                0.75974,                0.56896,                0.52612,                0.95796,               0.007723,               0.007723,               0.007723
                    163,                0.50097,                0.39518,                0.96623,                0.80374,                0.83152,                0.88443,                0.76534,                0.56461,                0.52141,                0.95006,              0.0077089,              0.0077089,              0.0077089
                    164,                0.49608,                0.40126,                0.95674,                0.83578,                0.81582,                 0.8853,                0.76573,                 0.5631,                0.52773,                0.94946,              0.0076947,              0.0076947,              0.0076947
                    165,                0.50313,                0.40332,                0.96013,                0.80242,                  0.824,                0.88386,                 0.7637,                0.56428,                0.53478,                0.95191,              0.0076806,              0.0076806,              0.0076806
                    166,                0.50478,                0.40427,                0.96219,                 0.8361,                0.80709,                0.88424,                0.76773,                0.56559,                 0.5354,                0.95392,              0.0076664,              0.0076664,              0.0076664
                    167,                0.50265,                0.40574,                0.95956,                0.84645,                0.79831,                0.88972,                0.76906,                0.56322,                0.51238,                0.95018,              0.0076523,              0.0076523,              0.0076523
                    168,                0.50778,                 0.3944,                0.96363,                0.80923,                 0.8279,                0.88463,                0.76689,                0.55916,                0.52812,                0.94782,              0.0076381,              0.0076381,              0.0076381
                    169,                0.49595,                0.39415,                0.95248,                0.81969,                0.82186,                0.88261,                0.76477,                 0.5685,                0.52618,                0.95184,               0.007624,               0.007624,               0.007624
                    170,                0.49647,                0.38384,                0.95453,                0.84706,                0.80935,                0.88633,                0.76766,                0.56523,                0.52499,                0.95062,              0.0076099,              0.0076099,              0.0076099
                    171,                0.49417,                0.38364,                0.95182,                0.84592,                0.81886,                0.88756,                0.76541,                0.56946,                0.51211,                0.95463,              0.0075957,              0.0075957,              0.0075957
                    172,                0.49332,                0.37686,                0.95266,                0.84521,                0.79792,                0.88408,                0.76412,                0.57033,                0.53089,                0.95468,              0.0075816,              0.0075816,              0.0075816
                    173,                0.49971,                 0.3981,                0.94629,                0.79328,                0.85024,                0.88492,                0.76526,                0.56939,                0.52431,                0.95512,              0.0075674,              0.0075674,              0.0075674
                    174,                0.49342,                 0.3866,                0.95549,                 0.8374,                0.80548,                0.88031,                0.76193,                0.57305,                0.53202,                0.95588,              0.0075533,              0.0075533,              0.0075533
                    175,                0.49744,                0.38135,                0.95605,                0.83176,                0.80857,                0.87721,                0.75982,                 0.5676,                 0.5338,                0.94992,              0.0075391,              0.0075391,              0.0075391
                    176,                0.49294,                0.38365,                0.95003,                 0.8124,                0.82635,                0.88395,                0.76678,                0.56844,                0.52383,                0.94812,               0.007525,               0.007525,               0.007525
                    177,                0.49395,                0.39283,                0.95503,                0.79149,                0.83896,                 0.8828,                0.76669,                0.56553,                0.53072,                 0.9445,              0.0075109,              0.0075109,              0.0075109
                    178,                0.49358,                0.37447,                0.95835,                0.82525,                0.81276,                0.88401,                0.76536,                0.56613,                0.53944,                0.94519,              0.0074967,              0.0074967,              0.0074967
                    179,                0.48596,                0.38314,                0.94358,                0.79663,                0.83735,                0.87956,                0.76172,                0.56398,                0.54763,                0.94692,              0.0074826,              0.0074826,              0.0074826
                    180,                0.49306,                0.37623,                0.95054,                0.83542,                0.79389,                0.87875,                0.76104,                0.56549,                0.54403,                0.95323,              0.0074684,              0.0074684,              0.0074684
                    181,                0.49481,                0.37091,                 0.9508,                0.82978,                0.80072,                0.87708,                 0.7629,                0.56404,                0.54443,                0.95261,              0.0074543,              0.0074543,              0.0074543
                    182,                0.49792,                0.38425,                0.95298,                0.82353,                0.81341,                0.88111,                0.76697,                0.56744,                0.53198,                0.95263,              0.0074401,              0.0074401,              0.0074401
                    183,                0.49736,                0.38114,                 0.9474,                0.82454,                0.79742,                0.88008,                0.76384,                0.57038,                0.53332,                 0.9539,               0.007426,               0.007426,               0.007426
                    184,                0.48596,                0.36738,                0.95315,                0.81379,                0.82867,                 0.8852,                0.76966,                0.56492,                 0.5212,                0.94679,              0.0074119,              0.0074119,              0.0074119
                    185,                0.48483,                0.37203,                0.95065,                0.84154,                0.78804,                0.88334,                0.77069,                0.56447,                0.52938,                0.94828,              0.0073977,              0.0073977,              0.0073977
                    186,                0.48862,                0.37687,                0.94793,                0.84278,                0.79308,                0.88652,                0.77204,                0.56347,                 0.5255,                0.94829,              0.0073836,              0.0073836,              0.0073836
                    187,                0.50135,                 0.3885,                0.95341,                0.82065,                0.81787,                0.87834,                0.76262,                0.56694,                0.53937,                0.95111,              0.0073694,              0.0073694,              0.0073694
                    188,                0.48797,                0.39578,                0.94427,                0.83416,                0.79273,                0.87296,                0.75871,                0.56842,                0.54363,                0.95505,              0.0073553,              0.0073553,              0.0073553
                    189,                0.49177,                0.38419,                0.95869,                0.84904,                 0.7971,                0.87819,                0.76279,                0.56721,                0.54258,                0.95209,              0.0073411,              0.0073411,              0.0073411
                    190,                0.49406,                0.37721,                0.95328,                0.83001,                0.81159,                0.87822,                0.76327,                0.56712,                0.53932,                0.95278,               0.007327,               0.007327,               0.007327
                    191,                0.49103,                0.37499,                 0.9504,                0.83203,                 0.8128,                0.88052,                0.76576,                0.55957,                0.53798,                0.94868,              0.0073129,              0.0073129,              0.0073129
                    192,                0.49912,                0.38728,                0.95969,                0.82696,                 0.8128,                0.87466,                0.76439,                0.56052,                0.54757,                0.94723,              0.0072987,              0.0072987,              0.0072987
                    193,                0.48844,                0.38692,                0.95199,                0.83755,                0.81341,                0.87906,                0.76589,                0.56244,                0.54501,                0.94844,              0.0072846,              0.0072846,              0.0072846
                    194,                0.48343,                0.37311,                0.94504,                0.82197,                0.81132,                0.88067,                0.76566,                0.56126,                0.54726,                 0.9507,              0.0072704,              0.0072704,              0.0072704
                    195,                0.48545,                0.38167,                0.95472,                0.81451,                0.82733,                0.88139,                0.76365,                0.56512,                0.54215,                0.95143,              0.0072563,              0.0072563,              0.0072563
                    196,                0.49036,                0.36661,                0.94465,                0.84342,                0.79771,                0.88341,                0.76531,                 0.5633,                0.54106,                0.95384,              0.0072421,              0.0072421,              0.0072421
                    197,                 0.5015,                0.38213,                0.96235,                0.83648,                0.80435,                0.87922,                0.76372,                0.56222,                0.54272,                0.95228,               0.007228,               0.007228,               0.007228
                    198,                0.48958,                0.36339,                0.94912,                0.83777,                 0.7983,                0.87164,                0.75942,                0.55761,                0.56103,                0.94816,              0.0072139,              0.0072139,              0.0072139
                    199,                0.48755,                0.37601,                0.95209,                0.85277,                0.79399,                0.87636,                0.76342,                0.55755,                0.54054,                0.94819,              0.0071997,              0.0071997,              0.0071997
                    200,                0.48889,                0.36953,                0.94869,                0.84606,                0.79984,                0.87949,                0.76413,                0.55999,                0.54524,                0.94761,              0.0071856,              0.0071856,              0.0071856
                    201,                0.48883,                0.36853,                0.95433,                0.83671,                 0.8107,                0.88437,                0.76977,                0.56106,                0.53571,                0.94945,              0.0071714,              0.0071714,              0.0071714
                    202,                0.49044,                0.36819,                0.94976,                0.82793,                0.82548,                0.88597,                0.76979,                 0.5646,                0.52537,                0.95276,              0.0071573,              0.0071573,              0.0071573
                    203,                0.48959,                0.37749,                0.94372,                0.80316,                0.84022,                 0.8815,                0.76561,                0.56607,                0.52679,                0.95512,              0.0071431,              0.0071431,              0.0071431
                    204,                0.48871,                0.37149,                0.94602,                0.81937,                0.83092,                0.87982,                0.76498,                0.56727,                0.53091,                 0.9564,               0.007129,               0.007129,               0.007129
                    205,                0.48639,                0.36895,                0.94633,                0.82376,                0.82911,                0.88036,                0.76575,                0.56626,                0.53583,                0.95656,              0.0071149,              0.0071149,              0.0071149
                    206,                0.47903,                0.36761,                0.93996,                0.84257,                0.81582,                0.88306,                0.76746,                 0.5656,                0.52708,                0.95469,              0.0071007,              0.0071007,              0.0071007
                    207,                0.47677,                0.35982,                0.94409,                0.82976,                0.82126,                0.88185,                0.76821,                0.56331,                0.53247,                0.95456,              0.0070866,              0.0070866,              0.0070866
                    208,                 0.4876,                0.36678,                0.94867,                0.82806,                0.81461,                0.88382,                0.76908,                0.56648,                0.52619,                0.95521,              0.0070724,              0.0070724,              0.0070724
                    209,                0.48808,                0.37431,                0.95254,                0.82244,                0.81673,                 0.8819,                0.76535,                0.56829,                0.52438,                0.95676,              0.0070583,              0.0070583,              0.0070583
                    210,                 0.4849,                  0.365,                0.94996,                0.84015,                0.79529,                0.88292,                0.76859,                0.57102,                0.52963,                 0.9573,              0.0070441,              0.0070441,              0.0070441
                    211,                0.49326,                0.36727,                0.95372,                0.83243,                0.80012,                0.87555,                0.76281,                0.56676,                0.55003,                0.95518,                0.00703,                0.00703,                0.00703
                    212,                0.48317,                0.37067,                 0.9467,                0.83347,                0.79167,                0.87141,                0.75911,                 0.5652,                0.55605,                0.95208,              0.0070159,              0.0070159,              0.0070159
                    213,                0.48458,                0.35525,                0.94922,                0.82594,                0.80517,                0.87412,                0.76053,                0.56285,                0.55383,                0.95226,              0.0070017,              0.0070017,              0.0070017
                    214,                0.47637,                0.36413,                0.94272,                0.83139,                0.79801,                0.87133,                0.75972,                0.56191,                0.55799,                0.95346,              0.0069876,              0.0069876,              0.0069876
                    215,                0.47879,                0.36537,                0.94338,                0.80489,                0.80963,                0.86795,                0.75788,                0.56181,                0.56757,                0.95245,              0.0069734,              0.0069734,              0.0069734
                    216,                0.48454,                0.36458,                0.94145,                0.80843,                0.80012,                 0.8645,                0.75754,                0.56132,                0.57636,                0.95376,              0.0069593,              0.0069593,              0.0069593
                    217,                0.48499,                0.36675,                0.94766,                0.80553,                0.81039,                0.86428,                0.75576,                0.56196,                0.57343,                0.95409,              0.0069451,              0.0069451,              0.0069451
                    218,                0.48072,                0.37116,                0.95081,                0.83816,                0.78186,                 0.8658,                0.75677,                0.56256,                0.56166,                 0.9528,               0.006931,               0.006931,               0.006931
                    219,                 0.4841,                0.36594,                0.94733,                 0.8266,                0.78986,                0.86555,                0.75793,                0.56327,                0.55542,                0.95414,              0.0069169,              0.0069169,              0.0069169
