                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.48437,                0.37539,                 0.9788,                0.78874,                0.84773,                0.87288,                0.75528,                0.58057,                0.58318,                 1.0438,               0.007822,               0.007822,               0.007822
                    156,                0.48669,                0.36693,                0.98904,                0.80033,                0.85809,                0.88062,                0.76467,                0.57653,                0.56419,                 1.0446,              0.0078079,              0.0078079,              0.0078079
                    157,                0.49301,                0.36171,                0.99089,                0.81149,                 0.8599,                0.87812,                 0.7586,                0.57805,                0.55135,                 1.0402,              0.0077937,              0.0077937,              0.0077937
                    158,                0.48743,                0.36968,                0.99041,                0.82055,                0.83388,                0.86795,                0.75054,                0.58161,                0.56911,                 1.0438,              0.0077796,              0.0077796,              0.0077796
                    159,                0.48969,                0.37173,                0.98597,                0.82523,                0.84683,                0.87635,                0.75765,                0.57629,                  0.556,                 1.0438,              0.0077654,              0.0077654,              0.0077654
                    160,                0.47853,                0.36216,                0.98365,                0.80253,                0.85404,                0.86556,                0.74757,                 0.5768,                0.57909,                 1.0415,              0.0077513,              0.0077513,              0.0077513
                    161,                0.48058,                0.36705,                0.98427,                0.83126,                0.81807,                 0.8686,                0.75348,                0.58017,                0.58834,                 1.0442,              0.0077371,              0.0077371,              0.0077371
                    162,                0.48166,                0.36232,                0.98251,                0.80546,                0.84722,                0.87892,                0.76496,                0.57616,                0.57099,                 1.0452,               0.007723,               0.007723,               0.007723
                    163,                0.48429,                0.36678,                 0.9923,                0.80879,                0.84547,                0.87954,                 0.7663,                0.57304,                 0.5848,                 1.0464,              0.0077089,              0.0077089,              0.0077089
                    164,                0.48422,                0.36975,                0.98622,                0.79858,                0.86671,                0.87945,                 0.7614,                0.57083,                0.56505,                   1.04,              0.0076947,              0.0076947,              0.0076947
                    165,                 0.4894,                0.36535,                0.98933,                0.80781,                0.85283,                0.87675,                0.75845,                0.57908,                0.58121,                 1.0512,              0.0076806,              0.0076806,              0.0076806
                    166,                0.48917,                0.37273,                 0.9864,                0.81563,                0.83756,                0.87917,                0.76259,                0.57969,                0.57057,                 1.0479,              0.0076664,              0.0076664,              0.0076664
                    167,                0.48839,                0.37122,                0.98829,                0.82619,                0.85266,                0.88327,                0.76661,                0.58237,                0.54331,                 1.0504,              0.0076523,              0.0076523,              0.0076523
                    168,                0.49528,                0.35782,                 0.9884,                0.81339,                0.86171,                0.87804,                 0.7615,                0.57968,                0.55368,                 1.0386,              0.0076381,              0.0076381,              0.0076381
                    169,                0.48352,                 0.3646,                0.98038,                0.83243,                0.83696,                0.87551,                0.75757,                0.57718,                0.55875,                 1.0387,               0.007624,               0.007624,               0.007624
                    170,                0.47808,                0.35001,                0.98381,                0.83322,                0.82963,                 0.8796,                0.76247,                0.57373,                0.56434,                  1.039,              0.0076099,              0.0076099,              0.0076099
                    171,                 0.4768,                0.35187,                0.97696,                0.83738,                0.82428,                0.87633,                0.75994,                0.57488,                0.57915,                 1.0374,              0.0075957,              0.0075957,              0.0075957
                    172,                0.47687,                0.34786,                  0.981,                0.85016,                0.80556,                0.87583,                0.76348,                0.56959,                0.57254,                 1.0372,              0.0075816,              0.0075816,              0.0075816
                    173,                0.48215,                0.35642,                0.97434,                0.80813,                0.84949,                0.87694,                0.76558,                0.56748,                0.57757,                 1.0327,              0.0075674,              0.0075674,              0.0075674
                    174,                0.47535,                 0.3536,                0.97864,                0.82059,                0.84481,                0.88433,                0.76987,                0.56627,                0.54756,                 1.0324,              0.0075533,              0.0075533,              0.0075533
                    175,                0.48296,                0.35955,                0.98413,                0.80936,                0.86656,                0.88945,                0.77214,                0.57006,                0.54068,                 1.0382,              0.0075391,              0.0075391,              0.0075391
                    176,                0.47306,                0.36109,                0.97456,                0.82426,                0.84118,                0.88813,                0.76955,                0.57071,                0.53748,                  1.042,               0.007525,               0.007525,               0.007525
                    177,                0.48025,                0.35935,                0.98235,                0.82238,                 0.8442,                0.88372,                0.76623,                0.57043,                0.54318,                 1.0398,              0.0075109,              0.0075109,              0.0075109
                    178,                0.47801,                0.35586,                0.98732,                0.85446,                0.81899,                0.89292,                0.77247,                0.57599,                0.53658,                 1.0454,              0.0074967,              0.0074967,              0.0074967
                    179,                  0.473,                0.36057,                0.97231,                0.83857,                0.82813,                0.88049,                 0.7614,                0.57765,                0.54832,                 1.0458,              0.0074826,              0.0074826,              0.0074826
                    180,                0.47858,                0.34997,                0.97712,                0.83309,                0.83937,                0.88331,                0.76146,                 0.5814,                0.53545,                 1.0522,              0.0074684,              0.0074684,              0.0074684
                    181,                0.48144,                0.34419,                0.97977,                0.82411,                 0.8403,                 0.8843,                0.76683,                0.57098,                0.53335,                 1.0423,              0.0074543,              0.0074543,              0.0074543
                    182,                0.48022,                0.35106,                0.98155,                0.84053,                0.84026,                0.88795,                 0.7701,                0.57126,                 0.5267,                 1.0405,              0.0074401,              0.0074401,              0.0074401
                    183,                0.47778,                0.35247,                0.97562,                0.83289,                0.83273,                0.88298,                0.76719,                0.56979,                0.54868,                 1.0442,               0.007426,               0.007426,               0.007426
                    184,                0.46815,                0.33649,                 0.9827,                0.83233,                0.83696,                0.88203,                0.76683,                 0.5723,                0.54747,                 1.0455,              0.0074119,              0.0074119,              0.0074119
                    185,                0.46732,                0.34229,                0.98022,                0.83147,                0.83454,                0.87781,                0.76489,                0.57496,                0.57175,                 1.0462,              0.0073977,              0.0073977,              0.0073977
                    186,                 0.4717,                0.34611,                0.97906,                0.81825,                0.83635,                0.87335,                0.76112,                0.57318,                0.58346,                 1.0423,              0.0073836,              0.0073836,              0.0073836
                    187,                0.48223,                 0.3526,                0.97952,                0.79917,                0.85809,                0.87148,                0.75892,                0.57416,                0.59047,                 1.0417,              0.0073694,              0.0073694,              0.0073694
                    188,                0.46965,                0.35713,                0.96729,                0.79184,                0.86292,                0.87466,                0.76264,                0.57456,                0.58505,                 1.0444,              0.0073553,              0.0073553,              0.0073553
                    189,                0.47763,                0.36585,                0.98569,                0.78882,                0.86594,                0.88096,                0.76779,                0.57263,                0.56452,                 1.0426,              0.0073411,              0.0073411,              0.0073411
                    190,                0.48325,                0.35139,                0.98229,                0.82701,                0.83092,                0.87884,                0.76775,                0.57107,                0.59537,                 1.0368,               0.007327,               0.007327,               0.007327
                    191,                0.48018,                0.35554,                0.98433,                0.82197,                0.85873,                0.88375,                0.77075,                0.57005,                0.57637,                 1.0451,              0.0073129,              0.0073129,              0.0073129
                    192,                0.48056,                 0.3529,                0.98795,                0.80576,                0.86836,                 0.8865,                 0.7745,                0.56851,                0.56057,                 1.0439,              0.0072987,              0.0072987,              0.0072987
                    193,                0.47229,                0.35081,                0.98215,                0.83191,                0.85478,                 0.8824,                0.76705,                0.57348,                0.54724,                   1.05,              0.0072846,              0.0072846,              0.0072846
                    194,                 0.4669,                 0.3489,                0.97569,                0.82687,                0.85078,                0.88366,                0.76854,                0.57343,                0.54126,                 1.0491,              0.0072704,              0.0072704,              0.0072704
                    195,                0.46823,                0.34412,                0.98187,                0.82832,                0.84494,                0.88599,                0.77296,                0.57011,                0.54055,                  1.047,              0.0072563,              0.0072563,              0.0072563
                    196,                0.47487,                0.34148,                0.97301,                0.83914,                0.83213,                0.87856,                0.76613,                0.57238,                0.56682,                  1.047,              0.0072421,              0.0072421,              0.0072421
                    197,                0.48617,                0.35363,                0.98898,                0.82726,                0.84481,                0.88496,                0.77098,                0.57656,                0.55616,                 1.0513,               0.007228,               0.007228,               0.007228
                    198,                0.47441,                0.34051,                 0.9768,                0.81583,                0.85568,                0.88498,                0.76857,                0.57261,                 0.5593,                  1.047,              0.0072139,              0.0072139,              0.0072139
                    199,                0.46744,                0.34886,                0.97635,                0.81017,                0.86594,                0.88642,                0.77082,                0.57029,                0.54883,                 1.0437,              0.0071997,              0.0071997,              0.0071997
                    200,                0.47092,                0.33627,                0.97781,                0.82399,                0.86413,                0.89048,                0.77431,                0.57222,                0.54416,                 1.0448,              0.0071856,              0.0071856,              0.0071856
                    201,                0.47028,                0.34081,                0.98003,                0.82414,                 0.8593,                0.88664,                0.77266,                0.57457,                0.55518,                 1.0471,              0.0071714,              0.0071714,              0.0071714
                    202,                0.47239,                  0.345,                0.98315,                0.82407,                0.84855,                0.88366,                0.77037,                0.57477,                0.55091,                 1.0542,              0.0071573,              0.0071573,              0.0071573
                    203,                0.46821,                0.34422,                0.97222,                0.83312,                0.83213,                0.88331,                0.77003,                0.57089,                0.55082,                 1.0509,              0.0071431,              0.0071431,              0.0071431
                    204,                0.47064,                0.33981,                 0.9711,                0.80811,                0.85192,                0.87947,                0.76607,                0.57348,                0.55474,                 1.0532,               0.007129,               0.007129,               0.007129
                    205,                0.47064,                0.33556,                0.97754,                0.80715,                0.86689,                0.88023,                0.76794,                 0.5724,                0.54558,                 1.0528,              0.0071149,              0.0071149,              0.0071149
                    206,                0.45852,                0.33911,                0.96883,                0.80442,                0.87017,                0.88151,                0.76817,                0.57358,                 0.5557,                 1.0539,              0.0071007,              0.0071007,              0.0071007
                    207,                0.46055,                0.33053,                  0.966,                0.82716,                0.84098,                0.88052,                0.76722,                0.57625,                0.56345,                 1.0501,              0.0070866,              0.0070866,              0.0070866
                    208,                0.46917,                0.33398,                0.97315,                0.84007,                0.82471,                0.87756,                0.76596,                0.57851,                0.58725,                 1.0505,              0.0070724,              0.0070724,              0.0070724
                    209,                0.46667,                0.34223,                0.97511,                0.80766,                0.84843,                0.87206,                0.76297,                0.57613,                0.58506,                 1.0482,              0.0070583,              0.0070583,              0.0070583
                    210,                0.46469,                0.33369,                0.97162,                 0.8137,                0.84481,                0.87432,                0.76643,                0.57448,                0.58575,                 1.0464,              0.0070441,              0.0070441,              0.0070441
                    211,                0.47602,                0.34502,                0.97972,                0.80932,                0.85024,                0.87439,                0.76639,                0.57245,                0.57949,                 1.0479,                0.00703,                0.00703,                0.00703
                    212,                0.46798,                0.34028,                0.97155,                0.81217,                0.85447,                0.87773,                0.76794,                0.57233,                0.57725,                 1.0469,              0.0070159,              0.0070159,              0.0070159
                    213,                0.46916,                0.33186,                 0.9788,                0.82592,                0.84807,                 0.8783,                0.76936,                0.56931,                0.58076,                 1.0461,              0.0070017,              0.0070017,              0.0070017
                    214,                0.45943,                0.33529,                0.96837,                0.81731,                0.85908,                0.87971,                0.76928,                 0.5709,                 0.5696,                 1.0463,              0.0069876,              0.0069876,              0.0069876
                    215,                0.45796,                0.33373,                0.96508,                0.82268,                0.85453,                0.87885,                0.77018,                0.57082,                0.58084,                 1.0448,              0.0069734,              0.0069734,              0.0069734
                    216,                0.46459,                0.33389,                0.96493,                 0.8251,                0.84239,                0.87955,                0.76893,                0.57178,                 0.5842,                 1.0443,              0.0069593,              0.0069593,              0.0069593
                    217,                0.46332,                0.32482,                0.97425,                0.81721,                0.85312,                0.87979,                0.77008,                0.56924,                0.58449,                 1.0453,              0.0069451,              0.0069451,              0.0069451
                    218,                0.46627,                0.34341,                0.97671,                 0.8257,                0.84118,                0.87658,                0.76606,                0.57099,                0.58624,                 1.0462,               0.006931,               0.006931,               0.006931
                    219,                0.46713,                0.33839,                0.97306,                0.81711,                0.84445,                0.87376,                0.76398,                0.56973,                0.60109,                 1.0417,              0.0069169,              0.0069169,              0.0069169
                    220,                0.45903,                 0.3323,                0.96037,                0.82262,                  0.843,                0.86921,                0.75954,                0.57141,                0.61585,                 1.0486,              0.0069027,              0.0069027,              0.0069027
                    221,                0.46302,                0.32428,                0.96624,                0.82496,                0.84179,                0.86797,                0.75944,                0.56791,                0.61537,                 1.0461,              0.0068886,              0.0068886,              0.0068886
                    222,                0.45833,                0.32976,                0.96858,                0.83135,                0.83942,                0.86536,                0.75756,                0.56682,                 0.6162,                 1.0438,              0.0068744,              0.0068744,              0.0068744
                    223,                0.45918,                0.33093,                0.96743,                 0.8321,                0.84098,                0.86995,                0.75846,                0.56764,                0.60098,                 1.0448,              0.0068603,              0.0068603,              0.0068603
                    224,                0.45974,                0.33405,                0.96735,                0.83874,                0.83213,                0.87052,                0.75933,                0.56682,                0.59104,                 1.0451,              0.0068461,              0.0068461,              0.0068461
                    225,                0.46115,                0.32791,                0.96709,                0.83624,                0.83567,                0.87042,                0.76062,                0.56752,                0.59151,                 1.0472,               0.006832,               0.006832,               0.006832
                    226,                0.44781,                0.32564,                0.95583,                0.84067,                0.83273,                0.87243,                0.76323,                0.56715,                 0.5784,                 1.0465,              0.0068179,              0.0068179,              0.0068179
                    227,                0.45385,                 0.3254,                0.96869,                0.83292,                0.83388,                0.87435,                0.76654,                0.56613,                  0.583,                 1.0456,              0.0068037,              0.0068037,              0.0068037
                    228,                0.45526,                0.32116,                0.96767,                0.83562,                0.83031,                0.87572,                0.76791,                0.56908,                 0.5871,                 1.0467,              0.0067896,              0.0067896,              0.0067896
                    229,                0.45196,                0.33407,                0.96258,                0.83641,                0.83213,                0.87396,                0.76134,                0.56864,                0.58086,                 1.0486,              0.0067754,              0.0067754,              0.0067754
                    230,                0.45881,                0.32781,                0.97266,                0.82956,                0.83635,                 0.8761,                0.76506,                0.57073,                0.58581,                  1.048,              0.0067613,              0.0067613,              0.0067613
                    231,                0.46363,                0.33212,                0.96485,                0.83657,                0.83147,                0.87758,                0.76503,                0.57062,                0.58077,                 1.0457,              0.0067471,              0.0067471,              0.0067471
                    232,                0.46509,                0.33075,                0.97322,                0.84257,                0.82971,                0.87857,                0.76794,                0.56877,                0.57591,                 1.0448,               0.006733,               0.006733,               0.006733
                    233,                0.45444,                0.32462,                0.96247,                0.84545,                0.82971,                0.88076,                 0.7694,                0.56675,                0.57236,                 1.0429,              0.0067189,              0.0067189,              0.0067189
                    234,                0.46064,                0.33625,                0.96987,                0.83434,                0.84856,                0.87844,                0.76715,                0.56834,                0.56628,                 1.0476,              0.0067047,              0.0067047,              0.0067047
                    235,                0.46308,                0.32343,                0.96967,                0.83507,                0.84997,                0.87651,                0.76405,                0.56958,                0.56986,                 1.0489,              0.0066906,              0.0066906,              0.0066906
                    236,                0.46244,                0.32478,                 0.9662,                0.84337,                0.84481,                0.87814,                0.76418,                0.57062,                0.57417,                 1.0472,              0.0066764,              0.0066764,              0.0066764
                    237,                0.45459,                0.32239,                0.96426,                0.83869,                0.84601,                0.87719,                0.76352,                0.57022,                0.56981,                 1.0464,              0.0066623,              0.0066623,              0.0066623
                    238,                0.46634,                0.33102,                0.96995,                0.84194,                0.84179,                0.87882,                0.76454,                 0.5717,                0.57394,                 1.0479,              0.0066481,              0.0066481,              0.0066481
                    239,                0.46499,                0.32767,                0.96982,                0.82505,                0.85326,                0.87554,                0.76244,                0.57293,                0.57961,                 1.0493,               0.006634,               0.006634,               0.006634
                    240,                0.45153,                0.31275,                0.96042,                0.82266,                0.85507,                0.87608,                0.76567,                0.57333,                0.58671,                 1.0479,              0.0066199,              0.0066199,              0.0066199
                    241,                0.45839,                0.33405,                0.96367,                 0.8289,                0.84662,                0.87569,                0.76414,                0.57535,                0.58417,                 1.0476,              0.0066057,              0.0066057,              0.0066057
                    242,                0.45556,                0.33084,                 0.9651,                0.82268,                0.84662,                0.87517,                 0.7637,                0.57605,                 0.5855,                 1.0456,              0.0065916,              0.0065916,              0.0065916
                    243,                0.44901,                0.32436,                0.96015,                 0.8034,                0.86369,                0.87522,                0.76463,                0.57361,                0.58646,                 1.0412,              0.0065774,              0.0065774,              0.0065774
                    244,                0.45361,                 0.3157,                0.96124,                0.81722,                0.84541,                0.87647,                0.76596,                0.57327,                 0.5835,                 1.0422,              0.0065633,              0.0065633,              0.0065633
                    245,                0.45921,                0.32021,                0.95995,                0.81901,                0.84439,                0.87581,                0.76374,                 0.5726,                0.58712,                 1.0411,              0.0065491,              0.0065491,              0.0065491
                    246,                0.45376,                  0.327,                0.95676,                0.83656,                0.82911,                0.87454,                0.76665,                0.57271,                0.58814,                 1.0424,               0.006535,               0.006535,               0.006535
                    247,                0.44977,                0.32805,                0.96515,                0.84044,                0.82911,                 0.8744,                0.76441,                0.57019,                0.59176,                 1.0412,              0.0065209,              0.0065209,              0.0065209
                    248,                0.44877,                0.31351,                0.96181,                0.83047,                0.83696,                0.87236,                0.76363,                0.57055,                0.58989,                 1.0439,              0.0065067,              0.0065067,              0.0065067
                    249,                0.45707,                0.32081,                0.96622,                0.83401,                0.83439,                0.87131,                0.76052,                0.57255,                0.59116,                 1.0472,              0.0064926,              0.0064926,              0.0064926
                    250,                0.44656,                0.31467,                0.96287,                0.82922,                0.84058,                0.87194,                0.75962,                0.57132,                0.58641,                 1.0483,              0.0064784,              0.0064784,              0.0064784
                    251,                0.44691,                0.31899,                0.96004,                0.83003,                0.84239,                 0.8726,                0.76165,                0.57159,                 0.5849,                 1.0492,              0.0064643,              0.0064643,              0.0064643
                    252,                  0.453,                0.32122,                0.97127,                0.82633,                  0.843,                0.87384,                0.76231,                0.57166,                0.58059,                 1.0476,              0.0064501,              0.0064501,              0.0064501
                    253,                0.44457,                 0.3254,                0.95801,                 0.8375,                0.82911,                0.87267,                0.76321,                0.57271,                0.58275,                 1.0473,               0.006436,               0.006436,               0.006436
                    254,                0.44634,                0.31766,                0.95383,                0.83037,                0.83152,                0.87262,                0.76282,                0.57208,                0.58168,                 1.0461,              0.0064219,              0.0064219,              0.0064219
                    255,                0.44993,                0.30991,                0.95993,                0.83119,                 0.8279,                0.86835,                0.75966,                0.57059,                0.58682,                 1.0459,              0.0064077,              0.0064077,              0.0064077
                    256,                0.45454,                0.32429,                0.95866,                0.82064,                0.83514,                0.87041,                0.76119,                0.57174,                0.58385,                  1.047,              0.0063936,              0.0063936,              0.0063936
                    257,                0.44073,                0.31523,                0.94722,                0.81043,                0.84601,                 0.8712,                0.76106,                0.57114,                0.58022,                 1.0452,              0.0063794,              0.0063794,              0.0063794
                    258,                0.44936,                0.31701,                0.96118,                0.80949,                0.85188,                0.87336,                0.76336,                0.57075,                0.57675,                 1.0437,              0.0063653,              0.0063653,              0.0063653
                    259,                0.44803,                0.32611,                0.96067,                0.80802,                0.85905,                0.87395,                0.76524,                0.57032,                0.57475,                 1.0431,              0.0063511,              0.0063511,              0.0063511
                    260,                0.44369,                0.31306,                0.95199,                0.80666,                 0.8541,                0.87206,                 0.7637,                0.56873,                0.57595,                 1.0415,               0.006337,               0.006337,               0.006337
                    261,                  0.448,                0.32118,                0.96483,                0.81718,                0.84481,                0.87088,                0.76433,                 0.5672,                0.57483,                 1.0395,              0.0063229,              0.0063229,              0.0063229
                    262,                0.44265,                0.31939,                0.95594,                0.81881,                0.84601,                0.87169,                0.76493,                 0.5647,                0.57219,                 1.0394,              0.0063087,              0.0063087,              0.0063087
                    263,                 0.4565,                0.31984,                0.96156,                0.82417,                0.84066,                0.86977,                  0.764,                0.56465,                0.57687,                 1.0416,              0.0062946,              0.0062946,              0.0062946
                    264,                0.44512,                0.31227,                0.95963,                0.82136,                0.84481,                0.86792,                  0.762,                0.56434,                0.57833,                 1.0421,              0.0062804,              0.0062804,              0.0062804
                    265,                0.44677,                 0.3151,                0.95483,                0.82554,                 0.8401,                0.87004,                 0.7633,                0.56372,                 0.5767,                 1.0408,              0.0062663,              0.0062663,              0.0062663
                    266,                 0.4407,                0.30845,                0.95396,                0.82369,                0.84355,                0.87297,                0.76613,                0.56556,                0.57306,                 1.0438,              0.0062521,              0.0062521,              0.0062521
                    267,                0.44359,                0.30741,                0.96319,                0.81561,                0.85085,                0.87472,                0.76614,                0.56689,                0.57255,                 1.0475,               0.006238,               0.006238,               0.006238
                    268,                0.43978,                0.31806,                0.95492,                0.82875,                0.83816,                0.87511,                0.76774,                 0.5681,                0.57624,                  1.049,              0.0062239,              0.0062239,              0.0062239
                    269,                0.43985,                0.31465,                0.95952,                0.82405,                0.84277,                0.87473,                0.76725,                0.56908,                0.57835,                 1.0501,              0.0062097,              0.0062097,              0.0062097
                    270,                0.44608,                0.30701,                0.96213,                0.82513,                0.84341,                0.87411,                0.76731,                0.56967,                  0.584,                 1.0506,              0.0061956,              0.0061956,              0.0061956
                    271,                 0.4459,                0.31223,                0.95797,                0.82719,                 0.8442,                0.87378,                0.76543,                 0.5687,                0.58275,                   1.05,              0.0061814,              0.0061814,              0.0061814
                    272,                0.44422,                0.31201,                0.95457,                0.82614,                0.84541,                0.87449,                0.76528,                 0.5692,                0.58265,                 1.0519,              0.0061673,              0.0061673,              0.0061673
                    273,                0.44191,                0.31221,                0.95819,                0.82352,                0.84254,                0.87293,                0.76505,                0.56948,                0.57964,                 1.0524,              0.0061531,              0.0061531,              0.0061531
                    274,                 0.4425,                0.31471,                0.95724,                0.81881,                0.85326,                0.87316,                0.76399,                0.57047,                0.57494,                 1.0525,               0.006139,               0.006139,               0.006139
                    275,                  0.441,                0.31075,                0.95612,                 0.8201,                0.85326,                0.87535,                0.76534,                0.57089,                0.57565,                 1.0511,              0.0061249,              0.0061249,              0.0061249
                    276,                0.44529,                0.31962,                0.96315,                0.82143,                0.85002,                0.87258,                0.76445,                 0.5722,                0.58205,                 1.0509,              0.0061107,              0.0061107,              0.0061107
                    277,                0.44279,                0.30626,                0.95698,                0.82195,                0.85386,                 0.8727,                0.76458,                0.57174,                0.58367,                 1.0504,              0.0060966,              0.0060966,              0.0060966
                    278,                 0.4429,                0.31214,                0.95649,                0.81747,                0.85507,                0.87406,                0.76456,                0.57136,                0.58482,                  1.049,              0.0060824,              0.0060824,              0.0060824
                    279,                0.43967,                 0.3067,                0.95906,                0.82496,                0.84241,                0.87322,                0.76357,                0.57219,                0.58989,                 1.0487,              0.0060683,              0.0060683,              0.0060683
                    280,                0.43838,                0.30185,                0.95373,                0.82572,                0.84118,                0.87237,                0.76391,                0.57245,                0.59547,                 1.0484,              0.0060541,              0.0060541,              0.0060541
                    281,                0.44104,                0.30657,                0.96342,                0.82549,                0.83816,                0.87078,                0.76162,                0.57283,                0.59793,                 1.0508,                0.00604,                0.00604,                0.00604
                    282,                0.44136,                0.31172,                0.95641,                0.82254,                0.84246,                 0.8702,                0.76152,                0.57429,                0.60185,                 1.0541,              0.0060259,              0.0060259,              0.0060259
                    283,                0.43946,                0.30255,                0.95216,                0.83105,                0.83333,                0.86896,                0.76077,                 0.5729,                 0.5998,                 1.0539,              0.0060117,              0.0060117,              0.0060117
                    284,                0.44579,                0.31176,                0.95643,                0.81514,                 0.8494,                0.87067,                0.76263,                0.57201,                 0.6013,                 1.0527,              0.0059976,              0.0059976,              0.0059976
                    285,                0.43352,                0.30192,                0.96418,                0.81773,                0.84903,                0.87022,                0.76362,                0.57203,                0.60247,                 1.0531,              0.0059834,              0.0059834,              0.0059834
                    286,                 0.4361,                0.30501,                0.94712,                0.82065,                0.84662,                0.86887,                0.76272,                0.57102,                0.60402,                 1.0516,              0.0059693,              0.0059693,              0.0059693
                    287,                0.43927,                0.31076,                0.95493,                 0.8174,                0.84882,                0.86911,                0.76185,                0.57102,                0.60587,                 1.0519,              0.0059551,              0.0059551,              0.0059551
                    288,                 0.4423,                0.31393,                 0.9612,                0.81925,                 0.8512,                 0.8684,                0.76008,                0.57023,                0.60826,                 1.0522,               0.005941,               0.005941,               0.005941
                    289,                0.43791,                0.30646,                0.95657,                0.81989,                0.84903,                0.86871,                0.76165,                0.56948,                 0.6051,                 1.0528,              0.0059269,              0.0059269,              0.0059269
                    290,                0.42894,                0.30135,                0.96022,                0.82382,                0.84179,                0.86625,                0.75944,                0.56995,                0.60777,                 1.0542,              0.0059127,              0.0059127,              0.0059127
                    291,                0.44677,                0.30578,                0.95814,                 0.8228,                  0.844,                0.86642,                0.75987,                0.56935,                0.60385,                 1.0532,              0.0058986,              0.0058986,              0.0058986
                    292,                  0.429,                0.30187,                0.95077,                0.82169,                0.84318,                0.86618,                0.76044,                 0.5696,                 0.6014,                 1.0528,              0.0058844,              0.0058844,              0.0058844
                    293,                0.43297,                0.29522,                0.95391,                0.81969,                0.84722,                0.86722,                0.76119,                0.56892,                0.59867,                 1.0534,              0.0058703,              0.0058703,              0.0058703
                    294,                 0.4322,                0.31221,                0.95438,                0.82673,                0.83877,                0.86792,                0.76089,                0.56965,                0.59818,                 1.0545,              0.0058561,              0.0058561,              0.0058561
                    295,                0.43028,                0.30066,                0.95473,                0.82555,                0.83816,                0.86644,                0.75905,                0.57063,                0.59763,                 1.0551,               0.005842,               0.005842,               0.005842
                    296,                0.43855,                0.29349,                0.95155,                0.82279,                  0.843,                0.86733,                0.75849,                0.57062,                0.59461,                 1.0548,              0.0058279,              0.0058279,              0.0058279
                    297,                0.43315,                0.30295,                0.94578,                0.81636,                0.84903,                0.86822,                0.76028,                0.57088,                0.59444,                 1.0551,              0.0058137,              0.0058137,              0.0058137
                    298,                0.42588,                0.29543,                0.94372,                0.81509,                0.84912,                0.86451,                 0.7582,                0.57063,                0.59491,                 1.0554,              0.0057996,              0.0057996,              0.0057996
                    299,                0.43853,                0.30301,                 0.9521,                0.81041,                0.85628,                 0.8687,                 0.7611,                0.57008,                 0.5923,                 1.0556,              0.0057854,              0.0057854,              0.0057854
                    300,                0.43277,                0.30851,                0.94742,                0.80885,                0.85599,                0.86986,                0.76222,                0.57016,                0.59212,                 1.0554,              0.0057713,              0.0057713,              0.0057713
