                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.53259,                0.46935,                 1.0166,                0.80586,                0.82715,                0.89477,                0.76863,                0.57135,                0.54083,                 1.0286,              0.0078503,              0.0078503,              0.0078503
                    154,                0.54667,                0.45338,                 1.0242,                0.83368,                0.79004,                 0.8836,                0.76039,                 0.5726,                0.56494,                  1.029,              0.0078361,              0.0078361,              0.0078361
                    155,                0.52959,                0.47934,                 1.0061,                0.82876,                 0.8128,                0.88454,                0.76354,                 0.5724,                0.55655,                  1.031,               0.007822,               0.007822,               0.007822
                    156,                0.53301,                0.46941,                 1.0153,                0.81336,                0.82428,                0.89541,                0.77262,                 0.5715,                0.54652,                 1.0278,              0.0078079,              0.0078079,              0.0078079
                    157,                0.53571,                0.46599,                  1.015,                 0.8281,                0.79417,                0.88702,                0.76432,                0.57309,                0.55404,                 1.0304,              0.0077937,              0.0077937,              0.0077937
                    158,                0.53166,                0.47529,                 1.0154,                0.82273,                0.80676,                0.88498,                0.76204,                0.57097,                0.55998,                 1.0286,              0.0077796,              0.0077796,              0.0077796
                    159,                0.53188,                0.46575,                 1.0144,                0.82923,                0.79287,                0.88696,                0.76631,                0.56348,                0.55235,                 1.0283,              0.0077654,              0.0077654,              0.0077654
                    160,                0.52276,                0.45616,                 1.0082,                0.77365,                 0.8436,                0.88243,                0.75909,                0.56881,                0.56667,                 1.0316,              0.0077513,              0.0077513,              0.0077513
                    161,                0.52886,                0.46088,                 1.0125,                0.80319,                0.82066,                0.88545,                 0.7641,                0.56383,                0.54639,                 1.0295,              0.0077371,              0.0077371,              0.0077371
                    162,                0.52736,                0.47011,                  1.006,                0.80447,                0.81824,                0.88491,                0.76404,                0.57132,                0.55268,                 1.0377,               0.007723,               0.007723,               0.007723
                    163,                0.53182,                0.45871,                 1.0168,                0.82621,                0.80958,                0.88936,                0.76501,                0.57145,                0.54718,                 1.0298,              0.0077089,              0.0077089,              0.0077089
                    164,                0.52933,                0.47214,                  1.012,                0.81364,                0.83213,                0.88819,                0.76645,                0.56957,                0.53886,                 1.0308,              0.0076947,              0.0076947,              0.0076947
                    165,                 0.5367,                 0.4806,                 1.0163,                0.80351,                 0.8442,                0.89329,                0.76749,                0.57206,                0.53585,                 1.0314,              0.0076806,              0.0076806,              0.0076806
                    166,                0.53138,                0.47221,                  1.013,                0.82292,                0.83273,                0.89677,                0.77102,                0.57066,                 0.5334,                 1.0314,              0.0076664,              0.0076664,              0.0076664
                    167,                0.53135,                 0.4856,                 1.0127,                0.81405,                0.80978,                0.88967,                 0.7678,                 0.5693,                0.55019,                 1.0307,              0.0076523,              0.0076523,              0.0076523
                    168,                0.53976,                0.45741,                 1.0175,                0.84426,                0.79589,                0.89148,                 0.7682,                 0.5691,                0.53857,                 1.0319,              0.0076381,              0.0076381,              0.0076381
                    169,                0.52579,                0.45947,                 1.0049,                0.84245,                0.79167,                0.88817,                0.76337,                0.57498,                0.54607,                 1.0362,               0.007624,               0.007624,               0.007624
                    170,                0.52585,                0.44856,                 1.0121,                0.84131,                0.78502,                 0.8882,                0.76624,                0.57162,                0.55602,                 1.0349,              0.0076099,              0.0076099,              0.0076099
                    171,                0.52583,                0.44894,                 1.0079,                0.82235,                0.81159,                0.88945,                0.76649,                0.56986,                0.55326,                   1.03,              0.0075957,              0.0075957,              0.0075957
                    172,                0.52219,                0.44313,                 1.0109,                0.81951,                0.80978,                0.89021,                0.76669,                 0.5698,                0.54959,                 1.0351,              0.0075816,              0.0075816,              0.0075816
                    173,                0.52435,                0.45459,                0.99765,                0.83928,                0.79469,                0.89109,                 0.7682,                0.57116,                0.54882,                 1.0316,              0.0075674,              0.0075674,              0.0075674
                    174,                0.52009,                0.45762,                 1.0045,                0.81376,                0.83998,                0.89832,                0.77049,                0.57306,                0.52522,                 1.0296,              0.0075533,              0.0075533,              0.0075533
                    175,                0.52628,                0.44998,                 1.0097,                0.81218,                0.83561,                0.89086,                0.76756,                0.57613,                 0.5438,                 1.0319,              0.0075391,              0.0075391,              0.0075391
                    176,                0.51677,                0.44894,                  1.003,                0.79261,                0.84699,                0.89373,                0.77317,                0.57288,                0.53121,                 1.0259,               0.007525,               0.007525,               0.007525
                    177,                0.51849,                0.45472,                 1.0061,                0.77157,                0.86353,                0.89473,                0.77533,                0.57415,                 0.5305,                 1.0299,              0.0075109,              0.0075109,              0.0075109
                    178,                 0.5198,                0.44693,                 1.0098,                0.81884,                0.81882,                0.89545,                0.77396,                0.57324,                0.52938,                  1.027,              0.0074967,              0.0074967,              0.0074967
                    179,                 0.5156,                0.44126,                0.99555,                0.81702,                0.81696,                0.89263,                0.77152,                0.57358,                0.53823,                 1.0272,              0.0074826,              0.0074826,              0.0074826
                    180,                0.52229,                 0.4492,                 1.0025,                0.83253,                0.81099,                0.89743,                0.77304,                0.57533,                0.53227,                 1.0277,              0.0074684,              0.0074684,              0.0074684
                    181,                0.52428,                0.43227,                 1.0048,                0.84899,                0.79441,                0.89794,                 0.7763,                0.57013,                0.52412,                 1.0259,              0.0074543,              0.0074543,              0.0074543
                    182,                0.52123,                0.44043,                 1.0054,                0.82343,                0.81668,                0.89466,                0.77623,                0.56582,                0.53076,                 1.0219,              0.0074401,              0.0074401,              0.0074401
                    183,                 0.5223,                0.43792,                0.99964,                0.83316,                0.80254,                0.89163,                0.77083,                0.56504,                0.54221,                 1.0212,               0.007426,               0.007426,               0.007426
                    184,                0.51272,                0.43071,                 1.0047,                0.80458,                0.81052,                0.88841,                0.76869,                 0.5662,                0.55623,                 1.0214,              0.0074119,              0.0074119,              0.0074119
                    185,                 0.5124,                0.43605,                 1.0001,                0.83289,                0.79454,                 0.8855,                0.76579,                0.56147,                 0.5596,                 1.0214,              0.0073977,              0.0073977,              0.0073977
                    186,                0.51585,                0.43388,                0.99975,                0.86382,                0.76612,                0.89189,                0.77314,                0.55928,                0.54474,                 1.0225,              0.0073836,              0.0073836,              0.0073836
                    187,                0.52736,                0.45222,                  1.006,                0.83074,                0.80797,                0.89601,                0.77589,                0.56145,                0.52713,                 1.0253,              0.0073694,              0.0073694,              0.0073694
                    188,                0.51747,                0.45561,                0.99484,                0.81833,                0.81522,                0.89262,                0.77453,                0.56082,                 0.5357,                 1.0227,              0.0073553,              0.0073553,              0.0073553
                    189,                0.52047,                0.46013,                 1.0094,                0.84729,                0.79469,                0.89011,                0.77033,                0.55938,                 0.5359,                 1.0201,              0.0073411,              0.0073411,              0.0073411
                    190,                0.51992,                0.43626,                 1.0051,                0.84891,                0.78684,                0.89384,                0.77179,                0.56153,                0.53203,                 1.0192,               0.007327,               0.007327,               0.007327
                    191,                0.51423,                0.44487,                0.99892,                0.83788,                 0.8021,                0.89349,                0.77347,                0.56476,                0.53464,                 1.0203,              0.0073129,              0.0073129,              0.0073129
                    192,                 0.5288,                0.44139,                 1.0128,                0.85752,                0.77838,                0.89118,                0.77136,                0.56501,                0.54424,                 1.0164,              0.0072987,              0.0072987,              0.0072987
                    193,                0.51403,                0.44366,                0.99774,                0.82753,                0.80836,                0.89291,                0.77195,                 0.5645,                0.53757,                 1.0163,              0.0072846,              0.0072846,              0.0072846
                    194,                 0.5052,                0.43346,                 0.9919,                0.80954,                 0.8285,                 0.8932,                0.77391,                0.56431,                0.53726,                  1.017,              0.0072704,              0.0072704,              0.0072704
                    195,                0.51729,                0.43699,                 1.0051,                0.79991,                0.85266,                0.89799,                0.78064,                0.56203,                0.52453,                 1.0174,              0.0072563,              0.0072563,              0.0072563
                    196,                0.51619,                0.43025,                0.99537,                0.79619,                0.84783,                 0.8968,                0.77738,                0.56247,                 0.5283,                 1.0211,              0.0072421,              0.0072421,              0.0072421
                    197,                0.52525,                0.44141,                 1.0172,                0.79496,                0.84239,                0.89458,                 0.7756,                0.56304,                0.52985,                 1.0218,               0.007228,               0.007228,               0.007228
                    198,                0.51026,                0.42695,                0.99937,                0.80446,                0.83224,                0.89386,                0.77333,                0.56346,                0.53333,                 1.0228,              0.0072139,              0.0072139,              0.0072139
                    199,                0.51621,                0.43276,                 1.0024,                0.81358,                0.82226,                0.89124,                0.76914,                 0.5581,                0.53497,                  1.022,              0.0071997,              0.0071997,              0.0071997
                    200,                0.51477,                0.43454,                0.99959,                0.83564,                0.81401,                0.89359,                0.77046,                0.55983,                0.52996,                 1.0213,              0.0071856,              0.0071856,              0.0071856
                    201,                0.51529,                0.43341,                 1.0028,                0.80381,                0.84964,                0.89664,                0.77327,                0.56041,                0.52705,                 1.0211,              0.0071714,              0.0071714,              0.0071714
                    202,                0.51623,                 0.4291,                0.99964,                0.82586,                0.83049,                0.89392,                0.77301,                0.55756,                0.53373,                 1.0191,              0.0071573,              0.0071573,              0.0071573
                    203,                0.51685,                0.42788,                0.99342,                0.82716,                0.82074,                0.89389,                0.77311,                0.55985,                0.53625,                 1.0203,              0.0071431,              0.0071431,              0.0071431
                    204,                0.51264,                0.43106,                0.98978,                0.81974,                0.84118,                0.89185,                0.77127,                0.56119,                0.53887,                 1.0206,               0.007129,               0.007129,               0.007129
                    205,                0.51702,                0.42933,                0.99874,                0.82465,                0.83213,                0.89524,                0.77456,                0.55516,                0.53391,                 1.0167,              0.0071149,              0.0071149,              0.0071149
                    206,                0.50367,                   0.43,                0.98822,                0.82905,                0.81997,                0.89178,                0.77331,                 0.5567,                0.54035,                 1.0195,              0.0071007,              0.0071007,              0.0071007
                    207,                0.50322,                 0.4257,                0.98994,                0.82768,                0.81703,                0.89447,                0.77616,                0.55934,                0.53743,                 1.0205,              0.0070866,              0.0070866,              0.0070866
                    208,                0.51527,                0.41865,                0.99978,                 0.8236,                0.81199,                0.89214,                0.77727,                0.56203,                0.54065,                 1.0215,              0.0070724,              0.0070724,              0.0070724
                    209,                0.50946,                0.42401,                 0.9972,                0.81989,                0.82548,                0.89781,                 0.7777,                0.56253,                0.52455,                 1.0204,              0.0070583,              0.0070583,              0.0070583
                    210,                0.51032,                0.43343,                0.99686,                0.86379,                0.78684,                0.89849,                0.77792,                0.55849,                0.52268,                 1.0184,              0.0070441,              0.0070441,              0.0070441
                    211,                0.51511,                0.43582,                0.99929,                0.85031,                0.78744,                0.89575,                0.77431,                0.55815,                0.52816,                 1.0182,                0.00703,                0.00703,                0.00703
                    212,                0.50806,                0.42368,                0.99721,                0.83869,                0.80193,                0.89374,                0.77474,                0.55929,                0.53611,                 1.0171,              0.0070159,              0.0070159,              0.0070159
                    213,                0.51397,                0.40891,                 1.0035,                0.83017,                0.80879,                0.89593,                0.77738,                 0.5568,                0.53299,                 1.0168,              0.0070017,              0.0070017,              0.0070017
                    214,                0.49852,                0.41031,                0.98918,                0.82047,                0.82971,                0.89587,                0.77949,                0.55845,                0.53266,                  1.019,              0.0069876,              0.0069876,              0.0069876
                    215,                0.50433,                0.42048,                0.99331,                 0.8107,                0.83273,                0.89599,                0.77826,                0.56021,                0.53131,                 1.0177,              0.0069734,              0.0069734,              0.0069734
                    216,                0.50612,                0.41535,                0.98399,                0.81587,                0.82413,                 0.8948,                0.77931,                0.55643,                0.53474,                 1.0139,              0.0069593,              0.0069593,              0.0069593
                    217,                0.50961,                0.42206,                0.99521,                0.81844,                 0.8221,                0.89386,                0.77734,                0.55954,                0.54016,                 1.0182,              0.0069451,              0.0069451,              0.0069451
                    218,                0.50564,                0.43434,                0.99793,                0.81976,                0.81763,                 0.8927,                0.77612,                0.56213,                0.53759,                 1.0218,               0.006931,               0.006931,               0.006931
                    219,                0.50872,                0.42009,                0.99576,                0.83088,                0.81291,                0.89122,                0.77358,                0.56386,                0.53522,                 1.0234,              0.0069169,              0.0069169,              0.0069169
                    220,                0.50248,                0.42134,                0.98712,                0.83749,                0.80737,                0.89258,                0.77507,                 0.5655,                0.53827,                 1.0249,              0.0069027,              0.0069027,              0.0069027
                    221,                0.50251,                0.40811,                0.98754,                0.83132,                0.81547,                0.89363,                 0.7763,                0.56554,                0.53468,                 1.0264,              0.0068886,              0.0068886,              0.0068886
                    222,                0.49818,                0.41703,                0.99051,                0.83494,                0.80337,                0.89318,                0.77557,                0.56345,                0.53108,                 1.0246,              0.0068744,              0.0068744,              0.0068744
                    223,                 0.5014,                0.41119,                0.99268,                0.80836,                0.84058,                0.89547,                 0.7782,                0.56308,                0.52189,                 1.0252,              0.0068603,              0.0068603,              0.0068603
                    224,                0.49972,                 0.4115,                0.99421,                0.83813,                0.81461,                0.89647,                0.77965,                0.56346,                0.52494,                 1.0264,              0.0068461,              0.0068461,              0.0068461
                    225,                 0.5029,                0.40667,                 0.9877,                0.83679,                 0.8128,                0.89602,                0.78019,                0.55991,                0.53419,                  1.023,               0.006832,               0.006832,               0.006832
                    226,                0.48806,                0.40422,                0.97837,                 0.8308,                0.81836,                0.89588,                0.77882,                0.55905,                0.53416,                 1.0228,              0.0068179,              0.0068179,              0.0068179
                    227,                 0.4966,                 0.4076,                0.99371,                0.82537,                0.82198,                0.89617,                0.77757,                0.56003,                0.53208,                 1.0244,              0.0068037,              0.0068037,              0.0068037
                    228,                0.49674,                0.39252,                0.98997,                0.81321,                0.84179,                0.89956,                0.77855,                0.55766,                0.52779,                 1.0221,              0.0067896,              0.0067896,              0.0067896
                    229,                0.49679,                0.42391,                0.98335,                0.81364,                0.83576,                 0.8968,                0.77782,                0.55666,                0.53381,                 1.0214,              0.0067754,              0.0067754,              0.0067754
                    230,                0.49875,                0.39901,                0.99436,                0.83026,                0.81643,                0.89509,                0.77655,                0.55976,                0.53779,                 1.0231,              0.0067613,              0.0067613,              0.0067613
                    231,                0.50582,                0.41101,                0.99155,                 0.8358,                0.81582,                0.89556,                0.77427,                0.56214,                0.53911,                  1.024,              0.0067471,              0.0067471,              0.0067471
                    232,                0.50822,                0.41916,                0.99506,                0.81708,                0.83349,                0.89712,                0.77742,                0.56091,                0.53446,                 1.0226,               0.006733,               0.006733,               0.006733
                    233,                0.49481,                0.40068,                0.98428,                 0.8214,                0.82207,                0.89789,                0.78079,                 0.5608,                0.53833,                 1.0223,              0.0067189,              0.0067189,              0.0067189
                    234,                0.50633,                0.41518,                0.99295,                0.79546,                0.85247,                0.89652,                0.77846,                0.56174,                0.53838,                  1.021,              0.0067047,              0.0067047,              0.0067047
                    235,                0.50932,                0.40352,                0.99135,                0.82885,                0.81824,                0.89728,                0.77795,                0.56292,                0.53843,                 1.0215,              0.0066906,              0.0066906,              0.0066906
                    236,                0.49632,                0.40996,                0.98897,                 0.8146,                0.83756,                0.89519,                0.77623,                0.56187,                0.53582,                 1.0193,              0.0066764,              0.0066764,              0.0066764
                    237,                0.49315,                0.39662,                 0.9834,                0.81437,                0.83713,                0.89445,                0.77623,                0.56045,                0.54017,                 1.0172,              0.0066623,              0.0066623,              0.0066623
                    238,                0.50578,                0.41239,                0.99068,                0.81087,                0.83624,                0.89747,                0.77736,                0.55879,                0.53329,                 1.0153,              0.0066481,              0.0066481,              0.0066481
                    239,                0.50046,                0.40838,                 0.9891,                 0.8218,                0.82609,                0.89813,                0.77989,                0.55757,                 0.5289,                 1.0147,               0.006634,               0.006634,               0.006634
                    240,                 0.4915,                0.38688,                0.98007,                0.81889,                 0.8273,                 0.8986,                0.78184,                0.55651,                0.53017,                 1.0154,              0.0066199,              0.0066199,              0.0066199
                    241,                 0.5037,                0.40526,                0.98893,                0.83855,                0.81231,                0.89981,                  0.781,                0.55537,                0.52559,                 1.0132,              0.0066057,              0.0066057,              0.0066057
                    242,                0.49961,                0.40467,                0.98813,                0.83358,                0.82272,                0.90045,                0.78185,                0.55425,                0.52186,                 1.0127,              0.0065916,              0.0065916,              0.0065916
                    243,                0.48869,                0.40306,                0.98344,                0.83619,                0.82367,                0.90077,                0.78195,                0.55515,                0.51578,                 1.0138,              0.0065774,              0.0065774,              0.0065774
                    244,                0.49471,                0.39363,                0.98196,                0.83367,                0.81884,                0.90142,                0.78304,                0.55546,                0.51574,                 1.0157,              0.0065633,              0.0065633,              0.0065633
                    245,                0.50216,                0.40552,                0.98603,                0.81392,                0.83465,                0.90299,                 0.7837,                0.55576,                0.51513,                 1.0154,              0.0065491,              0.0065491,              0.0065491
                    246,                0.49164,                0.38998,                0.97681,                0.84555,                0.80374,                0.90259,                0.78366,                0.55454,                0.51355,                 1.0146,               0.006535,               0.006535,               0.006535
                    247,                0.48942,                0.40309,                0.98724,                0.85264,                0.79287,                0.90296,                0.78511,                 0.5549,                0.51375,                 1.0157,              0.0065209,              0.0065209,              0.0065209
                    248,                  0.492,                0.39446,                0.98182,                0.85582,                 0.7965,                0.90168,                0.78293,                0.55633,                0.51997,                 1.0171,              0.0065067,              0.0065067,              0.0065067
                    249,                0.49869,                0.38928,                0.98886,                0.83957,                 0.8128,                0.89985,                0.78078,                0.55422,                0.52343,                 1.0163,              0.0064926,              0.0064926,              0.0064926
                    250,                0.48959,                0.39669,                0.98555,                0.84327,                0.80898,                0.89925,                 0.7804,                 0.5555,                0.52464,                 1.0175,              0.0064784,              0.0064784,              0.0064784
                    251,                0.48733,                0.38957,                0.98138,                0.83907,                0.81228,                0.89936,                0.78056,                0.55694,                 0.5247,                 1.0192,              0.0064643,              0.0064643,              0.0064643
                    252,                0.49049,                0.39069,                0.99217,                0.82896,                0.82307,                0.89729,                0.77894,                0.55811,                 0.5277,                   1.02,              0.0064501,              0.0064501,              0.0064501
                    253,                0.47867,                0.39769,                0.97787,                0.82218,                0.82927,                0.89475,                 0.7776,                0.55767,                0.53142,                 1.0197,               0.006436,               0.006436,               0.006436
                    254,                0.48537,                0.39297,                0.97794,                 0.8236,                0.82971,                0.89393,                0.77485,                0.55802,                0.53129,                 1.0205,              0.0064219,              0.0064219,              0.0064219
                    255,                0.49224,                0.37778,                0.98315,                0.82249,                0.81824,                0.89428,                0.77606,                0.55667,                0.53195,                 1.0193,              0.0064077,              0.0064077,              0.0064077
                    256,                0.49451,                0.39234,                0.97952,                0.81912,                0.82428,                0.89426,                0.77647,                0.55633,                0.53422,                 1.0197,              0.0063936,              0.0063936,              0.0063936
                    257,                0.48174,                0.38915,                0.97221,                0.83967,                0.80014,                0.89347,                0.77593,                0.55559,                0.53963,                 1.0188,              0.0063794,              0.0063794,              0.0063794
                    258,                0.48876,                0.39048,                 0.9838,                0.84324,                 0.8056,                0.89389,                0.77689,                0.55458,                 0.5397,                 1.0174,              0.0063653,              0.0063653,              0.0063653
                    259,                0.48881,                0.39417,                0.98296,                0.84557,                0.81006,                0.89681,                0.78111,                0.55448,                0.53689,                 1.0159,              0.0063511,              0.0063511,              0.0063511
                    260,                 0.4821,                0.38786,                0.97127,                0.84241,                0.81346,                0.89747,                0.78267,                0.55308,                0.53645,                 1.0152,               0.006337,               0.006337,               0.006337
                    261,                0.48814,                0.39963,                0.98431,                0.83724,                0.82314,                0.89773,                0.78131,                0.55254,                0.53352,                 1.0146,              0.0063229,              0.0063229,              0.0063229
                    262,                0.47869,                0.38332,                0.97246,                0.83239,                0.82971,                0.89869,                0.78183,                0.55112,                0.52905,                 1.0135,              0.0063087,              0.0063087,              0.0063087
                    263,                0.50039,                0.39448,                0.98376,                0.84154,                0.82126,                0.89821,                0.78211,                 0.5503,                 0.5219,                 1.0126,              0.0062946,              0.0062946,              0.0062946
                    264,                0.48277,                0.38691,                0.97761,                0.83767,                0.82264,                0.89912,                0.78451,                0.55027,                0.52138,                 1.0136,              0.0062804,              0.0062804,              0.0062804
                    265,                0.48722,                 0.3836,                0.97331,                0.84317,                0.81162,                0.89811,                0.78405,                0.55012,                0.52305,                 1.0138,              0.0062663,              0.0062663,              0.0062663
                    266,                0.47934,                0.38362,                0.97294,                0.84508,                0.81034,                0.89781,                0.78433,                0.55088,                0.52495,                 1.0145,              0.0062521,              0.0062521,              0.0062521
                    267,                0.48527,                 0.3869,                0.98574,                0.83029,                0.81838,                0.89719,                0.78426,                0.55073,                0.52572,                  1.014,               0.006238,               0.006238,               0.006238
                    268,                0.47769,                0.38424,                0.97621,                0.82205,                0.82729,                0.89642,                0.78476,                0.54994,                0.52592,                 1.0134,              0.0062239,              0.0062239,              0.0062239
                    269,                0.48072,                0.37485,                0.97603,                 0.8366,                0.81341,                0.89593,                0.78517,                0.54812,                0.53115,                 1.0113,              0.0062097,              0.0062097,              0.0062097
                    270,                0.48604,                  0.379,                0.98727,                0.82588,                0.82609,                0.89626,                0.78514,                0.54927,                0.53001,                  1.012,              0.0061956,              0.0061956,              0.0061956
                    271,                0.48408,                0.39115,                 0.9794,                0.82618,                0.82428,                0.89779,                0.78724,                0.54836,                0.52807,                 1.0119,              0.0061814,              0.0061814,              0.0061814
                    272,                0.48629,                0.38194,                0.97727,                0.83737,                0.81154,                0.89808,                0.78654,                0.54894,                 0.5272,                 1.0132,              0.0061673,              0.0061673,              0.0061673
                    273,                0.48318,                0.39722,                0.97964,                0.81669,                 0.8279,                0.89552,                0.78486,                0.54871,                0.52819,                 1.0128,              0.0061531,              0.0061531,              0.0061531
                    274,                0.48067,                0.38304,                0.97362,                0.80571,                  0.843,                0.89605,                0.78656,                0.54876,                0.53033,                 1.0118,               0.006139,               0.006139,               0.006139
                    275,                0.48248,                0.38868,                0.97519,                0.79792,                0.84601,                0.89578,                0.78696,                0.54687,                0.53008,                 1.0098,              0.0061249,              0.0061249,              0.0061249
                    276,                0.48823,                0.39037,                0.98871,                 0.8004,                0.84662,                0.89613,                0.78581,                0.54777,                0.52837,                 1.0111,              0.0061107,              0.0061107,              0.0061107
                    277,                0.48209,                0.37745,                0.97629,                0.80653,                0.84586,                0.89499,                0.78448,                0.54771,                0.52611,                 1.0112,              0.0060966,              0.0060966,              0.0060966
                    278,                0.48058,                0.37947,                0.97555,                0.79772,                0.85205,                0.89641,                0.78579,                0.54871,                 0.5233,                 1.0114,              0.0060824,              0.0060824,              0.0060824
                    279,                0.47969,                0.38122,                0.97768,                0.81261,                0.83635,                0.89567,                0.78582,                0.54852,                0.52573,                 1.0096,              0.0060683,              0.0060683,              0.0060683
                    280,                0.47778,                0.37417,                0.97174,                0.81438,                0.83273,                0.89502,                 0.7847,                0.54896,                0.52537,                 1.0095,              0.0060541,              0.0060541,              0.0060541
                    281,                0.47956,                0.36912,                0.97739,                0.81145,                0.83162,                0.89406,                0.78409,                 0.5503,                0.52723,                 1.0106,                0.00604,                0.00604,                0.00604
                    282,                0.48127,                0.38328,                0.97574,                0.81304,                0.83243,                0.89414,                0.78379,                0.55038,                0.53003,                   1.01,              0.0060259,              0.0060259,              0.0060259
                    283,                0.47443,                0.37072,                0.97028,                0.81001,                0.83929,                0.89335,                0.78385,                0.54916,                0.53205,                 1.0092,              0.0060117,              0.0060117,              0.0060117
                    284,                0.48944,                0.38724,                0.97917,                0.80618,                0.83998,                0.89297,                0.78435,                0.54977,                0.53141,                 1.0097,              0.0059976,              0.0059976,              0.0059976
                    285,                0.47457,                0.36832,                0.98237,                0.84059,                0.80616,                0.89185,                0.78209,                0.55115,                0.53521,                 1.0109,              0.0059834,              0.0059834,              0.0059834
                    286,                0.47631,                0.37022,                0.97227,                0.84678,                0.80093,                0.89163,                0.78162,                0.55158,                0.53606,                  1.012,              0.0059693,              0.0059693,              0.0059693
                    287,                0.47432,                0.38274,                0.97382,                0.84039,                 0.8044,                0.89204,                0.78209,                 0.5521,                0.53735,                 1.0117,              0.0059551,              0.0059551,              0.0059551
                    288,                0.48229,                0.38991,                0.98385,                0.83106,                 0.8122,                0.89356,                0.78406,                0.55257,                0.53602,                 1.0125,               0.005941,               0.005941,               0.005941
                    289,                0.47941,                0.37327,                0.97576,                0.83525,                0.80514,                0.89374,                0.78463,                0.55355,                0.53761,                 1.0127,              0.0059269,              0.0059269,              0.0059269
                    290,                0.46855,                0.36276,                0.97787,                0.80141,                0.84071,                0.89419,                0.78464,                0.55347,                0.53712,                 1.0131,              0.0059127,              0.0059127,              0.0059127
                    291,                0.48159,                0.37465,                0.97386,                0.82698,                0.81039,                0.89297,                0.78329,                0.55294,                 0.5367,                 1.0129,              0.0058986,              0.0058986,              0.0058986
                    292,                0.46787,                0.36678,                0.97015,                0.82968,                0.81159,                0.89126,                0.78293,                0.55328,                0.53928,                 1.0132,              0.0058844,              0.0058844,              0.0058844
                    293,                0.47278,                0.36554,                0.97593,                0.81798,                0.82499,                0.89245,                0.78343,                0.55287,                0.53719,                 1.0132,              0.0058703,              0.0058703,              0.0058703
                    294,                0.47118,                0.38146,                0.96921,                0.81572,                0.82729,                0.89281,                0.78312,                0.55287,                0.53546,                 1.0138,              0.0058561,              0.0058561,              0.0058561
                    295,                0.47216,                0.36568,                0.97209,                0.81213,                0.83531,                0.89409,                0.78341,                0.55369,                0.53418,                  1.014,               0.005842,               0.005842,               0.005842
                    296,                0.47053,                0.36559,                0.96375,                0.81304,                0.83772,                0.89414,                0.78311,                 0.5541,                0.53371,                 1.0151,              0.0058279,              0.0058279,              0.0058279
                    297,                0.46883,                0.37059,                0.96472,                0.80771,                0.84118,                0.89241,                0.78214,                0.55412,                 0.5355,                 1.0162,              0.0058137,              0.0058137,              0.0058137
                    298,                0.46242,                0.36235,                0.96312,                0.80901,                  0.839,                0.89269,                0.78102,                0.55422,                0.53719,                 1.0155,              0.0057996,              0.0057996,              0.0057996
                    299,                0.47651,                0.36069,                0.97018,                 0.8045,                0.84735,                 0.8928,                0.78199,                0.55442,                0.53714,                 1.0158,              0.0057854,              0.0057854,              0.0057854
                    300,                0.47306,                0.37768,                0.97367,                0.80823,                0.83877,                0.89228,                0.78163,                0.55465,                0.53799,                 1.0161,              0.0057713,              0.0057713,              0.0057713
                    301,                0.48025,                0.36288,                0.97338,                0.81774,                0.83179,                0.89338,                0.78194,                0.55412,                0.53746,                 1.0157,              0.0057571,              0.0057571,              0.0057571
                    302,                0.46943,                0.35742,                0.96726,                0.81985,                0.83545,                0.89381,                0.78237,                0.55425,                0.53766,                  1.016,               0.005743,               0.005743,               0.005743
                    303,                0.47698,                0.36693,                0.97688,                0.81692,                0.83756,                0.89296,                0.78213,                0.55412,                0.53733,                  1.016,              0.0057289,              0.0057289,              0.0057289
                    304,                 0.4689,                0.37569,                0.97686,                0.81256,                0.83816,                0.89339,                0.78258,                0.55507,                0.53545,                 1.0166,              0.0057147,              0.0057147,              0.0057147
                    305,                 0.4629,                0.35736,                0.96554,                0.80616,                 0.8436,                0.89323,                0.78325,                0.55497,                0.53798,                 1.0169,              0.0057006,              0.0057006,              0.0057006
                    306,                 0.4609,                0.36601,                0.96779,                0.80569,                0.84662,                0.89369,                  0.784,                0.55489,                0.53825,                  1.017,              0.0056864,              0.0056864,              0.0056864
                    307,                0.46827,                0.36888,                0.97542,                0.80426,                0.84609,                0.89302,                0.78195,                0.55466,                 0.5388,                  1.017,              0.0056723,              0.0056723,              0.0056723
                    308,                0.46771,                0.35093,                0.96529,                0.81176,                0.84373,                0.89469,                0.78327,                0.55415,                 0.5399,                 1.0166,              0.0056581,              0.0056581,              0.0056581
                    309,                0.47272,                0.36139,                0.96733,                 0.8116,                  0.843,                0.89395,                 0.7819,                0.55317,                0.53988,                 1.0155,               0.005644,               0.005644,               0.005644
                    310,                0.46277,                0.36894,                0.96329,                 0.8125,                  0.843,                0.89386,                0.78116,                0.55279,                0.53963,                 1.0153,              0.0056299,              0.0056299,              0.0056299
                    311,                0.47137,                0.36484,                0.97668,                0.81701,                0.83849,                0.89364,                 0.7814,                0.55288,                0.53821,                 1.0158,              0.0056157,              0.0056157,              0.0056157
                    312,                0.46441,                0.35134,                0.96417,                0.82671,                0.82967,                0.89343,                0.78065,                0.55296,                0.53703,                  1.016,              0.0056016,              0.0056016,              0.0056016
