                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.61659,                0.61202,                 1.0915,                0.74951,                0.80616,                0.84118,                0.69518,                0.65223,                0.71638,                 1.1256,              0.0095191,              0.0095191,              0.0095191
                     36,                0.61718,                0.59701,                 1.1048,                0.76329,                0.82548,                0.85431,                0.70991,                0.63846,                0.64577,                 1.1232,               0.009505,               0.009505,               0.009505
                     37,                0.62126,                0.58619,                 1.1018,                0.75488,                0.82385,                0.84888,                  0.699,                0.67856,                0.67794,                 1.1465,              0.0094909,              0.0094909,              0.0094909
                     38,                0.60969,                0.57672,                 1.1003,                0.76928,                0.77295,                 0.8388,                0.69556,                0.66311,                0.69826,                 1.1299,              0.0094767,              0.0094767,              0.0094767
                     39,                 0.6069,                0.57779,                 1.1018,                0.76025,                0.81159,                0.83851,                 0.7017,                0.64702,                0.68348,                 1.1204,              0.0094626,              0.0094626,              0.0094626
                     40,                0.61184,                0.58232,                 1.0985,                0.77229,                0.82729,                0.86479,                0.72281,                0.63119,                0.63692,                 1.1112,              0.0094484,              0.0094484,              0.0094484
                     41,                0.60596,                0.57959,                 1.0995,                0.75822,                0.86775,                0.86336,                0.71904,                0.63515,                0.60871,                 1.1112,              0.0094343,              0.0094343,              0.0094343
                     42,                0.60208,                0.56953,                 1.0844,                0.79124,                0.83514,                0.86669,                0.72503,                0.63712,                0.61408,                 1.1247,              0.0094201,              0.0094201,              0.0094201
                     43,                0.60976,                0.56497,                 1.1009,                0.76918,                0.84115,                0.84595,                0.70269,                0.64632,                0.64872,                 1.1294,               0.009406,               0.009406,               0.009406
                     44,                0.60372,                0.56731,                 1.0881,                0.78032,                0.80435,                0.85496,                0.71417,                0.63193,                0.66894,                 1.1125,              0.0093919,              0.0093919,              0.0093919
                     45,                0.59065,                0.55737,                 1.0794,                0.76892,                0.81341,                0.84533,                 0.7065,                0.63372,                0.67804,                 1.1151,              0.0093777,              0.0093777,              0.0093777
                     46,                0.59635,                0.55985,                 1.0865,                0.79559,                0.81763,                 0.8716,                0.72486,                0.62422,                0.62422,                  1.103,              0.0093636,              0.0093636,              0.0093636
