                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.55726,                 0.4733,                 1.0061,                0.80448,                0.82985,                0.88488,                0.74932,                0.60063,                0.56109,                0.99694,              0.0078079,              0.0078079,              0.0078079
                    157,                0.55868,                0.47095,                 1.0009,                0.79841,                0.82509,                0.88242,                0.74922,                0.59443,                 0.5713,                  0.987,              0.0077937,              0.0077937,              0.0077937
                    158,                 0.5528,                0.47133,                 1.0084,                0.80159,                0.80509,                0.87876,                0.74455,                0.59702,                0.58082,                0.98905,              0.0077796,              0.0077796,              0.0077796
                    159,                 0.5548,                0.47578,                  1.002,                0.79103,                 0.8252,                0.87959,                0.74891,                0.60041,                0.56058,                0.99708,              0.0077654,              0.0077654,              0.0077654
                    160,                0.54465,                0.46468,                0.99493,                0.77766,                0.84271,                0.87989,                0.74654,                0.60184,                 0.5576,                0.99814,              0.0077513,              0.0077513,              0.0077513
                    161,                0.55131,                0.46788,                 1.0034,                 0.8092,                0.81461,                0.88181,                0.74862,                0.60802,                0.56157,                 1.0017,              0.0077371,              0.0077371,              0.0077371
                    162,                0.54826,                0.46271,                0.99788,                0.81505,                0.80616,                0.88136,                0.74777,                0.59526,                0.56255,                0.99259,               0.007723,               0.007723,               0.007723
                    163,                0.55211,                0.46544,                  1.009,                0.80441,                0.80978,                0.87761,                 0.7414,                0.59582,                0.58238,                0.99265,              0.0077089,              0.0077089,              0.0077089
                    164,                0.54718,                0.47604,                 1.0007,                 0.8208,                0.82609,                0.89038,                0.75715,                0.59561,                0.54698,                0.99364,              0.0076947,              0.0076947,              0.0076947
                    165,                0.55633,                0.47722,                 1.0055,                0.80204,                0.81958,                0.88815,                0.74825,                0.59863,                0.55551,                0.99681,              0.0076806,              0.0076806,              0.0076806
                    166,                0.55168,                0.48019,                0.99813,                0.80379,                0.84601,                0.89639,                0.75803,                0.59818,                 0.5445,                0.99176,              0.0076664,              0.0076664,              0.0076664
                    167,                0.55456,                0.48056,                  1.002,                0.84402,                0.78442,                0.89004,                0.75116,                0.59834,                0.55149,                0.99455,              0.0076523,              0.0076523,              0.0076523
                    168,                0.56097,                0.46257,                 1.0072,                 0.8305,                0.79831,                0.88654,                0.75237,                0.59728,                0.55058,                0.99272,              0.0076381,              0.0076381,              0.0076381
                    169,                0.55054,                0.46276,                0.99591,                0.81909,                0.79227,                0.87912,                0.75165,                0.59307,                0.56298,                0.98634,               0.007624,               0.007624,               0.007624
                    170,                0.54487,                0.45573,                0.99847,                 0.8247,                0.79547,                0.88496,                0.75492,                0.59042,                0.56596,                0.98917,              0.0076099,              0.0076099,              0.0076099
                    171,                0.54804,                0.45666,                0.99829,                0.79328,                0.82034,                0.88223,                0.74971,                0.59099,                0.56617,                0.99071,              0.0075957,              0.0075957,              0.0075957
                    172,                0.54356,                0.44786,                0.99525,                0.78194,                0.84667,                0.88574,                0.75363,                0.59353,                 0.5668,                0.98993,              0.0075816,              0.0075816,              0.0075816
                    173,                 0.5473,                0.47023,                0.98698,                0.79792,                0.82262,                0.88376,                 0.7502,                0.59975,                0.57361,                 0.9934,              0.0075674,              0.0075674,              0.0075674
                    174,                0.54338,                0.45841,                0.99502,                0.79484,                0.84222,                0.89193,                0.75622,                  0.597,                0.55668,                0.99096,              0.0075533,              0.0075533,              0.0075533
                    175,                0.54713,                0.45346,                0.99681,                0.79147,                0.82428,                 0.8812,                0.74684,                0.59986,                0.56378,                0.99654,              0.0075391,              0.0075391,              0.0075391
                    176,                0.54267,                0.45504,                0.99397,                0.80265,                0.82246,                 0.8788,                0.74482,                 0.6031,                0.57054,                0.99562,               0.007525,               0.007525,               0.007525
                    177,                0.54553,                0.46948,                0.99684,                 0.7892,                0.84179,                0.88421,                 0.7488,                0.60241,                0.55893,                0.99382,              0.0075109,              0.0075109,              0.0075109
                    178,                0.54342,                0.44999,                 1.0003,                0.80544,                0.81497,                0.88251,                0.74729,                 0.6023,                0.56878,                0.99346,              0.0074967,              0.0074967,              0.0074967
                    179,                0.53547,                0.45782,                0.98467,                0.81028,                0.77899,                0.87207,                0.74203,                0.59135,                0.59865,                0.98691,              0.0074826,              0.0074826,              0.0074826
                    180,                0.54057,                0.45145,                 0.9923,                0.81304,                0.77838,                0.87512,                0.74418,                0.59055,                0.58821,                0.98188,              0.0074684,              0.0074684,              0.0074684
                    181,                0.54081,                0.43934,                0.99079,                 0.8072,                0.80147,                0.88141,                0.74869,                0.58885,                0.58562,                0.98192,              0.0074543,              0.0074543,              0.0074543
                    182,                0.53909,                0.45056,                0.99018,                0.80758,                0.81522,                0.88405,                0.75091,                0.59003,                0.58004,                0.98177,              0.0074401,              0.0074401,              0.0074401
                    183,                0.54778,                0.44831,                0.98761,                0.81571,                0.81703,                0.88251,                0.75025,                0.59232,                0.57547,                0.98377,               0.007426,               0.007426,               0.007426
                    184,                0.53586,                0.43094,                0.99338,                 0.8015,                0.82065,                0.87881,                0.74509,                0.59656,                0.57878,                0.98681,              0.0074119,              0.0074119,              0.0074119
                    185,                0.53716,                0.44401,                0.99007,                0.78763,                0.81461,                0.87092,                0.74341,                0.59433,                0.57263,                0.98679,              0.0073977,              0.0073977,              0.0073977
                    186,                0.53616,                0.44283,                0.98618,                0.81847,                0.80591,                0.88255,                0.74998,                0.59558,                0.56551,                 0.9895,              0.0073836,              0.0073836,              0.0073836
                    187,                0.55102,                0.46063,                0.99381,                0.83329,                0.80254,                 0.8832,                0.74877,                0.59841,                0.56377,                0.99097,              0.0073694,              0.0073694,              0.0073694
                    188,                0.53583,                0.45826,                0.98269,                0.79903,                0.81631,                 0.8792,                0.74532,                0.59916,                0.57083,                0.99166,              0.0073553,              0.0073553,              0.0073553
                    189,                0.54084,                0.45336,                0.99511,                0.80084,                0.81582,                0.88232,                0.74953,                0.59972,                0.56398,                 0.9933,              0.0073411,              0.0073411,              0.0073411
                    190,                0.54686,                 0.4444,                0.99637,                0.81802,                0.82065,                0.88532,                0.75137,                0.59728,                0.55594,                0.99056,               0.007327,               0.007327,               0.007327
                    191,                0.54123,                0.45095,                0.99023,                0.79807,                0.83533,                0.88396,                0.75171,                0.59732,                0.55654,                0.98933,              0.0073129,              0.0073129,              0.0073129
                    192,                0.55095,                0.44895,                0.99964,                0.79566,                0.81829,                0.88182,                0.75338,                0.58687,                0.56103,                0.97787,              0.0072987,              0.0072987,              0.0072987
                    193,                0.54341,                0.45897,                0.99317,                0.82403,                0.81099,                0.89024,                0.75428,                0.59128,                0.55529,                0.98022,              0.0072846,              0.0072846,              0.0072846
                    194,                0.52812,                  0.444,                0.98211,                0.78876,                0.80676,                0.87982,                0.74844,                0.58692,                 0.5677,                0.97648,              0.0072704,              0.0072704,              0.0072704
                    195,                0.53633,                0.44635,                0.99602,                0.78905,                0.81087,                0.87867,                0.75147,                0.58462,                0.55924,                0.97704,              0.0072563,              0.0072563,              0.0072563
                    196,                0.53988,                0.43547,                0.98105,                0.79716,                0.80857,                0.87783,                0.74775,                0.58709,                0.56765,                0.97968,              0.0072421,              0.0072421,              0.0072421
                    197,                0.55124,                0.44901,                0.99982,                0.80657,                0.80072,                0.88245,                0.74969,                0.58923,                0.56846,                0.97936,               0.007228,               0.007228,               0.007228
                    198,                0.53216,                0.44056,                0.98484,                 0.8043,                0.79408,                  0.881,                0.75014,                0.58895,                0.56865,                0.97868,              0.0072139,              0.0072139,              0.0072139
                    199,                0.53477,                0.44766,                0.99241,                0.80539,                0.79971,                0.88385,                0.75323,                0.59262,                0.57337,                0.98217,              0.0071997,              0.0071997,              0.0071997
                    200,                0.53452,                0.43639,                0.98721,                0.80331,                0.81039,                0.88384,                0.75577,                0.59189,                0.57492,                0.98224,              0.0071856,              0.0071856,              0.0071856
                    201,                0.53757,                0.44087,                0.99096,                0.79912,                0.81944,                0.88509,                0.75805,                0.58513,                0.56904,                0.97794,              0.0071714,              0.0071714,              0.0071714
                    202,                0.53986,                0.43675,                0.99088,                 0.8156,                0.80978,                0.88254,                0.75809,                0.58608,                0.57787,                0.97955,              0.0071573,              0.0071573,              0.0071573
                    203,                0.53824,                0.43908,                0.98482,                0.80525,                 0.7971,                0.88153,                0.75398,                0.58636,                0.57005,                0.97982,              0.0071431,              0.0071431,              0.0071431
                    204,                0.53685,                0.43497,                0.98602,                0.82577,                0.77561,                0.87838,                0.75186,                0.58835,                0.58346,                0.97925,               0.007129,               0.007129,               0.007129
                    205,                0.53501,                0.43368,                 0.9869,                0.78335,                0.82126,                0.87881,                0.75289,                0.58398,                0.58606,                 0.9769,              0.0071149,              0.0071149,              0.0071149
                    206,                0.52447,                0.43842,                0.97907,                0.78853,                0.82307,                0.88069,                0.75174,                0.58545,                0.59033,                0.97986,              0.0071007,              0.0071007,              0.0071007
                    207,                 0.5239,                0.42977,                0.98149,                0.82055,                0.79106,                0.88295,                0.75542,                0.58298,                0.57296,                0.97789,              0.0070866,              0.0070866,              0.0070866
                    208,                0.53358,                0.43147,                0.98593,                0.80989,                0.81401,                0.88475,                0.75464,                0.58115,                0.57809,                0.97702,              0.0070724,              0.0070724,              0.0070724
                    209,                0.53028,                0.43518,                 0.9872,                0.80767,                0.80133,                0.88131,                0.75329,                0.58594,                0.57326,                0.98242,              0.0070583,              0.0070583,              0.0070583
                    210,                0.53146,                0.42994,                0.98767,                0.80774,                0.82005,                0.88346,                 0.7525,                0.58878,                0.56787,                 0.9833,              0.0070441,              0.0070441,              0.0070441
                    211,                0.53918,                0.43717,                0.98843,                 0.8133,                0.80757,                0.88183,                0.75206,                0.59019,                0.57457,                0.98456,                0.00703,                0.00703,                0.00703
                    212,                0.53403,                 0.4382,                0.98788,                0.80883,                 0.8122,                0.88243,                0.75397,                0.58606,                0.57703,                0.98165,              0.0070159,              0.0070159,              0.0070159
                    213,                0.53572,                0.42511,                 0.9881,                0.81325,                0.79945,                0.87998,                0.75306,                0.58693,                0.57976,                0.97973,              0.0070017,              0.0070017,              0.0070017
                    214,                0.52559,                0.42673,                0.97997,                0.81713,                0.80676,                0.87865,                0.75012,                 0.5909,                0.58195,                0.98445,              0.0069876,              0.0069876,              0.0069876
                    215,                0.53019,                0.43074,                0.98196,                0.80615,                0.81703,                0.88028,                0.75304,                0.59016,                0.57297,                0.98371,              0.0069734,              0.0069734,              0.0069734
                    216,                0.53198,                0.42804,                0.97755,                0.80211,                0.82065,                0.87712,                0.74987,                0.58938,                0.58068,                0.98304,              0.0069593,              0.0069593,              0.0069593
                    217,                0.53209,                0.42742,                0.98404,                0.79424,                0.83683,                0.87994,                0.75317,                0.58674,                0.57778,                0.98118,              0.0069451,              0.0069451,              0.0069451
                    218,                0.53091,                0.43756,                0.98942,                0.80815,                0.82415,                0.88162,                0.75392,                0.58767,                0.57169,                0.98182,               0.006931,               0.006931,               0.006931
                    219,                0.53002,                0.43297,                0.98272,                0.81552,                0.82222,                0.88611,                0.75738,                0.58611,                0.56623,                0.98077,              0.0069169,              0.0069169,              0.0069169
                    220,                0.52691,                0.43666,                0.97743,                 0.8135,                0.81129,                0.88622,                0.75792,                0.58425,                0.56926,                0.97972,              0.0069027,              0.0069027,              0.0069027
                    221,                0.52847,                 0.4243,                0.97862,                0.81117,                0.81461,                0.88785,                0.76164,                0.58234,                0.56438,                0.97727,              0.0068886,              0.0068886,              0.0068886
                    222,                0.52407,                0.42942,                 0.9812,                0.80236,                0.82369,                0.88766,                0.75938,                0.58233,                0.56483,                0.97524,              0.0068744,              0.0068744,              0.0068744
                    223,                0.52641,                0.42374,                0.97925,                0.80557,                0.81763,                0.88607,                0.75845,                0.57928,                0.55905,                0.97277,              0.0068603,              0.0068603,              0.0068603
                    224,                 0.5285,                0.43773,                0.98298,                0.81741,                0.82609,                0.89135,                0.76124,                0.58092,                 0.5521,                0.97452,              0.0068461,              0.0068461,              0.0068461
                    225,                0.52887,                0.42867,                0.98091,                0.80927,                0.83013,                0.88779,                0.75921,                0.58289,                0.55982,                0.97788,               0.006832,               0.006832,               0.006832
                    226,                0.51318,                0.41178,                0.96977,                0.78761,                0.82609,                0.88413,                0.75622,                0.58277,                0.55976,                 0.9798,              0.0068179,              0.0068179,              0.0068179
                    227,                0.51953,                0.41477,                0.98363,                0.83554,                0.77959,                0.88085,                0.75333,                0.58224,                0.56792,                0.97967,              0.0068037,              0.0068037,              0.0068037
                    228,                0.52463,                0.41164,                0.98371,                0.81085,                0.80435,                 0.8817,                0.75321,                0.58454,                0.56833,                0.98178,              0.0067896,              0.0067896,              0.0067896
                    229,                0.51813,                0.43396,                0.97665,                0.80082,                0.81643,                0.88273,                0.75332,                0.58701,                0.56436,                0.98377,              0.0067754,              0.0067754,              0.0067754
                    230,                0.52401,                0.41968,                0.98542,                0.84128,                0.78804,                0.88812,                0.75788,                0.58542,                0.56293,                  0.983,              0.0067613,              0.0067613,              0.0067613
                    231,                0.52652,                 0.4192,                0.97977,                0.85548,                0.77778,                0.88803,                0.75939,                0.58599,                0.56139,                0.98309,              0.0067471,              0.0067471,              0.0067471
                    232,                0.52797,                0.42701,                0.98531,                0.82515,                0.79167,                0.88773,                0.75764,                0.58869,                0.56321,                0.98504,               0.006733,               0.006733,               0.006733
                    233,                0.52105,                0.41543,                0.97635,                0.83774,                0.78569,                0.88754,                0.75984,                0.59054,                0.57025,                0.98686,              0.0067189,              0.0067189,              0.0067189
                    234,                0.52642,                0.42172,                0.98112,                  0.849,                0.77838,                0.88847,                0.75963,                0.59106,                 0.5675,                0.98465,              0.0067047,              0.0067047,              0.0067047
                    235,                0.53387,                0.42193,                 0.9818,                0.80751,                0.81823,                0.88688,                0.75725,                0.59022,                0.56368,                0.98417,              0.0066906,              0.0066906,              0.0066906
                    236,                 0.5228,                0.42412,                0.98267,                 0.8103,                0.80736,                0.88491,                0.75633,                0.58899,                0.56648,                0.98384,              0.0066764,              0.0066764,              0.0066764
                    237,                0.51881,                0.41263,                0.97764,                  0.819,                0.80072,                0.88482,                0.75715,                0.58755,                0.56284,                0.98144,              0.0066623,              0.0066623,              0.0066623
                    238,                0.53526,                0.42802,                0.98513,                0.82026,                0.80471,                0.88695,                0.75686,                0.58751,                0.55879,                 0.9818,              0.0066481,              0.0066481,              0.0066481
                    239,                0.52747,                0.42223,                0.97815,                0.84328,                0.78019,                0.88559,                0.75657,                0.58569,                0.56144,                0.98157,               0.006634,               0.006634,               0.006634
                    240,                0.51154,                0.40181,                0.97269,                0.82769,                0.80314,                0.88395,                0.75471,                0.58447,                0.56705,                0.98047,              0.0066199,              0.0066199,              0.0066199
                    241,                0.52885,                0.42256,                0.98338,                0.82472,                0.80123,                0.88419,                0.75342,                0.58578,                0.56591,                0.98232,              0.0066057,              0.0066057,              0.0066057
                    242,                0.52142,                0.42184,                0.97697,                0.82036,                0.80797,                0.88221,                0.75446,                0.58476,                0.56303,                0.98253,              0.0065916,              0.0065916,              0.0065916
                    243,                0.50972,                 0.4112,                0.97231,                0.81978,                0.79934,                 0.8801,                0.75241,                0.58512,                0.56119,                0.98339,              0.0065774,              0.0065774,              0.0065774
                    244,                0.51982,                0.40538,                0.97426,                0.81299,                0.80012,                0.87983,                0.75349,                 0.5847,                0.56376,                0.98151,              0.0065633,              0.0065633,              0.0065633
                    245,                0.52223,                0.41264,                0.97586,                0.82035,                0.80241,                0.88334,                0.75599,                0.58442,                 0.5636,                0.98204,              0.0065491,              0.0065491,              0.0065491
                    246,                0.52139,                0.41518,                0.96946,                0.81974,                0.79952,                0.88282,                 0.7544,                0.58241,                0.56984,                0.98157,               0.006535,               0.006535,               0.006535
                    247,                0.51664,                0.41837,                0.97825,                0.81004,                0.80737,                0.88341,                0.75505,                0.58391,                0.56669,                0.98328,              0.0065209,              0.0065209,              0.0065209
                    248,                0.51499,                0.40413,                0.97467,                0.81125,                0.80716,                0.88191,                0.75472,                0.58684,                0.57083,                0.98656,              0.0065067,              0.0065067,              0.0065067
                    249,                0.52531,                0.40891,                0.97833,                0.83068,                0.78506,                0.88038,                0.75293,                0.58642,                0.57548,                0.98402,              0.0064926,              0.0064926,              0.0064926
                    250,                 0.5101,                0.40515,                0.97306,                0.81729,                0.79414,                0.87807,                0.75104,                0.58481,                0.57429,                0.98297,              0.0064784,              0.0064784,              0.0064784
                    251,                0.50878,                0.40179,                0.97074,                0.81961,                 0.7902,                0.87642,                0.74903,                0.58469,                0.57312,                0.98237,              0.0064643,              0.0064643,              0.0064643
                    252,                0.51947,                0.41565,                 0.9829,                 0.8187,                0.78019,                0.87437,                0.74787,                0.58428,                0.57798,                0.98175,              0.0064501,              0.0064501,              0.0064501
                    253,                0.50366,                0.41334,                0.96888,                0.82227,                0.77945,                0.87553,                0.75045,                0.58416,                0.57928,                0.98173,               0.006436,               0.006436,               0.006436
                    254,                0.51066,                0.41489,                0.96906,                0.83207,                0.77295,                0.87564,                0.74935,                0.58333,                0.57487,                0.98046,              0.0064219,              0.0064219,              0.0064219
                    255,                0.51512,                0.39459,                0.96932,                0.83357,                0.77899,                0.88032,                0.75397,                0.58213,                0.56826,                0.97772,              0.0064077,              0.0064077,              0.0064077
                    256,                 0.5169,                0.40952,                 0.9671,                0.83419,                0.77476,                0.87662,                0.75063,                0.58211,                0.57731,                 0.9792,              0.0063936,              0.0063936,              0.0063936
                    257,                  0.507,                0.40598,                0.96588,                 0.8249,                0.79046,                0.87755,                0.75231,                 0.5813,                0.57835,                0.97686,              0.0063794,              0.0063794,              0.0063794
                    258,                0.51298,                0.40948,                0.97766,                0.82719,                0.79287,                0.87893,                0.75395,                0.58136,                0.57438,                0.97557,              0.0063653,              0.0063653,              0.0063653
                    259,                0.51313,                0.41535,                0.97424,                 0.8295,                0.79589,                 0.8797,                0.75368,                0.58266,                0.57109,                0.97746,              0.0063511,              0.0063511,              0.0063511
                    260,                0.50843,                0.40308,                0.96893,                0.83522,                0.79529,                0.88139,                0.75557,                0.58363,                0.57108,                  0.978,               0.006337,               0.006337,               0.006337
                    261,                0.51289,                0.41664,                0.97703,                0.83558,                0.79791,                0.88407,                0.75793,                0.58248,                0.56873,                0.97733,              0.0063229,              0.0063229,              0.0063229
                    262,                0.50549,                0.40709,                0.96534,                0.83616,                0.80072,                 0.8863,                0.76066,                0.57936,                0.56532,                0.97387,              0.0063087,              0.0063087,              0.0063087
                    263,                0.52237,                0.41085,                0.97299,                0.83883,                0.80072,                0.88705,                0.75986,                0.58019,                0.56344,                0.97511,              0.0062946,              0.0062946,              0.0062946
                    264,                 0.5159,                0.40179,                0.97332,                0.84241,                0.79729,                 0.8874,                0.76146,                0.57954,                 0.5656,                0.97476,              0.0062804,              0.0062804,              0.0062804
                    265,                0.51285,                0.39682,                0.96768,                0.83808,                0.80072,                0.88741,                0.76116,                0.57938,                0.56202,                0.97517,              0.0062663,              0.0062663,              0.0062663
                    266,                 0.5085,                0.40228,                0.96873,                 0.8364,                0.80193,                0.88854,                0.76206,                0.57854,                0.56242,                0.97433,              0.0062521,              0.0062521,              0.0062521
                    267,                0.50991,                0.40164,                0.97675,                0.83279,                0.79998,                0.88794,                 0.7624,                0.57744,                 0.5606,                0.97454,               0.006238,               0.006238,               0.006238
                    268,                0.50368,                0.40382,                0.97067,                0.83021,                0.80312,                0.88674,                0.76183,                0.57713,                0.56281,                0.97379,              0.0062239,              0.0062239,              0.0062239
                    269,                0.50798,                0.40237,                 0.9705,                0.83246,                0.80012,                  0.885,                0.76082,                0.57602,                0.56303,                0.97381,              0.0062097,              0.0062097,              0.0062097
                    270,                0.51418,                0.39856,                0.97594,                0.82399,                0.80286,                0.88651,                0.76302,                0.57488,                0.56042,                0.97211,              0.0061956,              0.0061956,              0.0061956
                    271,                 0.5079,                0.40524,                0.96566,                0.80801,                0.81578,                0.88376,                0.76037,                0.57465,                0.56288,                0.97153,              0.0061814,              0.0061814,              0.0061814
                    272,                0.51124,                0.39578,                0.96999,                0.81586,                0.80556,                 0.8833,                0.75937,                0.57454,                0.56372,                0.97174,              0.0061673,              0.0061673,              0.0061673
                    273,                0.50715,                0.40449,                0.97178,                 0.8162,                0.81099,                0.88572,                0.75989,                0.57576,                0.56187,                0.97267,              0.0061531,              0.0061531,              0.0061531
                    274,                0.51482,                0.40581,                0.96779,                0.81013,                0.81703,                0.88569,                0.75994,                0.57607,                0.56144,                0.97233,               0.006139,               0.006139,               0.006139
                    275,                0.51097,                0.40566,                0.97033,                0.80157,                0.82207,                0.88747,                 0.7601,                0.57705,                 0.5612,                0.97324,              0.0061249,              0.0061249,              0.0061249
                    276,                0.51161,                0.40027,                0.97433,                0.80941,                0.81811,                0.88606,                0.76018,                0.57687,                0.55818,                0.97287,              0.0061107,              0.0061107,              0.0061107
                    277,                0.51036,                0.39836,                0.97248,                0.80533,                0.81936,                0.88583,                 0.7617,                0.57705,                0.55618,                0.97229,              0.0060966,              0.0060966,              0.0060966
                    278,                0.51379,                0.39732,                0.97074,                 0.7987,                0.82901,                0.88631,                0.76199,                 0.5793,                0.55782,                0.97423,              0.0060824,              0.0060824,              0.0060824
                    279,                0.50627,                0.39534,                0.96955,                0.80626,                0.82178,                0.88572,                0.76059,                0.57936,                0.55729,                0.97412,              0.0060683,              0.0060683,              0.0060683
                    280,                0.50197,                0.39302,                0.96287,                0.80308,                0.81944,                0.88439,                0.75938,                0.58032,                0.56087,                0.97506,              0.0060541,              0.0060541,              0.0060541
                    281,                0.50507,                0.38735,                0.97114,                0.80716,                0.81039,                0.88361,                0.75845,                0.58023,                0.56047,                 0.9751,                0.00604,                0.00604,                0.00604
                    282,                0.50902,                0.40448,                 0.9698,                0.81023,                0.81215,                0.88511,                 0.7597,                0.57985,                0.55838,                0.97607,              0.0060259,              0.0060259,              0.0060259
                    283,                 0.5055,                0.39316,                0.96883,                0.79743,                0.83677,                0.88675,                0.76176,                0.57928,                0.55448,                0.97617,              0.0060117,              0.0060117,              0.0060117
                    284,                0.51254,                0.39845,                 0.9641,                0.78919,                0.84094,                0.88737,                0.76111,                0.57788,                0.55638,                0.97435,              0.0059976,              0.0059976,              0.0059976
                    285,                0.50263,                0.38653,                0.97193,                0.79358,                0.83696,                0.88712,                 0.7615,                0.57676,                0.55648,                0.97334,              0.0059834,              0.0059834,              0.0059834
                    286,                0.50428,                 0.3915,                0.96502,                0.80486,                0.82367,                 0.8856,                0.76056,                0.57798,                0.55869,                0.97505,              0.0059693,              0.0059693,              0.0059693
                    287,                0.50139,                0.40033,                0.96818,                0.82641,                0.80207,                0.88634,                0.76005,                0.57849,                0.55899,                0.97629,              0.0059551,              0.0059551,              0.0059551
                    288,                0.50726,                 0.4068,                0.97625,                0.82978,                0.80193,                0.88775,                0.76171,                0.57866,                0.55916,                0.97588,               0.005941,               0.005941,               0.005941
                    289,                0.51028,                0.40257,                0.97188,                0.80735,                 0.8279,                0.88826,                0.76138,                 0.5792,                0.55921,                0.97659,              0.0059269,              0.0059269,              0.0059269
                    290,                0.49897,                0.38491,                0.97504,                0.80951,                0.82065,                0.88724,                0.76027,                0.57889,                 0.5615,                 0.9768,              0.0059127,              0.0059127,              0.0059127
                    291,                0.51259,                0.39622,                0.96707,                0.80655,                0.82186,                0.88597,                0.75976,                0.57819,                0.56379,                0.97652,              0.0058986,              0.0058986,              0.0058986
                    292,                0.49707,                0.39519,                0.96347,                0.81254,                0.81099,                0.88542,                0.75852,                0.57766,                0.56593,                0.97648,              0.0058844,              0.0058844,              0.0058844
                    293,                0.49995,                0.38521,                0.97101,                0.81641,                0.80828,                0.88542,                0.75681,                0.57791,                0.56692,                0.97696,              0.0058703,              0.0058703,              0.0058703
                    294,                0.50101,                0.40386,                0.96887,                 0.8154,                0.80676,                0.88431,                0.75644,                0.57659,                0.57001,                0.97643,              0.0058561,              0.0058561,              0.0058561
                    295,                0.50163,                0.38672,                0.96686,                0.82145,                0.80011,                  0.884,                0.75642,                0.57575,                0.56941,                0.97549,               0.005842,               0.005842,               0.005842
                    296,                0.50382,                0.38795,                0.96108,                0.81861,                0.80193,                0.88408,                0.75654,                0.57486,                0.56886,                0.97515,              0.0058279,              0.0058279,              0.0058279
                    297,                0.49981,                0.39189,                0.96088,                0.81705,                0.80133,                0.88291,                0.75686,                0.57442,                0.56912,                0.97498,              0.0058137,              0.0058137,              0.0058137
                    298,                0.49602,                0.38493,                0.96044,                0.81468,                0.80495,                0.88263,                0.75743,                0.57385,                0.57365,                0.97459,              0.0057996,              0.0057996,              0.0057996
                    299,                0.50505,                0.37931,                0.96619,                0.81337,                0.80532,                0.88228,                0.75736,                 0.5733,                0.57517,                0.97458,              0.0057854,              0.0057854,              0.0057854
                    300,                 0.5013,                0.39921,                 0.9685,                0.81787,                0.80556,                0.88074,                0.75573,                0.57421,                0.57729,                0.97525,              0.0057713,              0.0057713,              0.0057713
                    301,                0.50855,                0.38467,                0.96368,                0.81622,                0.80012,                0.88038,                0.75528,                0.57483,                0.58149,                0.97506,              0.0057571,              0.0057571,              0.0057571
                    302,                 0.5012,                0.38167,                0.96131,                0.81399,                0.79804,                0.87951,                0.75366,                0.57408,                0.58164,                0.97412,               0.005743,               0.005743,               0.005743
                    303,                0.51086,                0.38714,                0.96759,                0.85545,                0.75765,                0.87891,                0.75395,                0.57398,                0.58176,                0.97407,              0.0057289,              0.0057289,              0.0057289
                    304,                0.49803,                0.40511,                0.96959,                0.85774,                0.75845,                0.87955,                 0.7545,                0.57375,                0.57993,                0.97368,              0.0057147,              0.0057147,              0.0057147
                    305,                0.48949,                0.38337,                0.95845,                0.85512,                0.76208,                 0.8794,                0.75572,                0.57347,                0.58051,                 0.9737,              0.0057006,              0.0057006,              0.0057006
                    306,                 0.4915,                0.37797,                0.96027,                0.85536,                 0.7657,                0.87906,                0.75438,                0.57305,                0.58156,                0.97329,              0.0056864,              0.0056864,              0.0056864
                    307,                0.48982,                0.38228,                0.96487,                0.85416,                 0.7651,                0.87871,                0.75406,                0.57272,                 0.5806,                0.97285,              0.0056723,              0.0056723,              0.0056723
                    308,                0.49842,                  0.376,                0.95918,                0.84626,                0.77053,                0.87926,                0.75409,                0.57241,                 0.5778,                0.97209,              0.0056581,              0.0056581,              0.0056581
                    309,                0.50244,                0.38433,                0.95857,                0.83122,                0.78744,                0.87994,                0.75575,                0.57262,                0.57682,                 0.9721,               0.005644,               0.005644,               0.005644
                    310,                0.49181,                0.38115,                0.95944,                0.81872,                0.80183,                0.88042,                0.75627,                0.57254,                0.57529,                0.97139,              0.0056299,              0.0056299,              0.0056299
                    311,                0.49901,                0.37954,                0.97028,                0.82715,                 0.7947,                0.88084,                0.75615,                0.57358,                0.57367,                0.97266,              0.0056157,              0.0056157,              0.0056157
                    312,                0.49549,                0.37155,                 0.9591,                0.83934,                0.78869,                0.88189,                0.75604,                0.57403,                0.57311,                0.97304,              0.0056016,              0.0056016,              0.0056016
                    313,                0.50871,                0.38194,                0.96345,                0.84057,                0.78642,                0.88101,                0.75483,                0.57415,                0.57434,                0.97351,              0.0055874,              0.0055874,              0.0055874
                    314,                0.48876,                0.38313,                0.95983,                0.84028,                0.78925,                0.88158,                0.75553,                0.57504,                0.57144,                0.97411,              0.0055733,              0.0055733,              0.0055733
                    315,                0.48902,                0.37627,                0.96126,                0.84202,                0.78925,                 0.8814,                0.75607,                0.57503,                0.57338,                 0.9739,              0.0055591,              0.0055591,              0.0055591
                    316,                0.49446,                0.39228,                0.95332,                0.84444,                0.79167,                0.88172,                0.75591,                0.57547,                0.57315,                0.97397,               0.005545,               0.005545,               0.005545
                    317,                0.49615,                 0.3777,                0.96108,                0.84656,                0.78962,                0.88123,                0.75566,                0.57556,                0.57423,                0.97387,              0.0055309,              0.0055309,              0.0055309
