                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.47989,                0.38266,                0.92225,                0.82466,                0.81401,                0.89173,                0.77754,                  0.548,                0.54508,                0.92642,              0.0078503,              0.0078503,              0.0078503
                    154,                0.48499,                0.36997,                0.92279,                0.83902,                0.80676,                0.88865,                0.77528,                0.54146,                 0.5566,                0.92285,              0.0078361,              0.0078361,              0.0078361
                    155,                 0.4737,                0.38524,                0.91205,                0.82406,                0.81039,                0.88285,                0.77183,                0.54968,                0.58692,                 0.9268,               0.007822,               0.007822,               0.007822
                    156,                0.47969,                0.38116,                0.92289,                0.80329,                0.82612,                0.88451,                0.77039,                0.54678,                0.58617,                0.92666,              0.0078079,              0.0078079,              0.0078079
                    157,                0.48663,                0.37909,                0.92391,                0.81443,                0.80676,                0.88546,                0.77223,                0.55356,                0.59171,                0.93018,              0.0077937,              0.0077937,              0.0077937
                    158,                0.47537,                0.38464,                0.92605,                0.82301,                0.81152,                0.88343,                0.76729,                0.55977,                0.57291,                0.93634,              0.0077796,              0.0077796,              0.0077796
                    159,                0.48012,                0.38298,                0.92169,                0.79889,                0.83481,                0.88002,                0.76576,                0.54971,                0.58662,                0.93442,              0.0077654,              0.0077654,              0.0077654
                    160,                0.46993,                0.37262,                 0.9179,                0.79903,                 0.8442,                0.88394,                0.76637,                0.54804,                0.57297,                 0.9292,              0.0077513,              0.0077513,              0.0077513
                    161,                0.47369,                0.38042,                0.91977,                0.80059,                0.82367,                0.88254,                   0.77,                0.54631,                0.57585,                0.92749,              0.0077371,              0.0077371,              0.0077371
                    162,                0.47302,                0.37906,                   0.92,                0.82421,                0.80976,                0.88281,                0.77068,                 0.5484,                0.57355,                0.92952,               0.007723,               0.007723,               0.007723
                    163,                0.47675,                0.37544,                0.93018,                 0.8173,                0.81401,                0.88222,                 0.7668,                0.54959,                0.57247,                0.92852,              0.0077089,              0.0077089,              0.0077089
                    164,                0.47339,                0.38632,                0.92339,                0.80389,                0.84541,                0.88786,                0.77125,                0.55052,                0.55378,                0.92959,              0.0076947,              0.0076947,              0.0076947
                    165,                0.47394,                0.38409,                0.92297,                0.80687,                0.84518,                0.89176,                0.77494,                 0.5399,                0.54402,                0.92206,              0.0076806,              0.0076806,              0.0076806
                    166,                0.47976,                0.37955,                0.92275,                0.82623,                 0.8269,                0.88827,                0.77179,                0.54701,                0.54402,                0.92524,              0.0076664,              0.0076664,              0.0076664
                    167,                 0.4754,                0.38746,                0.91539,                0.82177,                0.83756,                0.88818,                0.77038,                 0.5437,                0.53895,                0.92129,              0.0076523,              0.0076523,              0.0076523
                    168,                0.48373,                0.37073,                0.92588,                0.81778,                0.83199,                0.88529,                0.77281,                0.54466,                0.57046,                0.92117,              0.0076381,              0.0076381,              0.0076381
                    169,                0.47319,                0.37627,                0.91456,                0.80537,                0.83709,                0.88652,                0.77128,                0.55114,                0.56518,                0.92581,               0.007624,               0.007624,               0.007624
                    170,                0.47227,                0.37068,                0.91867,                0.81592,                0.82609,                0.88535,                 0.7692,                0.55124,                0.56638,                0.93237,              0.0076099,              0.0076099,              0.0076099
                    171,                0.47119,                0.36718,                 0.9172,                0.81187,                0.83756,                0.88711,                0.76951,                0.55626,                0.55359,                0.93531,              0.0075957,              0.0075957,              0.0075957
                    172,                  0.469,                0.35424,                0.91505,                0.82233,                0.82732,                 0.8822,                0.76954,                0.55322,                0.56508,                0.92792,              0.0075816,              0.0075816,              0.0075816
                    173,                0.47245,                0.37558,                0.91304,                0.80286,                0.81039,                0.87814,                0.76797,                0.55044,                 0.5729,                0.92841,              0.0075674,              0.0075674,              0.0075674
                    174,                0.46938,                0.36765,                0.92092,                0.81271,                0.83854,                0.88373,                0.77058,                0.55229,                0.57007,                0.93355,              0.0075533,              0.0075533,              0.0075533
                    175,                0.47077,                0.36564,                0.92197,                0.80793,                0.83575,                0.87672,                0.76606,                0.55416,                0.59528,                0.93971,              0.0075391,              0.0075391,              0.0075391
                    176,                0.46399,                0.37013,                0.91343,                0.80313,                0.84251,                0.87556,                 0.7676,                0.55179,                0.60169,                0.93432,               0.007525,               0.007525,               0.007525
                    177,                0.46967,                0.37291,                0.92056,                0.81496,                0.82307,                0.87274,                0.76321,                0.54768,                0.59948,                0.93198,              0.0075109,              0.0075109,              0.0075109
                    178,                0.46964,                 0.3589,                0.92598,                0.80425,                0.82867,                0.87868,                0.76716,                0.54633,                0.58238,                0.93165,              0.0074967,              0.0074967,              0.0074967
                    179,                0.46382,                0.36615,                 0.9149,                0.81876,                0.82548,                  0.886,                0.77337,                0.53925,                0.56654,                0.92675,              0.0074826,              0.0074826,              0.0074826
                    180,                0.46663,                0.35954,                0.92179,                0.83035,                0.81871,                0.88198,                0.77002,                0.54505,                0.57245,                0.93033,              0.0074684,              0.0074684,              0.0074684
                    181,                0.47072,                0.35313,                0.91811,                0.84584,                0.79952,                0.88695,                0.77415,                0.54674,                0.57244,                0.93126,              0.0074543,              0.0074543,              0.0074543
                    182,                0.46765,                0.35491,                 0.9187,                0.80673,                0.84186,                  0.886,                0.77683,                0.54315,                0.56387,                 0.9282,              0.0074401,              0.0074401,              0.0074401
                    183,                0.46746,                0.36077,                0.91208,                0.82689,                0.82246,                0.88223,                0.77468,                0.54395,                0.56565,                0.92866,               0.007426,               0.007426,               0.007426
                    184,                0.46034,                0.34608,                0.91958,                0.81057,                 0.8346,                0.88218,                0.77472,                0.54848,                 0.5664,                0.93324,              0.0074119,              0.0074119,              0.0074119
                    185,                0.45898,                0.35206,                0.91246,                 0.8257,                0.80254,                0.87864,                0.77134,                0.54279,                0.57179,                0.92771,              0.0073977,              0.0073977,              0.0073977
                    186,                0.46291,                0.35802,                0.91444,                0.81602,                0.82669,                 0.8826,                0.77447,                0.54706,                0.56883,                0.92868,              0.0073836,              0.0073836,              0.0073836
                    187,                0.47417,                0.36229,                0.91786,                0.82968,                0.82729,                 0.8791,                0.77077,                0.54478,                0.57682,                0.92838,              0.0073694,              0.0073694,              0.0073694
                    188,                0.46013,                0.37126,                0.91259,                0.83344,                0.81888,                0.88175,                0.77271,                0.54741,                0.57014,                0.93156,              0.0073553,              0.0073553,              0.0073553
                    189,                0.46882,                0.36153,                0.91947,                0.83181,                0.82128,                0.88449,                0.77326,                0.54921,                0.56103,                0.93109,              0.0073411,              0.0073411,              0.0073411
                    190,                0.46874,                0.35583,                0.91875,                0.81975,                0.83764,                  0.887,                0.77385,                 0.5455,                0.54909,                0.92837,               0.007327,               0.007327,               0.007327
                    191,                0.46652,                0.35828,                0.91795,                0.81974,                0.84239,                0.88524,                0.77539,                0.54473,                0.55721,                0.92705,              0.0073129,              0.0073129,              0.0073129
                    192,                0.47112,                0.35851,                0.92616,                 0.8418,                0.82609,                0.88341,                0.77618,                0.54459,                0.56309,                0.92946,              0.0072987,              0.0072987,              0.0072987
                    193,                0.46123,                0.36331,                0.91717,                0.83243,                0.82497,                0.88222,                0.77567,                0.54506,                0.56916,                0.93255,              0.0072846,              0.0072846,              0.0072846
                    194,                 0.4558,                0.35712,                0.91171,                0.81267,                0.84615,                0.88426,                 0.7747,                0.54095,                0.55805,                0.93018,              0.0072704,              0.0072704,              0.0072704
                    195,                0.46087,                 0.3548,                0.91905,                0.82075,                0.84883,                0.88962,                0.77683,                0.54036,                0.55084,                 0.9249,              0.0072563,              0.0072563,              0.0072563
                    196,                0.46455,                0.35365,                0.91083,                0.83096,                0.83454,                0.88901,                0.77836,                0.54481,                0.56761,                0.92818,              0.0072421,              0.0072421,              0.0072421
                    197,                0.47299,                0.35988,                 0.9219,                 0.8223,                0.83829,                0.88971,                0.77938,                 0.5434,                0.54964,                0.92528,               0.007228,               0.007228,               0.007228
                    198,                0.46315,                0.34992,                0.91324,                0.83037,                0.83063,                0.88644,                0.77455,                 0.5408,                0.55638,                0.92333,              0.0072139,              0.0072139,              0.0072139
                    199,                0.45692,                0.35425,                 0.9126,                0.82192,                0.83056,                 0.8835,                0.77626,                0.54011,                0.57493,                0.92242,              0.0071997,              0.0071997,              0.0071997
                    200,                0.46034,                0.35058,                0.91191,                  0.817,                0.84113,                0.88503,                 0.7766,                0.53891,                0.56511,                0.92169,              0.0071856,              0.0071856,              0.0071856
                    201,                0.46131,                0.35241,                0.91629,                0.83334,                0.83031,                0.88701,                 0.7763,                0.53978,                0.55364,                0.92016,              0.0071714,              0.0071714,              0.0071714
                    202,                0.46542,                0.35394,                 0.9151,                0.81872,                 0.8285,                0.88214,                0.77514,                0.53805,                0.56042,                0.92099,              0.0071573,              0.0071573,              0.0071573
                    203,                0.46256,                0.35019,                0.90926,                0.82844,                0.82231,                0.88213,                0.77814,                0.54226,                0.56448,                0.92784,              0.0071431,              0.0071431,              0.0071431
                    204,                0.46017,                0.34849,                0.91302,                0.82666,                0.82126,                0.88248,                0.77691,                0.54034,                0.56295,                0.92932,               0.007129,               0.007129,               0.007129
                    205,                0.45891,                0.34979,                0.91324,                0.83783,                0.81426,                0.88214,                0.77671,                0.53751,                0.56406,                0.92702,              0.0071149,              0.0071149,              0.0071149
                    206,                0.45173,                0.35457,                0.90648,                0.84462,                0.81408,                0.88627,                0.77756,                0.53894,                0.56204,                0.92444,              0.0071007,              0.0071007,              0.0071007
                    207,                0.44939,                0.34462,                0.90618,                0.83209,                0.81522,                0.88514,                0.77667,                0.54116,                0.57057,                0.92439,              0.0070866,              0.0070866,              0.0070866
                    208,                 0.4599,                0.34938,                0.91409,                0.82489,                0.82492,                0.88524,                0.77721,                0.54365,                0.57514,                0.92362,              0.0070724,              0.0070724,              0.0070724
                    209,                0.45967,                0.35133,                0.91305,                0.82471,                0.83246,                0.88318,                0.77584,                 0.5435,                0.57452,                0.92286,              0.0070583,              0.0070583,              0.0070583
                    210,                0.45776,                0.34424,                0.91489,                0.84095,                0.81739,                0.88116,                0.77304,                0.54592,                0.57165,                0.92465,              0.0070441,              0.0070441,              0.0070441
                    211,                 0.4646,                0.35225,                0.91687,                0.83734,                0.82066,                0.88051,                0.77341,                 0.5435,                0.57545,                0.92458,                0.00703,                0.00703,                0.00703
                    212,                0.45464,                0.35163,                0.91442,                0.81775,                0.83092,                0.88131,                0.77496,                0.53919,                0.56632,                0.92324,              0.0070159,              0.0070159,              0.0070159
                    213,                0.45763,                0.33525,                0.91463,                0.82106,                 0.8285,                0.87981,                 0.7737,                0.53806,                0.56803,                0.92618,              0.0070017,              0.0070017,              0.0070017
                    214,                0.45037,                0.34654,                0.90552,                0.81758,                0.84118,                0.88095,                0.77275,                0.54234,                0.56281,                 0.9281,              0.0069876,              0.0069876,              0.0069876
                    215,                0.45033,                0.34251,                0.90931,                0.82445,                0.83379,                0.88372,                0.77534,                0.54371,                0.56219,                0.92776,              0.0069734,              0.0069734,              0.0069734
                    216,                0.45457,                0.34014,                0.90745,                0.82623,                 0.8269,                0.88045,                0.77382,                0.54047,                0.57223,                 0.9258,              0.0069593,              0.0069593,              0.0069593
                    217,                 0.4604,                0.34896,                0.91548,                0.82549,                0.81693,                0.87683,                0.77143,                0.54057,                0.57875,                0.92696,              0.0069451,              0.0069451,              0.0069451
                    218,                0.45336,                0.34523,                 0.9148,                0.82793,                0.81938,                 0.8755,                0.76944,                 0.5444,                0.56336,                0.93175,               0.006931,               0.006931,               0.006931
                    219,                0.45532,                0.34913,                0.90986,                0.80786,                0.83785,                0.87615,                 0.7698,                0.54525,                0.56558,                0.93137,              0.0069169,              0.0069169,              0.0069169
                    220,                0.44712,                0.34319,                0.90467,                0.83085,                0.81703,                0.87532,                0.76978,                0.54469,                0.57292,                0.92954,              0.0069027,              0.0069027,              0.0069027
                    221,                0.44599,                0.33553,                0.90392,                0.82455,                0.82729,                0.88035,                0.77593,                0.54385,                0.56706,                0.92969,              0.0068886,              0.0068886,              0.0068886
                    222,                0.44925,                0.33992,                0.90756,                0.81966,                0.82548,                 0.8785,                 0.7724,                0.54237,                0.56621,                 0.9285,              0.0068744,              0.0068744,              0.0068744
                    223,                0.44766,                0.33968,                0.90495,                0.83134,                0.83047,                 0.8797,                0.77321,                0.53978,                0.55922,                 0.9274,              0.0068603,              0.0068603,              0.0068603
                    224,                0.44766,                0.34405,                0.90573,                0.83026,                0.83001,                0.88144,                0.77543,                0.53471,                0.56578,                0.92528,              0.0068461,              0.0068461,              0.0068461
                    225,                0.44891,                0.33581,                0.90619,                0.84038,                0.81341,                0.87944,                0.77538,                0.53718,                 0.5807,                0.92621,               0.006832,               0.006832,               0.006832
                    226,                0.43772,                0.32601,                0.90218,                0.82848,                0.82428,                 0.8767,                0.77439,                0.54024,                0.58693,                0.92892,              0.0068179,              0.0068179,              0.0068179
                    227,                0.44399,                0.33438,                0.91359,                0.83178,                0.82367,                0.87638,                0.77177,                0.54095,                0.58771,                0.93244,              0.0068037,              0.0068037,              0.0068037
                    228,                0.44573,                0.32841,                0.90996,                0.83269,                0.82126,                 0.8789,                0.77357,                0.53868,                0.59275,                0.93098,              0.0067896,              0.0067896,              0.0067896
                    229,                0.44602,                0.34914,                0.90523,                0.82585,                0.83043,                0.87549,                0.77093,                0.54004,                0.59045,                0.93036,              0.0067754,              0.0067754,              0.0067754
                    230,                0.44488,                0.33607,                0.91086,                0.82222,                0.83273,                0.87934,                 0.7753,                0.54111,                0.58373,                0.93017,              0.0067613,              0.0067613,              0.0067613
                    231,                0.45424,                0.33656,                0.90967,                0.83356,                 0.8285,                0.87837,                0.77276,                 0.5431,                0.57724,                 0.9338,              0.0067471,              0.0067471,              0.0067471
                    232,                 0.4562,                0.34181,                0.91333,                0.83848,                0.82186,                0.87941,                0.77615,                0.54365,                0.57342,                0.93503,               0.006733,               0.006733,               0.006733
                    233,                0.44244,                0.33012,                0.90493,                0.82737,                0.82971,                 0.8826,                0.77743,                0.54434,                0.57659,                0.93604,              0.0067189,              0.0067189,              0.0067189
                    234,                0.45384,                0.34023,                0.90904,                0.82082,                0.82911,                0.88348,                0.77839,                0.54485,                0.57596,                0.93601,              0.0067047,              0.0067047,              0.0067047
                    235,                0.45573,                0.33473,                0.90981,                0.82587,                0.82971,                0.88189,                 0.7746,                0.54376,                0.57406,                0.93515,              0.0066906,              0.0066906,              0.0066906
