                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.50054,                0.39899,                0.90282,                0.82121,                0.80314,                 0.8739,                0.75734,                0.56075,                0.55882,                0.89319,              0.0077654,              0.0077654,              0.0077654
                    160,                0.49191,                0.38666,                0.89966,                0.79363,                0.80581,                0.86086,                0.74803,                0.55996,                0.56729,                0.89063,              0.0077513,              0.0077513,              0.0077513
                    161,                0.49443,                 0.3919,                 0.9002,                0.77451,                0.78986,                0.84977,                0.74037,                0.55932,                0.58741,                0.88937,              0.0077371,              0.0077371,              0.0077371
                    162,                0.49384,                0.39547,                0.89931,                0.75197,                0.80556,                0.84493,                 0.7329,                0.55744,                0.59276,                0.89076,               0.007723,               0.007723,               0.007723
                    163,                0.49781,                0.38925,                0.90648,                0.83119,                0.79287,                0.87334,                0.75691,                0.55915,                0.55826,                0.88795,              0.0077089,              0.0077089,              0.0077089
                    164,                0.49432,                0.39272,                0.90021,                0.83008,                0.79945,                0.87576,                0.75644,                0.56083,                0.55697,                0.89067,              0.0076947,              0.0076947,              0.0076947
                    165,                0.49801,                0.39327,                0.90058,                0.82666,                0.79482,                0.86822,                0.75129,                0.55833,                0.57086,                0.89241,              0.0076806,              0.0076806,              0.0076806
                    166,                0.49964,                0.39636,                0.90633,                0.83142,                0.77295,                0.86069,                0.74505,                0.56469,                0.56818,                0.89829,              0.0076664,              0.0076664,              0.0076664
                    167,                0.49723,                0.39978,                0.89445,                0.84101,                 0.7922,                0.87478,                 0.7592,                 0.5635,                0.54432,                0.89239,              0.0076523,              0.0076523,              0.0076523
                    168,                0.50297,                0.38343,                0.90269,                0.82372,                0.81829,                0.87631,                0.76024,                 0.5643,                0.56192,                 0.8909,              0.0076381,              0.0076381,              0.0076381
                    169,                0.49091,                0.38118,                0.89486,                0.84052,                0.77355,                0.85925,                 0.7458,                0.56024,                0.58248,                0.89244,               0.007624,               0.007624,               0.007624
                    170,                0.49283,                0.38302,                0.89971,                0.82308,                0.80254,                0.87258,                0.75339,                0.56519,                0.57564,                0.89276,              0.0076099,              0.0076099,              0.0076099
                    171,                0.49371,                0.38229,                0.89746,                0.84557,                0.80017,                0.87969,                0.76131,                0.56521,                 0.5515,                0.89473,              0.0075957,              0.0075957,              0.0075957
                    172,                0.48756,                0.36783,                0.89835,                 0.8539,                0.78382,                0.87336,                0.75804,                 0.5637,                0.57867,                0.89585,              0.0075816,              0.0075816,              0.0075816
                    173,                0.49608,                0.38319,                0.89403,                0.85025,                 0.7965,                0.86618,                0.75278,                0.56498,                0.56969,                0.89363,              0.0075674,              0.0075674,              0.0075674
                    174,                0.48714,                0.37925,                0.89594,                0.85769,                0.80616,                0.87726,                0.76043,                0.56252,                 0.5425,                0.89245,              0.0075533,              0.0075533,              0.0075533
                    175,                0.49152,                0.37422,                0.89882,                0.83927,                0.78865,                0.86716,                0.75353,                0.56145,                0.55941,                0.89326,              0.0075391,              0.0075391,              0.0075391
                    176,                0.48494,                0.37975,                  0.896,                0.83677,                0.80193,                0.87028,                0.75679,                0.56257,                0.54666,                0.89442,               0.007525,               0.007525,               0.007525
                    177,                  0.488,                0.38242,                0.89863,                0.84759,                0.81604,                0.87813,                0.75953,                0.56703,                 0.5342,                0.89455,              0.0075109,              0.0075109,              0.0075109
                    178,                0.48964,                0.37231,                0.89869,                0.84908,                0.81643,                0.87852,                0.75891,                0.56852,                0.52979,                0.89519,              0.0074967,              0.0074967,              0.0074967
                    179,                0.48542,                0.37976,                 0.8898,                0.83814,                0.81582,                0.87374,                0.75653,                0.56587,                0.54596,                0.89477,              0.0074826,              0.0074826,              0.0074826
                    180,                0.48714,                0.37056,                0.89788,                0.83007,                0.80616,                0.87564,                0.75852,                0.56569,                0.55214,                0.89608,              0.0074684,              0.0074684,              0.0074684
                    181,                0.48826,                0.36286,                0.89509,                0.83409,                0.82573,                0.88303,                0.76522,                0.56202,                0.53638,                0.89386,              0.0074543,              0.0074543,              0.0074543
                    182,                  0.485,                0.36985,                0.89424,                0.83154,                 0.8346,                0.88016,                0.76183,                0.56436,                 0.5411,                0.89353,              0.0074401,              0.0074401,              0.0074401
                    183,                0.48975,                0.37589,                0.89207,                0.83875,                0.81884,                0.88396,                0.76746,                0.56185,                 0.5391,                0.88961,               0.007426,               0.007426,               0.007426
                    184,                0.48258,                0.35851,                0.89358,                0.84249,                0.81461,                0.88596,                0.76954,                0.56002,                0.54043,                0.88817,              0.0074119,              0.0074119,              0.0074119
                    185,                0.48275,                0.36439,                0.89202,                0.82183,                0.80374,                 0.8746,                0.76188,                0.56183,                0.56185,                0.89085,              0.0073977,              0.0073977,              0.0073977
                    186,                0.48227,                0.36835,                0.89384,                0.82335,                 0.8106,                0.87639,                0.76287,                0.56427,                0.55677,                0.89466,              0.0073836,              0.0073836,              0.0073836
                    187,                0.49706,                0.37678,                0.89624,                0.83922,                0.81763,                0.87846,                0.76425,                0.56057,                0.55759,                0.88952,              0.0073694,              0.0073694,              0.0073694
                    188,                0.48087,                0.37858,                0.89443,                0.84028,                0.81327,                0.87664,                0.76367,                0.55631,                0.55866,                0.88966,              0.0073553,              0.0073553,              0.0073553
                    189,                 0.4885,                0.38344,                 0.8989,                0.82854,                0.81999,                0.88044,                0.76787,                0.55269,                0.54303,                0.88893,              0.0073411,              0.0073411,              0.0073411
                    190,                0.49055,                0.37227,                0.90004,                0.83637,                0.81794,                0.87975,                0.76629,                0.55355,                 0.5473,                0.88781,               0.007327,               0.007327,               0.007327
                    191,                0.48825,                0.37344,                0.89478,                0.84726,                0.81059,                0.88375,                0.76994,                 0.5519,                0.54997,                0.88572,              0.0073129,              0.0073129,              0.0073129
                    192,                0.49445,                0.36981,                0.90587,                0.84514,                 0.8122,                0.88184,                0.76977,                0.55417,                0.56165,                0.88572,              0.0072987,              0.0072987,              0.0072987
                    193,                0.47916,                0.37781,                0.89385,                0.84039,                0.80737,                0.87776,                0.76619,                0.55612,                0.56353,                0.88716,              0.0072846,              0.0072846,              0.0072846
                    194,                0.48145,                0.37164,                0.88891,                0.83718,                0.81657,                0.87956,                0.76463,                0.55902,                0.55492,                0.88902,              0.0072704,              0.0072704,              0.0072704
                    195,                0.48428,                0.36911,                0.89814,                 0.8462,                0.81099,                0.88353,                0.76808,                0.56095,                0.54905,                0.88991,              0.0072563,              0.0072563,              0.0072563
                    196,                0.48779,                0.36299,                0.88962,                0.82774,                0.82911,                  0.879,                0.76304,                0.56043,                0.55699,                0.89073,              0.0072421,              0.0072421,              0.0072421
                    197,                0.49399,                0.37081,                0.90333,                0.82635,                 0.8305,                0.88078,                0.76388,                0.56075,                0.54949,                0.89391,               0.007228,               0.007228,               0.007228
                    198,                0.48066,                0.36428,                0.89625,                 0.8404,                0.82676,                0.88359,                0.76776,                 0.5566,                0.54494,                 0.8912,              0.0072139,              0.0072139,              0.0072139
                    199,                0.48263,                0.36801,                 0.8965,                0.84272,                0.81884,                0.88422,                0.76785,                0.55989,                0.54827,                0.89189,              0.0071997,              0.0071997,              0.0071997
                    200,                 0.4802,                0.36056,                0.89098,                0.84593,                0.81824,                0.88453,                0.77081,                0.55611,                0.54748,                0.88935,              0.0071856,              0.0071856,              0.0071856
                    201,                0.48124,                 0.3602,                 0.8946,                0.84588,                 0.8153,                0.88485,                0.77014,                0.55721,                0.55272,                0.88892,              0.0071714,              0.0071714,              0.0071714
                    202,                0.48697,                0.36391,                0.89313,                0.84057,                0.82367,                0.88476,                0.77198,                0.55603,                 0.5514,                0.88779,              0.0071573,              0.0071573,              0.0071573
                    203,                0.48175,                0.36348,                 0.8848,                0.84788,                0.81522,                0.88337,                0.76921,                  0.557,                 0.5498,                0.88859,              0.0071431,              0.0071431,              0.0071431
                    204,                0.47856,                0.36079,                0.89272,                0.83977,                0.81944,                0.87904,                0.76559,                0.55875,                0.55523,                0.88992,               0.007129,               0.007129,               0.007129
                    205,                0.48164,                0.35675,                0.89768,                0.82305,                0.82669,                0.87719,                0.76541,                0.55491,                0.55437,                0.88684,              0.0071149,              0.0071149,              0.0071149
                    206,                0.47173,                0.36014,                0.88856,                0.82269,                0.81643,                0.87195,                0.75976,                0.55668,                0.56401,                0.88709,              0.0071007,              0.0071007,              0.0071007
                    207,                0.46963,                0.35138,                0.88632,                0.83228,                0.80606,                0.86925,                0.75703,                0.55991,                0.56653,                0.88895,              0.0070866,              0.0070866,              0.0070866
                    208,                0.47826,                0.35315,                0.89383,                 0.8399,                0.79513,                0.86795,                0.75754,                0.55788,                0.58114,                0.88818,              0.0070724,              0.0070724,              0.0070724
                    209,                0.47747,                0.36137,                0.89371,                0.84171,                0.80012,                0.86714,                 0.7546,                 0.5568,                0.56819,                0.88818,              0.0070583,              0.0070583,              0.0070583
                    210,                0.47341,                  0.352,                0.89487,                0.82952,                 0.8128,                0.86949,                0.75856,                0.55902,                0.56768,                0.88926,              0.0070441,              0.0070441,              0.0070441
                    211,                0.48333,                0.35923,                 0.8944,                0.83281,                0.81039,                0.86942,                0.75895,                0.55713,                0.58123,                 0.8885,                0.00703,                0.00703,                0.00703
                    212,                 0.4733,                0.35669,                0.89444,                0.83072,                0.80314,                0.87019,                0.75917,                0.55548,                0.58404,                0.88891,              0.0070159,              0.0070159,              0.0070159
                    213,                0.47796,                0.34426,                 0.8962,                0.83151,                0.81355,                 0.8742,                0.76282,                0.55455,                 0.5768,                0.89097,              0.0070017,              0.0070017,              0.0070017
                    214,                0.46814,                0.35913,                0.88725,                 0.8272,                0.81805,                0.87619,                0.76492,                0.55747,                0.57873,                0.89154,              0.0069876,              0.0069876,              0.0069876
                    215,                0.47171,                0.35406,                 0.8933,                0.82668,                0.82428,                0.87843,                 0.7663,                0.55773,                0.56891,                0.89412,              0.0069734,              0.0069734,              0.0069734
                    216,                0.47303,                0.35174,                0.88852,                0.83195,                0.82307,                0.87699,                0.76579,                0.55628,                  0.573,                0.89338,              0.0069593,              0.0069593,              0.0069593
                    217,                0.47634,                0.35139,                0.89319,                0.82574,                0.82246,                0.87498,                0.76321,                0.55557,                0.57721,                0.89277,              0.0069451,              0.0069451,              0.0069451
                    218,                0.47277,                0.36034,                0.89484,                0.83717,                0.81655,                0.87545,                0.76202,                0.55587,                0.57974,                0.89087,               0.006931,               0.006931,               0.006931
                    219,                0.47494,                0.35831,                0.89125,                0.84429,                0.81341,                0.87303,                0.76051,                0.55318,                0.57613,                 0.8895,              0.0069169,              0.0069169,              0.0069169
                    220,                0.46808,                0.36006,                0.88571,                0.83823,                 0.8128,                0.87408,                0.76157,                0.55272,                0.56922,                0.88942,              0.0069027,              0.0069027,              0.0069027
                    221,                0.47265,                0.35545,                0.88924,                0.84559,                0.81683,                0.87971,                0.76426,                0.55215,                0.56143,                 0.8898,              0.0068886,              0.0068886,              0.0068886
                    222,                0.46614,                0.34901,                0.88955,                0.84431,                0.81159,                0.87651,                  0.764,                0.55557,                0.56233,                 0.8915,              0.0068744,              0.0068744,              0.0068744
                    223,                0.46887,                0.34868,                0.89259,                0.81847,                0.83311,                0.87677,                0.76321,                0.55554,                0.56435,                0.89187,              0.0068603,              0.0068603,              0.0068603
                    224,                0.46901,                0.35375,                0.89067,                0.83294,                0.82548,                0.87638,                0.76337,                0.55397,                0.56839,                 0.8932,              0.0068461,              0.0068461,              0.0068461
                    225,                0.46867,                0.34896,                0.89402,                0.83133,                0.81522,                0.87459,                0.76249,                0.55314,                 0.5634,                0.89263,               0.006832,               0.006832,               0.006832
                    226,                0.46021,                 0.3443,                0.88605,                0.83588,                0.81197,                 0.8766,                0.76491,                 0.5543,                0.57225,                0.89413,              0.0068179,              0.0068179,              0.0068179
                    227,                0.46074,                0.34288,                  0.891,                0.84822,                0.79306,                0.87538,                0.76442,                0.55506,                0.58729,                0.89353,              0.0068037,              0.0068037,              0.0068037
                    228,                0.46974,                0.34602,                0.88827,                0.85167,                 0.7971,                0.87257,                0.76163,                0.55258,                0.58898,                0.89017,              0.0067896,              0.0067896,              0.0067896
                    229,                0.46393,                 0.3614,                0.88753,                0.84801,                0.79287,                0.86974,                0.76056,                0.55051,                0.59148,                0.88938,              0.0067754,              0.0067754,              0.0067754
                    230,                0.46902,                0.34917,                0.89397,                0.83363,                0.79579,                0.86772,                0.75776,                0.55405,                0.60185,                0.89226,              0.0067613,              0.0067613,              0.0067613
                    231,                0.47091,                 0.3507,                0.88853,                0.82927,                0.79408,                0.86732,                0.75652,                0.55435,                0.59216,                0.89169,              0.0067471,              0.0067471,              0.0067471
                    232,                0.47471,                0.35452,                 0.8915,                0.82319,                0.80254,                0.87028,                0.76016,                0.55433,                0.59409,                 0.8923,               0.006733,               0.006733,               0.006733
                    233,                0.46335,                0.34363,                0.88805,                0.83669,                0.79831,                0.87329,                0.76225,                0.55444,                0.58392,                0.89145,              0.0067189,              0.0067189,              0.0067189
                    234,                0.47178,                0.35402,                0.88995,                0.83437,                0.80797,                0.87541,                0.76414,                0.55288,                0.56894,                0.89108,              0.0067047,              0.0067047,              0.0067047
                    235,                 0.4754,                0.34833,                0.89359,                0.84132,                0.80045,                0.87461,                0.76289,                0.55098,                0.57676,                0.89201,              0.0066906,              0.0066906,              0.0066906
                    236,                  0.468,                0.34499,                0.89425,                0.82689,                 0.8192,                0.87488,                0.76371,                0.55165,                 0.5842,                0.89312,              0.0066764,              0.0066764,              0.0066764
                    237,                0.46113,                0.34029,                0.88674,                0.83135,                0.81262,                0.87461,                0.76306,                0.55285,                0.58275,                 0.8944,              0.0066623,              0.0066623,              0.0066623
                    238,                0.47451,                0.35653,                 0.8947,                0.84737,                0.79348,                0.87471,                0.76406,                0.55404,                0.58221,                0.89563,              0.0066481,              0.0066481,              0.0066481
                    239,                0.47108,                0.34845,                0.89458,                0.84848,                0.78788,                0.87514,                0.76529,                0.55651,                0.57457,                 0.8963,               0.006634,               0.006634,               0.006634
                    240,                0.45631,                0.33182,                0.88506,                0.84542,                0.79046,                0.87625,                0.76704,                0.55529,                 0.5695,                 0.8945,              0.0066199,              0.0066199,              0.0066199
                    241,                0.46776,                0.34946,                0.89129,                0.85335,                0.79529,                0.87787,                0.76822,                0.55461,                 0.5624,                0.89418,              0.0066057,              0.0066057,              0.0066057
                    242,                0.46842,                0.34472,                0.89019,                0.84127,                0.80556,                0.87898,                 0.7681,                0.55394,                0.56183,                 0.8943,              0.0065916,              0.0065916,              0.0065916
                    243,                0.45285,                0.34403,                0.88568,                0.83116,                0.82044,                0.87912,                 0.7679,                0.55382,                0.56738,                0.89432,              0.0065774,              0.0065774,              0.0065774
                    244,                0.45883,                0.33655,                0.88806,                0.84956,                0.80479,                0.88003,                0.76763,                0.55652,                 0.5668,                0.89618,              0.0065633,              0.0065633,              0.0065633
                    245,                0.46529,                0.34031,                0.88717,                0.85423,                0.80314,                0.87904,                 0.7678,                0.55589,                0.56918,                0.89482,              0.0065491,              0.0065491,              0.0065491
                    246,                0.46316,                0.34335,                0.88673,                0.85116,                0.81159,                0.87918,                0.76638,                0.55532,                0.56597,                0.89449,               0.006535,               0.006535,               0.006535
                    247,                0.45997,                0.34854,                0.88659,                0.83682,                0.81763,                0.87774,                 0.7647,                0.55625,                0.57066,                0.89508,              0.0065209,              0.0065209,              0.0065209
                    248,                0.45862,                0.33392,                0.88523,                0.83675,                0.82021,                0.87688,                0.76427,                0.55545,                0.57303,                0.89497,              0.0065067,              0.0065067,              0.0065067
                    249,                0.46509,                0.33578,                0.88824,                0.83936,                0.82126,                0.87681,                 0.7621,                0.55754,                0.58416,                0.89587,              0.0064926,              0.0064926,              0.0064926
                    250,                0.45236,                0.33093,                0.88373,                0.84416,                0.81643,                0.87521,                0.76075,                 0.5614,                0.59204,                0.89823,              0.0064784,              0.0064784,              0.0064784
                    251,                0.45619,                0.33751,                0.88312,                0.85073,                0.79771,                0.87266,                0.75803,                0.56312,                0.60147,                0.89895,              0.0064643,              0.0064643,              0.0064643
                    252,                0.46031,                0.33746,                0.88828,                0.85157,                0.80378,                0.87368,                0.76096,                0.56431,                0.59372,                0.89938,              0.0064501,              0.0064501,              0.0064501
                    253,                0.44664,                0.33753,                0.88159,                0.85356,                0.79589,                0.87341,                0.76096,                0.56272,                0.59356,                0.89813,               0.006436,               0.006436,               0.006436
                    254,                0.45117,                 0.3329,                0.88157,                0.84998,                0.79227,                0.87284,                0.76047,                0.56228,                0.59038,                0.89755,              0.0064219,              0.0064219,              0.0064219
                    255,                0.45682,                0.32438,                0.88233,                0.84243,                0.79106,                0.87147,                0.75898,                 0.5584,                0.58478,                0.89456,              0.0064077,              0.0064077,              0.0064077
                    256,                0.45885,                0.33392,                0.88509,                0.84254,                0.78843,                0.86982,                0.75872,                0.55562,                0.59039,                0.89277,              0.0063936,              0.0063936,              0.0063936
                    257,                0.45103,                0.33099,                0.88209,                 0.8371,                0.79167,                0.87002,                 0.7607,                0.55575,                0.59195,                0.89304,              0.0063794,              0.0063794,              0.0063794
                    258,                0.45329,                0.33494,                0.88832,                0.83849,                0.79631,                0.87192,                0.76252,                0.55426,                0.58707,                0.89324,              0.0063653,              0.0063653,              0.0063653
                    259,                0.45655,                0.34093,                0.89042,                0.84294,                0.79078,                0.87414,                 0.7641,                0.55373,                0.58301,                0.89413,              0.0063511,              0.0063511,              0.0063511
                    260,                0.44983,                0.33383,                0.88218,                 0.8439,                0.79106,                0.87418,                0.76461,                0.55206,                0.58147,                0.89347,               0.006337,               0.006337,               0.006337
                    261,                 0.4538,                0.34214,                0.88589,                0.84336,                0.79006,                0.87345,                0.76426,                0.55223,                0.58663,                0.89304,              0.0063229,              0.0063229,              0.0063229
                    262,                0.44896,                0.33002,                0.88121,                0.84157,                0.78906,                0.87326,                0.76401,                0.55135,                0.58627,                0.89314,              0.0063087,              0.0063087,              0.0063087
                    263,                0.46524,                0.34025,                0.88848,                0.83642,                0.79167,                0.87139,                0.76127,                0.55093,                0.59358,                 0.8932,              0.0062946,              0.0062946,              0.0062946
                    264,                0.45497,                0.33062,                0.88237,                0.82888,                0.79771,                0.87196,                0.76276,                0.54969,                0.59373,                0.89324,              0.0062804,              0.0062804,              0.0062804
                    265,                0.45458,                0.33144,                 0.8801,                0.83949,                0.79046,                0.87199,                0.76324,                0.54908,                0.58957,                0.89302,              0.0062663,              0.0062663,              0.0062663
                    266,                0.44894,                 0.3312,                0.88009,                0.83749,                0.78382,                0.87111,                0.76308,                0.54869,                0.58699,                0.89263,              0.0062521,              0.0062521,              0.0062521
                    267,                0.45484,                0.33639,                0.88947,                0.84331,                0.77676,                0.87006,                0.76193,                 0.5487,                0.58779,                0.89272,               0.006238,               0.006238,               0.006238
                    268,                0.44957,                0.33507,                0.88129,                0.84648,                0.77597,                0.86897,                0.75955,                0.55093,                0.59108,                 0.8938,              0.0062239,              0.0062239,              0.0062239
                    269,                0.44793,                0.32485,                0.88151,                0.84362,                0.77533,                0.86534,                0.75666,                0.55161,                 0.5996,                0.89403,              0.0062097,              0.0062097,              0.0062097
                    270,                0.45507,                0.32909,                0.88791,                0.81245,                0.80012,                0.86413,                0.75712,                0.55193,                0.60476,                0.89373,              0.0061956,              0.0061956,              0.0061956
                    271,                0.45152,                0.33116,                0.88475,                0.80871,                0.80673,                0.86351,                0.75634,                0.55332,                0.60608,                 0.8946,              0.0061814,              0.0061814,              0.0061814
                    272,                0.45232,                  0.325,                0.88197,                0.80692,                0.80737,                 0.8633,                0.75627,                0.55339,                0.60939,                0.89522,              0.0061673,              0.0061673,              0.0061673
                    273,                0.44861,                0.33558,                 0.8821,                0.81615,                0.80154,                0.86512,                0.75805,                0.55331,                0.60221,                 0.8956,              0.0061531,              0.0061531,              0.0061531
                    274,                 0.4466,                0.32821,                0.88177,                0.82291,                0.79831,                0.86683,                0.75989,                0.55152,                0.59667,                0.89453,               0.006139,               0.006139,               0.006139
                    275,                 0.4481,                0.32827,                0.88275,                0.85253,                0.77476,                0.86804,                0.76057,                0.55101,                0.59098,                0.89519,              0.0061249,              0.0061249,              0.0061249
                    276,                0.45002,                0.33268,                0.88611,                0.85273,                0.77657,                0.86771,                0.75923,                0.55147,                0.58886,                0.89603,              0.0061107,              0.0061107,              0.0061107
                    277,                0.45085,                0.32355,                0.88703,                0.84947,                0.77355,                0.86549,                0.75864,                0.55125,                0.58999,                0.89671,              0.0060966,              0.0060966,              0.0060966
                    278,                0.44809,                0.32617,                0.88159,                0.84496,                0.77669,                0.86406,                0.75744,                0.55339,                0.59584,                0.89831,              0.0060824,              0.0060824,              0.0060824
                    279,                0.44613,                0.32418,                0.88343,                0.84133,                  0.782,                0.86492,                0.75739,                0.55525,                  0.598,                0.89868,              0.0060683,              0.0060683,              0.0060683
                    280,                0.44573,                0.32236,                0.88138,                0.84872,                0.77581,                0.86559,                0.75875,                0.55497,                0.59368,                0.89806,              0.0060541,              0.0060541,              0.0060541
                    281,                0.44728,                0.31648,                0.88292,                0.84632,                0.77817,                0.86449,                0.75761,                0.55369,                0.59704,                0.89714,                0.00604,                0.00604,                0.00604
                    282,                0.44811,                0.32814,                0.88299,                0.85212,                0.77596,                 0.8645,                0.75748,                0.55353,                0.59849,                0.89652,              0.0060259,              0.0060259,              0.0060259
                    283,                0.44381,                0.32003,                0.87838,                0.84987,                0.77596,                0.86438,                0.75753,                0.55171,                0.60157,                0.89492,              0.0060117,              0.0060117,              0.0060117
                    284,                 0.4504,                0.33049,                0.87843,                 0.8516,                0.77295,                0.86236,                0.75621,                0.55326,                0.60456,                0.89537,              0.0059976,              0.0059976,              0.0059976
                    285,                0.43695,                0.31365,                0.88044,                0.84913,                 0.7783,                0.86365,                0.75702,                0.55413,                0.60503,                 0.8953,              0.0059834,              0.0059834,              0.0059834
                    286,                 0.4443,                0.31581,                0.87775,                0.84597,                0.78321,                0.86439,                 0.7572,                0.55525,                0.60645,                0.89535,              0.0059693,              0.0059693,              0.0059693
                    287,                0.44071,                0.32779,                0.88425,                 0.8484,                0.78442,                0.86551,                0.75833,                0.55512,                0.60669,                0.89586,              0.0059551,              0.0059551,              0.0059551
                    288,                0.44843,                0.32489,                0.88466,                0.84887,                0.78684,                 0.8668,                0.75919,                0.55632,                0.60761,                0.89627,               0.005941,               0.005941,               0.005941
                    289,                 0.4455,                0.32508,                0.88157,                0.82657,                0.80616,                0.86516,                0.75771,                0.55703,                0.61155,                0.89613,              0.0059269,              0.0059269,              0.0059269
                    290,                0.43895,                0.31578,                0.88238,                0.82621,                0.80386,                0.86283,                0.75653,                0.55671,                0.61294,                0.89603,              0.0059127,              0.0059127,              0.0059127
                    291,                0.45312,                0.32392,                0.88394,                0.82098,                0.81099,                0.86307,                0.75592,                0.55572,                0.61246,                0.89598,              0.0058986,              0.0058986,              0.0058986
                    292,                0.43569,                0.31964,                0.87777,                0.82245,                0.80278,                0.86255,                0.75503,                0.55698,                0.61337,                0.89655,              0.0058844,              0.0058844,              0.0058844
                    293,                 0.4419,                0.31692,                0.88268,                0.82284,                0.80193,                0.86211,                0.75459,                0.55809,                0.61424,                0.89728,              0.0058703,              0.0058703,              0.0058703
                    294,                0.44091,                 0.3275,                0.88208,                0.82506,                0.79744,                0.86183,                0.75509,                0.55757,                0.61036,                0.89768,              0.0058561,              0.0058561,              0.0058561
                    295,                0.43957,                0.32055,                0.88127,                 0.8187,                0.80718,                0.86088,                0.75361,                0.55814,                 0.6076,                0.89807,               0.005842,               0.005842,               0.005842
                    296,                0.44111,                0.31901,                0.87432,                0.82011,                0.80314,                 0.8606,                0.75293,                0.55867,                0.60715,                0.89834,              0.0058279,              0.0058279,              0.0058279
                    297,                0.43575,                0.32483,                  0.873,                0.81192,                0.80857,                0.85901,                0.75156,                0.55908,                0.60789,                0.89855,              0.0058137,              0.0058137,              0.0058137
                    298,                 0.4345,                0.31362,                0.87406,                0.81678,                 0.7995,                0.85872,                 0.7517,                0.55947,                0.60655,                0.89849,              0.0057996,              0.0057996,              0.0057996
                    299,                 0.4419,                0.31059,                0.87819,                0.82838,                0.79167,                 0.8578,                0.75124,                0.55874,                0.60999,                0.89815,              0.0057854,              0.0057854,              0.0057854
                    300,                0.43793,                0.32074,                0.88047,                0.82856,                0.79348,                0.85798,                 0.7509,                0.55795,                0.60926,                0.89796,              0.0057713,              0.0057713,              0.0057713
                    301,                0.44537,                0.32038,                0.87623,                0.82066,                0.79952,                0.85776,                 0.7517,                0.55721,                0.60975,                0.89747,              0.0057571,              0.0057571,              0.0057571
                    302,                0.43868,                0.31034,                0.87752,                0.82541,                0.79652,                0.85739,                0.75179,                0.55701,                0.61239,                0.89715,               0.005743,               0.005743,               0.005743
