                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.48364,                0.36919,                 0.9028,                0.82104,                0.80341,                0.86936,                0.75756,                0.57757,                0.56964,                0.90378,              0.0078079,              0.0078079,              0.0078079
                    157,                0.49076,                0.36395,                0.90221,                0.82503,                 0.8172,                0.86827,                0.75887,                0.56964,                0.56663,                0.89636,              0.0077937,              0.0077937,              0.0077937
                    158,                0.48368,                0.37351,                0.90745,                 0.8181,                0.80676,                0.86359,                0.75429,                0.56119,                0.57966,                0.89795,              0.0077796,              0.0077796,              0.0077796
                    159,                0.48507,                0.37401,                0.90412,                  0.824,                 0.7808,                 0.8622,                0.75205,                 0.5613,                0.60017,                 0.9035,              0.0077654,              0.0077654,              0.0077654
                    160,                 0.4795,                0.36162,                0.90412,                0.81806,                0.79589,                0.86735,                0.75712,                 0.5604,                0.56892,                0.90079,              0.0077513,              0.0077513,              0.0077513
                    161,                0.48238,                0.37481,                0.90304,                0.79495,                0.80533,                0.86435,                0.75699,                0.56249,                0.57462,                0.90414,              0.0077371,              0.0077371,              0.0077371
                    162,                0.48127,                0.36882,                0.89947,                0.81154,                0.80348,                0.86715,                0.75683,                 0.5564,                0.57896,                0.89405,               0.007723,               0.007723,               0.007723
                    163,                0.48343,                0.36671,                0.90832,                0.81787,                0.80072,                0.87064,                0.76144,                0.55482,                0.57869,                0.89609,              0.0077089,              0.0077089,              0.0077089
                    164,                0.47988,                0.37523,                0.90323,                 0.8304,                0.81341,                0.87732,                0.76688,                0.56432,                0.55812,                0.90293,              0.0076947,              0.0076947,              0.0076947
                    165,                0.48568,                0.37441,                0.90337,                0.82245,                0.82971,                0.87665,                0.76749,                0.56137,                0.57079,                0.90302,              0.0076806,              0.0076806,              0.0076806
                    166,                0.48516,                0.37366,                0.90585,                0.82352,                0.82428,                0.87421,                 0.7656,                0.56222,                0.56733,                0.90548,              0.0076664,              0.0076664,              0.0076664
                    167,                0.48169,                0.37712,                0.89949,                0.80621,                0.83394,                0.87303,                0.76416,                0.56811,                 0.5748,                0.90665,              0.0076523,              0.0076523,              0.0076523
                    168,                0.49233,                0.36663,                0.91061,                0.82673,                0.81643,                0.87159,                0.76292,                0.56521,                 0.5804,                0.90723,              0.0076381,              0.0076381,              0.0076381
                    169,                0.47756,                0.36976,                0.89893,                0.83733,                0.81522,                 0.8672,                0.75454,                0.56343,                 0.5639,                0.90767,               0.007624,               0.007624,               0.007624
                    170,                0.47882,                0.36386,                0.90618,                0.84347,                0.81021,                0.87671,                0.76563,                 0.5633,                0.56855,                  0.909,              0.0076099,              0.0076099,              0.0076099
                    171,                0.47449,                0.35881,                0.89981,                0.81437,                0.85024,                0.88565,                0.77296,                0.56274,                 0.5399,                0.90467,              0.0075957,              0.0075957,              0.0075957
                    172,                0.47772,                0.35474,                0.90505,                0.79817,                0.86292,                0.88449,                0.77525,                0.55659,                 0.5474,                0.90593,              0.0075816,              0.0075816,              0.0075816
                    173,                 0.4836,                0.37165,                 0.8966,                0.80894,                0.83352,                0.87543,                0.76498,                0.55687,                 0.5644,                0.90461,              0.0075674,              0.0075674,              0.0075674
                    174,                0.47551,                 0.3621,                0.90027,                  0.821,                0.84903,                0.88555,                0.77067,                0.55695,                0.53566,                0.90275,              0.0075533,              0.0075533,              0.0075533
                    175,                0.47875,                0.35122,                0.90298,                0.82638,                0.82609,                0.88009,                0.76871,                0.55917,                0.54935,                0.90005,              0.0075391,              0.0075391,              0.0075391
                    176,                0.47365,                0.36315,                0.89253,                0.82779,                0.82147,                0.87436,                0.76355,                0.56473,                0.54082,                0.90212,               0.007525,               0.007525,               0.007525
                    177,                0.47441,                0.35908,                0.89777,                0.83275,                0.82986,                0.87713,                0.76672,                 0.5691,                0.55302,                 0.9054,              0.0075109,              0.0075109,              0.0075109
                    178,                 0.4771,                0.35447,                 0.9023,                0.84372,                 0.8128,                0.87801,                0.76665,                 0.5727,                0.54532,                0.91342,              0.0074967,              0.0074967,              0.0074967
                    179,                0.47301,                0.36093,                0.89551,                0.85693,                0.80435,                0.87921,                  0.767,                 0.5612,                0.54543,                0.91027,              0.0074826,              0.0074826,              0.0074826
                    180,                0.47652,                 0.3553,                0.90071,                0.86024,                 0.7917,                 0.8732,                  0.764,                0.56398,                0.56341,                0.90899,              0.0074684,              0.0074684,              0.0074684
                    181,                0.47848,                0.35028,                0.89612,                0.83249,                0.82488,                0.87379,                0.76589,                0.56094,                0.56318,                0.90827,              0.0074543,              0.0074543,              0.0074543
                    182,                 0.4757,                0.35733,                0.90231,                0.84362,                0.81767,                0.87675,                0.76963,                0.55882,                 0.5456,                0.90633,              0.0074401,              0.0074401,              0.0074401
                    183,                0.47767,                0.34937,                 0.8992,                0.81066,                0.84802,                0.88053,                0.77358,                 0.5611,                0.55228,                0.90446,               0.007426,               0.007426,               0.007426
                    184,                0.47193,                0.33974,                0.89733,                0.82535,                 0.8333,                0.88373,                0.77232,                 0.5669,                  0.542,                0.90589,              0.0074119,              0.0074119,              0.0074119
                    185,                0.46803,                0.34644,                0.89274,                0.82147,                 0.8279,                 0.8791,                0.77165,                0.56501,                0.56193,                0.90366,              0.0073977,              0.0073977,              0.0073977
                    186,                0.46672,                0.35193,                0.89647,                0.82844,                0.81703,                0.87771,                 0.7695,                0.56411,                0.55497,                0.90316,              0.0073836,              0.0073836,              0.0073836
                    187,                0.48301,                0.35874,                0.89898,                0.86059,                0.78652,                0.86936,                0.76279,                0.56349,                0.57124,                0.90233,              0.0073694,              0.0073694,              0.0073694
                    188,                0.46978,                0.36413,                0.89811,                0.84189,                0.79831,                0.86563,                0.76096,                0.55877,                0.57363,                0.90287,              0.0073553,              0.0073553,              0.0073553
                    189,                0.47066,                0.35518,                0.90108,                0.83251,                0.81703,                 0.8719,                0.76525,                0.55518,                0.55917,                0.90403,              0.0073411,              0.0073411,              0.0073411
                    190,                 0.4756,                 0.3536,                0.90348,                0.84588,                0.80205,                0.86833,                0.76278,                0.55563,                0.56449,                0.90584,               0.007327,               0.007327,               0.007327
                    191,                 0.4738,                0.35157,                0.90241,                0.84358,                0.81419,                 0.8695,                0.76577,                0.55211,                0.56096,                0.90573,              0.0073129,              0.0073129,              0.0073129
                    192,                0.47914,                0.35193,                0.90669,                0.84324,                0.80676,                0.86932,                0.76706,                0.55123,                0.57108,                 0.9018,              0.0072987,              0.0072987,              0.0072987
                    193,                0.46709,                 0.3536,                0.90021,                0.85049,                0.81522,                0.87763,                0.77124,                0.55561,                0.54319,                0.90296,              0.0072846,              0.0072846,              0.0072846
                    194,                0.46253,                0.35353,                0.89917,                0.83342,                0.83877,                0.87471,                0.76776,                0.56143,                0.55164,                0.91666,              0.0072704,              0.0072704,              0.0072704
                    195,                0.46947,                0.35372,                0.90357,                  0.813,                0.84535,                0.87539,                0.76818,                0.55757,                0.55492,                0.90982,              0.0072563,              0.0072563,              0.0072563
                    196,                0.47402,                0.34897,                0.89284,                0.84757,                0.80012,                0.87096,                0.76583,                0.55239,                0.58118,                0.90595,              0.0072421,              0.0072421,              0.0072421
                    197,                0.47791,                0.35489,                0.90865,                 0.8198,                0.82694,                0.86973,                0.76392,                0.55433,                0.57379,                0.91244,               0.007228,               0.007228,               0.007228
                    198,                0.46825,                0.34413,                0.90237,                0.83507,                0.80435,                0.86491,                0.76279,                0.54815,                0.58494,                0.90712,              0.0072139,              0.0072139,              0.0072139
                    199,                0.46355,                0.34895,                0.89936,                0.83677,                0.78623,                0.86338,                0.75967,                0.55155,                0.59194,                0.90918,              0.0071997,              0.0071997,              0.0071997
                    200,                0.46964,                0.34928,                0.89617,                0.82662,                0.82126,                0.86734,                0.75998,                0.55322,                0.57776,                0.90532,              0.0071856,              0.0071856,              0.0071856
                    201,                0.46854,                0.34604,                0.89686,                0.82629,                0.83696,                0.87472,                0.76438,                0.55624,                0.56394,                0.90532,              0.0071714,              0.0071714,              0.0071714
                    202,                0.46959,                0.34466,                0.89686,                0.82139,                0.81944,                0.87374,                 0.7666,                0.55587,                 0.5742,                0.90592,              0.0071573,              0.0071573,              0.0071573
                    203,                0.46518,                0.34483,                0.88925,                0.83339,                0.80737,                0.87391,                0.76557,                0.55972,                0.57432,                0.90598,              0.0071431,              0.0071431,              0.0071431
                    204,                0.46933,                0.34812,                0.89762,                0.84113,                0.80556,                 0.8699,                0.76356,                0.55573,                0.58331,                0.90233,               0.007129,               0.007129,               0.007129
                    205,                0.46799,                0.34361,                0.89971,                0.83601,                0.81576,                0.87591,                0.76619,                 0.5535,                0.56881,                0.90192,              0.0071149,              0.0071149,              0.0071149
                    206,                0.45751,                0.34057,                0.89325,                0.81913,                0.83961,                0.87743,                0.76859,                0.55625,                0.57015,                0.90573,              0.0071007,              0.0071007,              0.0071007
                    207,                0.45993,                0.33712,                0.89155,                0.81332,                0.84451,                0.88318,                0.77262,                0.55644,                0.55419,                0.90546,              0.0070866,              0.0070866,              0.0070866
                    208,                0.46404,                0.33902,                0.89869,                0.83762,                0.81925,                0.88328,                0.77364,                0.55616,                 0.5533,                 0.9069,              0.0070724,              0.0070724,              0.0070724
                    209,                0.46543,                0.34634,                 0.8951,                  0.834,                0.82827,                0.87867,                0.76796,                0.56077,                0.54633,                0.90927,              0.0070583,              0.0070583,              0.0070583
                    210,                0.46512,                0.34089,                0.89399,                 0.8231,                  0.843,                0.87769,                0.76769,                0.56415,                0.53956,                0.90752,              0.0070441,              0.0070441,              0.0070441
                    211,                0.47126,                0.34659,                0.89562,                0.82813,                0.83213,                0.87477,                0.76841,                0.56236,                 0.5515,                0.90636,                0.00703,                0.00703,                0.00703
                    212,                0.45991,                0.34207,                 0.8949,                0.83874,                0.81582,                0.87309,                0.76553,                0.55964,                0.55929,                0.90532,              0.0070159,              0.0070159,              0.0070159
                    213,                0.46516,                0.33143,                0.89593,                0.82395,                0.82669,                0.87233,                0.76445,                0.55666,                0.56332,                0.90527,              0.0070017,              0.0070017,              0.0070017
                    214,                0.45506,                0.33683,                0.89221,                0.83498,                0.81341,                0.87625,                0.76801,                0.55821,                0.56507,                0.90746,              0.0069876,              0.0069876,              0.0069876
                    215,                 0.4569,                0.33993,                0.89862,                0.81755,                0.82531,                0.87564,                0.76768,                0.56015,                 0.5668,                0.91362,              0.0069734,              0.0069734,              0.0069734
                    216,                 0.4608,                0.33731,                0.89498,                0.84089,                0.78925,                0.86615,                0.76016,                0.55913,                0.58609,                0.91415,              0.0069593,              0.0069593,              0.0069593
                    217,                0.46503,                0.34152,                0.89893,                0.80733,                0.81944,                0.86253,                0.75667,                0.56065,                0.58585,                0.91327,              0.0069451,              0.0069451,              0.0069451
                    218,                0.46308,                0.34686,                0.89881,                0.84495,                0.77717,                0.86088,                0.75603,                0.56351,                0.58423,                0.91434,               0.006931,               0.006931,               0.006931
                    219,                0.46006,                0.33957,                0.89564,                0.84338,                0.78744,                 0.8619,                0.75766,                0.56243,                 0.5858,                0.91247,              0.0069169,              0.0069169,              0.0069169
                    220,                0.45393,                0.33839,                0.89582,                 0.8473,                  0.782,                0.86541,                0.75929,                0.56339,                0.57889,                  0.914,              0.0069027,              0.0069027,              0.0069027
                    221,                0.45515,                0.33479,                0.89133,                0.84766,                  0.793,                0.86742,                 0.7607,                0.56505,                 0.5788,                0.91598,              0.0068886,              0.0068886,              0.0068886
                    222,                0.45935,                0.33273,                0.89519,                0.84891,                0.78502,                  0.862,                 0.7576,                0.56686,                0.59075,                0.91616,              0.0068744,              0.0068744,              0.0068744
                    223,                0.45471,                0.33153,                 0.8907,                 0.8232,                0.81944,                0.87086,                0.76411,                0.56206,                0.57052,                0.91087,              0.0068603,              0.0068603,              0.0068603
                    224,                0.45554,                0.33618,                0.88851,                0.83216,                0.82307,                0.87269,                0.76546,                0.55662,                0.56167,                0.90665,              0.0068461,              0.0068461,              0.0068461
                    225,                0.45957,                 0.3324,                0.89501,                0.83936,                0.81039,                0.87017,                0.76438,                0.55583,                0.56881,                0.90847,               0.006832,               0.006832,               0.006832
                    226,                0.44486,                0.32686,                0.88899,                0.83233,                0.82135,                0.86917,                  0.765,                 0.5545,                0.56674,                0.91046,              0.0068179,              0.0068179,              0.0068179
                    227,                0.44715,                0.32292,                0.89718,                0.83719,                0.81664,                 0.8697,                0.76462,                0.55299,                0.57023,                0.91057,              0.0068037,              0.0068037,              0.0068037
                    228,                0.45459,                0.32924,                0.89613,                0.83387,                0.81884,                0.87003,                0.76273,                0.55387,                 0.5685,                0.91149,              0.0067896,              0.0067896,              0.0067896
                    229,                0.44754,                0.33862,                0.89387,                 0.8385,                0.80978,                0.86574,                0.76011,                0.55598,                0.57194,                0.91432,              0.0067754,              0.0067754,              0.0067754
                    230,                0.45373,                0.33667,                0.90104,                 0.8378,                0.81643,                0.86545,                 0.7602,                 0.5563,                0.57241,                0.91622,              0.0067613,              0.0067613,              0.0067613
                    231,                 0.4591,                0.33966,                0.89568,                0.85037,                0.80307,                0.86028,                0.75714,                 0.5565,                0.57406,                0.91572,              0.0067471,              0.0067471,              0.0067471
                    232,                0.45926,                0.33591,                0.89933,                0.84437,                0.80857,                0.86348,                0.75973,                0.55848,                0.56777,                0.91708,               0.006733,               0.006733,               0.006733
                    233,                0.45222,                0.33095,                0.89079,                0.84088,                0.80254,                0.86258,                0.75836,                0.55374,                0.57032,                0.91377,              0.0067189,              0.0067189,              0.0067189
                    234,                0.45902,                0.33735,                  0.887,                0.84361,                0.80676,                0.86433,                0.76057,                0.55297,                0.57475,                0.90953,              0.0067047,              0.0067047,              0.0067047
                    235,                 0.4596,                0.32794,                0.89178,                0.83517,                0.80978,                0.86302,                0.76012,                0.55337,                0.59221,                0.90931,              0.0066906,              0.0066906,              0.0066906
                    236,                0.45586,                0.33502,                0.89265,                0.83719,                0.80012,                0.86249,                0.76005,                0.55315,                0.58962,                0.90894,              0.0066764,              0.0066764,              0.0066764
                    237,                0.45072,                0.32355,                0.88764,                0.82486,                0.80857,                0.86494,                0.76091,                0.55478,                0.58359,                0.90907,              0.0066623,              0.0066623,              0.0066623
                    238,                0.46246,                0.33727,                0.89551,                0.82445,                0.80259,                0.86526,                0.76011,                0.55458,                0.57746,                0.90991,              0.0066481,              0.0066481,              0.0066481
                    239,                0.45473,                0.33006,                0.89391,                0.83763,                 0.7819,                0.86467,                0.75883,                0.55703,                0.58075,                0.91166,               0.006634,               0.006634,               0.006634
                    240,                 0.4444,                0.31714,                0.88614,                0.82543,                0.79106,                0.86328,                0.75874,                0.55746,                0.58539,                0.91312,              0.0066199,              0.0066199,              0.0066199
                    241,                0.45522,                0.33249,                0.89491,                0.82859,                0.77717,                0.86197,                0.75645,                0.55845,                0.58339,                0.91237,              0.0066057,              0.0066057,              0.0066057
                    242,                0.45025,                0.33277,                0.88874,                0.79502,                0.81099,                0.86014,                0.75457,                0.55802,                0.58669,                0.91054,              0.0065916,              0.0065916,              0.0065916
                    243,                0.44242,                0.32646,                0.89111,                0.80923,                0.79662,                0.86247,                0.75685,                0.55632,                0.57967,                0.91034,              0.0065774,              0.0065774,              0.0065774
                    244,                0.45126,                0.31964,                0.89354,                0.83298,                0.77597,                0.86222,                0.75592,                0.55551,                0.57869,                0.90945,              0.0065633,              0.0065633,              0.0065633
                    245,                0.45271,                0.32231,                0.89136,                0.83042,                0.77717,                0.86057,                0.75518,                0.55799,                0.58267,                 0.9129,              0.0065491,              0.0065491,              0.0065491
                    246,                0.44863,                 0.3249,                0.89055,                0.83298,                0.77701,                0.85919,                0.75492,                0.55696,                0.58825,                0.91216,               0.006535,               0.006535,               0.006535
                    247,                0.44541,                0.33159,                   0.89,                0.83107,                0.78744,                0.86014,                0.75589,                0.55716,                0.58279,                0.91112,              0.0065209,              0.0065209,              0.0065209
                    248,                0.44745,                0.31829,                0.88676,                0.81794,                0.79952,                0.85895,                0.75439,                0.55415,                0.58442,                0.90996,              0.0065067,              0.0065067,              0.0065067
                    249,                0.44929,                0.32146,                 0.8886,                0.82459,                0.80495,                0.86058,                0.75684,                0.55282,                0.58711,                0.90938,              0.0064926,              0.0064926,              0.0064926
                    250,                0.43896,                0.31637,                 0.8869,                0.82666,                0.80918,                0.86014,                0.75427,                0.55438,                0.58435,                0.91085,              0.0064784,              0.0064784,              0.0064784
                    251,                0.44201,                0.31964,                0.89043,                0.82718,                0.80314,                0.85909,                0.75217,                0.55592,                0.58448,                0.91177,              0.0064643,              0.0064643,              0.0064643
                    252,                0.44551,                 0.3244,                0.89614,                0.81726,                0.80314,                0.85908,                0.75118,                 0.5573,                0.58756,                0.91324,              0.0064501,              0.0064501,              0.0064501
                    253,                0.43376,                0.32334,                0.88543,                0.82393,                 0.7997,                0.85913,                0.75258,                0.55705,                0.58905,                0.91317,               0.006436,               0.006436,               0.006436
                    254,                0.44142,                0.31517,                0.88623,                0.80725,                0.80616,                0.85719,                0.75143,                0.55611,                0.58963,                0.91265,              0.0064219,              0.0064219,              0.0064219
                    255,                0.44477,                0.31065,                0.88849,                 0.8065,                0.81159,                0.85965,                0.75344,                0.55592,                 0.5764,                0.91376,              0.0064077,              0.0064077,              0.0064077
                    256,                0.44514,                0.31585,                0.88699,                0.81314,                0.80254,                0.85979,                 0.7546,                0.55555,                0.57644,                0.91413,              0.0063936,              0.0063936,              0.0063936
                    257,                0.44005,                0.32141,                0.88368,                0.82335,                0.78744,                0.85937,                0.75411,                0.55545,                0.58097,                 0.9145,              0.0063794,              0.0063794,              0.0063794
                    258,                0.44292,                0.32265,                0.88864,                0.81427,                0.78894,                0.85934,                0.75497,                0.55575,                0.58262,                0.91411,              0.0063653,              0.0063653,              0.0063653
                    259,                 0.4455,                0.33226,                0.89019,                0.81875,                0.78623,                0.86047,                0.75536,                0.55621,                0.58694,                0.91238,              0.0063511,              0.0063511,              0.0063511
                    260,                0.44093,                0.31928,                0.88467,                0.82209,                0.78968,                0.86138,                0.75728,                0.55466,                0.58667,                0.91129,               0.006337,               0.006337,               0.006337
                    261,                0.44234,                0.32694,                0.89022,                0.83156,                0.78865,                0.86399,                 0.7592,                0.55468,                0.58147,                0.91217,              0.0063229,              0.0063229,              0.0063229
                    262,                0.43509,                0.32562,                0.88446,                0.82591,                0.79358,                0.86533,                0.76106,                0.55476,                 0.5728,                0.91404,              0.0063087,              0.0063087,              0.0063087
                    263,                0.45352,                0.32883,                0.89501,                0.83323,                0.79349,                0.86551,                0.75967,                0.55528,                0.57463,                0.91436,              0.0062946,              0.0062946,              0.0062946
                    264,                0.43642,                0.31277,                0.88499,                0.83784,                0.78925,                0.86608,                0.76022,                0.55449,                0.57598,                0.91274,              0.0062804,              0.0062804,              0.0062804
                    265,                0.43975,                0.31176,                0.88498,                0.83597,                0.78787,                0.86448,                0.76001,                0.55412,                0.57838,                0.91237,              0.0062663,              0.0062663,              0.0062663
                    266,                0.44007,                0.31556,                0.88298,                0.82858,                0.78518,                 0.8621,                0.75895,                0.55497,                0.58081,                0.91222,              0.0062521,              0.0062521,              0.0062521
                    267,                0.43965,                0.32141,                0.88828,                0.83181,                0.78545,                0.86282,                0.75928,                0.55507,                0.58082,                 0.9113,               0.006238,               0.006238,               0.006238
                    268,                0.43285,                0.31864,                0.88157,                0.82956,                0.78684,                0.86154,                0.75862,                0.55473,                0.58507,                0.91104,              0.0062239,              0.0062239,              0.0062239
                    269,                0.43716,                0.31403,                0.88637,                0.82717,                0.79046,                0.85873,                 0.7554,                0.55451,                0.59054,                0.91048,              0.0062097,              0.0062097,              0.0062097
                    270,                 0.4422,                0.31111,                0.89342,                0.81953,                0.79247,                0.85738,                0.75572,                0.55402,                0.59579,                0.91054,              0.0061956,              0.0061956,              0.0061956
                    271,                0.43796,                0.31456,                0.88718,                0.80743,                0.79167,                0.85571,                0.75344,                0.55423,                0.60305,                0.91074,              0.0061814,              0.0061814,              0.0061814
                    272,                0.44135,                0.31555,                0.88428,                0.80232,                0.78916,                0.85319,                0.75231,                0.55641,                0.61149,                0.91249,              0.0061673,              0.0061673,              0.0061673
