                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 0.5271,                0.44058,                0.93832,                0.84081,                0.76329,                0.87602,                0.75157,                 0.5791,                0.58166,                0.92816,              0.0078079,              0.0078079,              0.0078079
                    157,                0.53151,                0.44302,                0.94119,                 0.8516,                0.77622,                0.88681,                0.75796,                0.57648,                0.56528,                0.92685,              0.0077937,              0.0077937,              0.0077937
                    158,                0.52208,                 0.4425,                0.94245,                0.81378,                0.81039,                0.88653,                0.75623,                0.57841,                0.56264,                0.92818,              0.0077796,              0.0077796,              0.0077796
                    159,                 0.5283,                0.44601,                0.93686,                0.81644,                0.81461,                  0.889,                0.76139,                0.56982,                0.56339,                0.92593,              0.0077654,              0.0077654,              0.0077654
                    160,                0.51966,                 0.4325,                0.93279,                0.84268,                0.79287,                0.88053,                0.75665,                0.56811,                0.58464,                 0.9216,              0.0077513,              0.0077513,              0.0077513
                    161,                0.52239,                0.44064,                0.93391,                0.82409,                0.80625,                0.88712,                0.76411,                0.56888,                0.55926,                0.92044,              0.0077371,              0.0077371,              0.0077371
                    162,                0.51994,                0.43591,                0.93164,                0.82694,                0.80556,                0.88984,                0.76349,                0.57171,                0.54998,                0.92219,               0.007723,               0.007723,               0.007723
                    163,                0.52373,                0.42963,                0.94284,                0.79108,                0.83229,                0.88208,                0.75656,                0.56873,                0.56242,                0.92024,              0.0077089,              0.0077089,              0.0077089
                    164,                0.51964,                0.44154,                 0.9349,                 0.8031,                0.83742,                0.88696,                0.76073,                0.56865,                0.54952,                0.92302,              0.0076947,              0.0076947,              0.0076947
                    165,                0.52496,                0.44625,                0.93808,                0.83821,                0.78442,                0.88397,                0.75796,                0.56531,                0.54961,                0.91965,              0.0076806,              0.0076806,              0.0076806
                    166,                0.52593,                0.44187,                0.93759,                 0.8344,                 0.8128,                0.88838,                0.76255,                0.56897,                0.54419,                0.92141,              0.0076664,              0.0076664,              0.0076664
                    167,                0.52391,                0.44842,                0.93125,                0.82795,                0.82971,                0.89823,                0.77048,                0.56906,                0.52245,                 0.9209,              0.0076523,              0.0076523,              0.0076523
                    168,                0.52827,                0.43223,                0.94071,                 0.8366,                0.80385,                0.89095,                0.76407,                0.56744,                0.55146,                0.91978,              0.0076381,              0.0076381,              0.0076381
                    169,                0.52289,                0.42914,                0.92972,                0.84284,                0.78382,                0.88654,                 0.7612,                0.56971,                0.55566,                0.92261,               0.007624,               0.007624,               0.007624
                    170,                0.51723,                0.42404,                0.93412,                0.82195,                0.79227,                0.88818,                0.76087,                0.56933,                0.56045,                0.92241,              0.0076099,              0.0076099,              0.0076099
                    171,                0.51568,                0.42548,                0.92966,                0.81102,                 0.8122,                0.88884,                0.76302,                 0.5688,                0.54871,                0.92204,              0.0075957,              0.0075957,              0.0075957
                    172,                0.51078,                 0.4116,                0.92875,                0.81016,                0.80374,                  0.884,                0.76259,                0.56998,                0.56724,                0.92073,              0.0075816,              0.0075816,              0.0075816
                    173,                0.52191,                0.43586,                0.92672,                0.82221,                0.80427,                0.88486,                 0.7651,                 0.5691,                0.56408,                0.92296,              0.0075674,              0.0075674,              0.0075674
                    174,                0.51527,                0.43105,                0.93557,                0.81182,                0.83102,                0.88413,                0.76073,                0.57031,                0.54676,                0.92571,              0.0075533,              0.0075533,              0.0075533
                    175,                 0.5173,                0.42115,                0.93327,                0.81898,                0.81341,                0.88113,                0.75765,                0.56952,                0.55482,                0.92428,              0.0075391,              0.0075391,              0.0075391
                    176,                0.51392,                0.42319,                0.92943,                0.81081,                 0.8285,                 0.8807,                0.75862,                0.56861,                0.55245,                0.92274,               0.007525,               0.007525,               0.007525
                    177,                 0.5198,                0.42669,                 0.9329,                0.81219,                 0.8279,                0.88067,                0.76086,                0.57199,                0.55611,                0.92394,              0.0075109,              0.0075109,              0.0075109
                    178,                0.51073,                0.41553,                0.93484,                 0.8232,                0.82307,                0.88848,                0.76342,                0.57411,                0.55016,                0.92371,              0.0074967,              0.0074967,              0.0074967
                    179,                0.50888,                0.42464,                0.92576,                0.81959,                0.81749,                0.88597,                0.76428,                0.56471,                0.56379,                0.92289,              0.0074826,              0.0074826,              0.0074826
                    180,                0.51229,                0.41814,                0.93466,                0.83283,                0.78519,                0.87843,                0.76101,                0.56646,                0.57904,                0.92628,              0.0074684,              0.0074684,              0.0074684
                    181,                0.51574,                0.41033,                0.92836,                 0.8251,                0.80978,                0.87689,                0.75737,                0.56676,                0.58207,                0.92326,              0.0074543,              0.0074543,              0.0074543
                    182,                0.51726,                0.41861,                0.93389,                0.84499,                0.79664,                0.88446,                0.76578,                0.56443,                0.55335,                0.92079,              0.0074401,              0.0074401,              0.0074401
                    183,                 0.5182,                0.41379,                0.92829,                0.81428,                0.82074,                0.88604,                0.76554,                0.56408,                0.55222,                0.92199,               0.007426,               0.007426,               0.007426
                    184,                0.51062,                0.40816,                   0.93,                0.80677,                0.82186,                0.87968,                 0.7613,                0.56881,                0.56198,                0.92378,              0.0074119,              0.0074119,              0.0074119
                    185,                0.50838,                0.41576,                0.92854,                0.79336,                 0.8285,                0.87539,                0.75686,                0.56812,                0.56351,                0.92629,              0.0073977,              0.0073977,              0.0073977
                    186,                0.50986,                0.41185,                0.92984,                 0.7903,                0.82911,                0.88182,                0.76127,                0.56311,                0.55003,                0.92259,              0.0073836,              0.0073836,              0.0073836
                    187,                0.52565,                0.42457,                0.93097,                0.84153,                0.80012,                  0.886,                0.76548,                0.56143,                0.54488,                0.91877,              0.0073694,              0.0073694,              0.0073694
                    188,                0.50981,                0.43116,                0.92759,                0.83125,                 0.8122,                0.88682,                0.76704,                0.55976,                0.54747,                0.91883,              0.0073553,              0.0073553,              0.0073553
                    189,                0.51366,                0.42241,                0.93182,                0.81117,                0.82609,                0.88777,                0.76661,                0.56484,                0.53926,                0.91888,              0.0073411,              0.0073411,              0.0073411
                    190,                 0.5157,                0.41481,                0.93381,                0.84695,                0.79198,                0.88591,                0.76368,                0.56527,                 0.5385,                 0.9214,               0.007327,               0.007327,               0.007327
                    191,                0.51603,                0.41677,                0.93169,                0.84365,                 0.7971,                0.88717,                0.76593,                0.56263,                0.54463,                0.91974,              0.0073129,              0.0073129,              0.0073129
                    192,                  0.523,                0.42042,                0.94025,                0.82549,                0.81121,                0.88406,                0.76449,                0.56571,                0.55169,                 0.9216,              0.0072987,              0.0072987,              0.0072987
                    193,                0.51126,                0.42638,                0.93313,                0.80743,                0.81401,                0.88615,                0.76543,                0.56903,                0.54911,                0.92347,              0.0072846,              0.0072846,              0.0072846
                    194,                0.50235,                0.41396,                0.92587,                0.80529,                0.83454,                0.88932,                0.76808,                0.56461,                0.54535,                0.92239,              0.0072704,              0.0072704,              0.0072704
                    195,                0.51102,                0.41628,                0.93439,                0.83402,                0.81341,                0.88905,                0.76783,                0.56258,                0.54389,                0.92024,              0.0072563,              0.0072563,              0.0072563
                    196,                0.51201,                0.40565,                0.92361,                0.80523,                0.83937,                0.88998,                0.77123,                0.56238,                0.54534,                0.92085,              0.0072421,              0.0072421,              0.0072421
                    197,                0.52342,                 0.4169,                0.93648,                0.79161,                0.86051,                0.89305,                0.77402,                0.56251,                0.52996,                0.91769,               0.007228,               0.007228,               0.007228
                    198,                0.50823,                0.40876,                0.92609,                 0.8222,                0.82428,                 0.8915,                0.77214,                 0.5593,                0.54119,                0.91649,              0.0072139,              0.0072139,              0.0072139
                    199,                0.50625,                0.41079,                0.93028,                0.79876,                0.83172,                0.88947,                0.76852,                0.56346,                0.55052,                 0.9214,              0.0071997,              0.0071997,              0.0071997
                    200,                0.51032,                0.40609,                0.93027,                0.79286,                 0.8436,                0.88454,                0.76149,                 0.5652,                0.56305,                0.92327,              0.0071856,              0.0071856,              0.0071856
                    201,                0.50641,                0.40407,                0.93114,                0.79862,                0.84903,                0.89091,                0.76794,                0.56568,                0.55371,                0.92218,              0.0071714,              0.0071714,              0.0071714
                    202,                0.51054,                0.40041,                0.92836,                0.81116,                0.83522,                 0.8918,                0.76992,                0.56678,                0.55371,                0.92274,              0.0071573,              0.0071573,              0.0071573
                    203,                0.50977,                0.40601,                0.92331,                0.80194,                0.83998,                0.89091,                0.76789,                0.56589,                0.54881,                0.92181,              0.0071431,              0.0071431,              0.0071431
                    204,                0.50894,                0.40839,                0.92816,                0.79822,                0.83273,                0.88529,                0.76466,                0.56197,                0.56657,                0.92072,               0.007129,               0.007129,               0.007129
                    205,                0.50785,                0.41131,                0.92834,                0.79822,                0.83092,                0.88529,                0.76466,                0.56326,                0.56614,                0.92095,              0.0071149,              0.0071149,              0.0071149
                    206,                 0.4954,                0.40534,                  0.921,                0.80189,                0.82428,                0.88831,                  0.766,                 0.5659,                0.56071,                0.92291,              0.0071007,              0.0071007,              0.0071007
                    207,                0.49797,                0.39843,                0.92107,                0.79511,                0.83428,                0.89011,                0.76716,                0.56745,                0.55557,                 0.9231,              0.0070866,              0.0070866,              0.0070866
                    208,                0.50874,                0.40268,                0.92908,                0.78311,                0.84179,                0.88838,                0.76698,                0.56542,                0.55681,                0.92118,              0.0070724,              0.0070724,              0.0070724
                    209,                0.50604,                0.40298,                0.92425,                0.78943,                0.83992,                0.88753,                0.76642,                0.56907,                 0.5429,                0.92069,              0.0070583,              0.0070583,              0.0070583
                    210,                0.50302,                0.39616,                0.92605,                0.83052,                0.80193,                0.88671,                0.76714,                0.56864,                0.54675,                0.91967,              0.0070441,              0.0070441,              0.0070441
                    211,                0.51068,                0.40288,                0.92867,                0.82978,                0.80254,                0.88587,                0.76864,                0.56356,                0.54687,                0.91822,                0.00703,                0.00703,                0.00703
                    212,                0.50216,                0.40265,                0.92813,                0.81395,                0.82729,                0.88874,                 0.7684,                0.56389,                0.54528,                0.91977,              0.0070159,              0.0070159,              0.0070159
                    213,                0.50506,                0.38683,                0.92978,                0.81947,                0.81135,                0.88562,                0.76783,                0.56469,                0.55532,                0.92197,              0.0070017,              0.0070017,              0.0070017
                    214,                0.49641,                0.39724,                0.92022,                0.80793,                0.82807,                0.88401,                0.76641,                0.56468,                0.54964,                0.92181,              0.0069876,              0.0069876,              0.0069876
                    215,                0.49596,                0.39465,                0.92357,                0.81517,                0.81944,                0.88201,                0.76505,                0.56458,                0.55379,                0.92105,              0.0069734,              0.0069734,              0.0069734
                    216,                0.50159,                 0.3969,                 0.9189,                0.82417,                 0.8067,                0.88283,                0.76481,                0.56344,                0.55942,                0.91903,              0.0069593,              0.0069593,              0.0069593
                    217,                0.50503,                0.39848,                0.92919,                0.84685,                0.77799,                0.87934,                0.76275,                0.56447,                0.56903,                 0.9212,              0.0069451,              0.0069451,              0.0069451
                    218,                0.50171,                0.40329,                0.92611,                0.83357,                0.79046,                0.87825,                0.75944,                0.56843,                0.56929,                0.92294,               0.006931,               0.006931,               0.006931
                    219,                0.50098,                0.40017,                0.92214,                0.83143,                0.78623,                0.87712,                0.76141,                0.56633,                 0.5821,                0.92069,              0.0069169,              0.0069169,              0.0069169
                    220,                0.49358,                0.40167,                0.91959,                0.82231,                0.80857,                0.88306,                0.76457,                0.56499,                0.56909,                0.92022,              0.0069027,              0.0069027,              0.0069027
                    221,                0.50168,                0.39527,                0.92395,                0.85425,                  0.782,                0.88363,                 0.7658,                 0.5652,                0.56193,                0.92139,              0.0068886,              0.0068886,              0.0068886
                    222,                 0.4969,                0.39297,                0.92362,                0.85192,                0.79529,                0.88382,                0.76526,                 0.5682,                0.55677,                0.92263,              0.0068744,              0.0068744,              0.0068744
                    223,                0.49879,                0.39353,                0.92218,                0.83242,                0.80616,                0.88527,                0.76574,                0.56599,                0.55082,                0.92135,              0.0068603,              0.0068603,              0.0068603
                    224,                0.49539,                 0.3955,                0.92267,                0.83835,                0.80857,                0.88687,                0.76821,                0.56404,                0.54907,                0.92003,              0.0068461,              0.0068461,              0.0068461
                    225,                0.49638,                0.39198,                0.92222,                0.82019,                0.82085,                0.88494,                 0.7676,                0.56196,                0.55728,                0.91979,               0.006832,               0.006832,               0.006832
                    226,                0.48642,                  0.385,                0.91659,                0.82143,                0.81387,                0.88533,                0.76903,                0.55958,                0.55299,                0.91853,              0.0068179,              0.0068179,              0.0068179
                    227,                0.48751,                0.38246,                0.92746,                0.82801,                0.81401,                0.88431,                0.76785,                0.56195,                0.55442,                0.92103,              0.0068037,              0.0068037,              0.0068037
                    228,                0.49364,                0.37793,                0.92215,                0.83765,                0.80696,                0.88657,                0.77036,                0.56044,                0.55525,                0.92076,              0.0067896,              0.0067896,              0.0067896
                    229,                0.49262,                0.40391,                0.91925,                0.84296,                0.80797,                0.88851,                0.76954,                0.56168,                0.54811,                 0.9222,              0.0067754,              0.0067754,              0.0067754
                    230,                0.49426,                0.39001,                0.92891,                0.87347,                0.78502,                0.89132,                0.77223,                0.56271,                0.54224,                0.92302,              0.0067613,              0.0067613,              0.0067613
                    231,                0.50138,                0.39222,                0.92217,                 0.8613,                 0.7912,                0.89062,                0.77065,                0.56462,                0.54091,                0.92526,              0.0067471,              0.0067471,              0.0067471
                    232,                0.50231,                0.39486,                0.92884,                0.85669,                0.78623,                0.88805,                0.76889,                0.56363,                0.53938,                0.92495,               0.006733,               0.006733,               0.006733
                    233,                0.48991,                0.38253,                0.92132,                0.84011,                0.80908,                0.88771,                0.76926,                0.56371,                0.54468,                0.92528,              0.0067189,              0.0067189,              0.0067189
                    234,                0.49872,                0.38909,                0.92087,                0.84916,                0.79889,                0.88849,                0.77045,                0.56254,                0.54491,                0.92367,              0.0067047,              0.0067047,              0.0067047
                    235,                0.50348,                0.38742,                0.92299,                0.84887,                0.80044,                0.89149,                0.77399,                0.56204,                0.53958,                0.92204,              0.0066906,              0.0066906,              0.0066906
                    236,                 0.4943,                0.38555,                0.92357,                0.85524,                0.79589,                0.89404,                0.77673,                0.55909,                 0.5327,                0.91897,              0.0066764,              0.0066764,              0.0066764
                    237,                0.49099,                0.38133,                0.91916,                0.84271,                 0.7965,                0.89295,                0.77467,                0.55972,                0.53568,                0.91767,              0.0066623,              0.0066623,              0.0066623
                    238,                0.50155,                0.39248,                0.92522,                0.84271,                0.79469,                0.89286,                0.77396,                0.55856,                0.53251,                 0.9169,              0.0066481,              0.0066481,              0.0066481
                    239,                0.49867,                0.38941,                0.92577,                0.84313,                0.79529,                0.89315,                0.77614,                0.55828,                0.53407,                0.91684,               0.006634,               0.006634,               0.006634
                    240,                0.48555,                0.37293,                0.91462,                0.83762,                0.80054,                0.89128,                0.77247,                0.55635,                0.53932,                0.91578,              0.0066199,              0.0066199,              0.0066199
                    241,                0.49855,                0.39469,                0.92366,                 0.7993,                0.83635,                0.89148,                0.77334,                0.55637,                0.54181,                0.91466,              0.0066057,              0.0066057,              0.0066057
                    242,                0.49248,                0.38655,                0.91776,                0.80814,                0.83683,                0.89174,                0.77339,                0.55824,                 0.5418,                0.91446,              0.0065916,              0.0065916,              0.0065916
                    243,                0.47937,                0.38306,                0.91707,                0.79558,                0.85326,                0.89104,                0.77326,                0.55905,                 0.5395,                0.91602,              0.0065774,              0.0065774,              0.0065774
                    244,                0.48808,                 0.3737,                0.91918,                0.79521,                0.85352,                0.89074,                0.77237,                  0.556,                0.54286,                0.91501,              0.0065633,              0.0065633,              0.0065633
                    245,                0.49599,                0.37685,                0.92041,                 0.8425,                0.80314,                0.88967,                0.77135,                0.55537,                0.54441,                0.91503,              0.0065491,              0.0065491,              0.0065491
                    246,                 0.4894,                0.37586,                0.91576,                0.80971,                0.83816,                0.88821,                0.77087,                0.55636,                0.54872,                0.91685,               0.006535,               0.006535,               0.006535
                    247,                0.48814,                0.38212,                0.92429,                0.80931,                0.83998,                0.88895,                0.77093,                0.55495,                0.54732,                0.91725,              0.0065209,              0.0065209,              0.0065209
                    248,                0.48865,                0.37637,                0.91697,                0.83636,                0.81171,                0.88883,                0.77119,                0.55459,                0.54474,                0.91703,              0.0065067,              0.0065067,              0.0065067
                    249,                0.49816,                0.37639,                0.92306,                0.82272,                0.82672,                0.88661,                0.76996,                0.55577,                0.54894,                0.91712,              0.0064926,              0.0064926,              0.0064926
                    250,                0.48202,                0.37026,                0.91773,                0.84169,                0.80918,                0.88669,                   0.77,                0.55648,                0.54899,                0.91753,              0.0064784,              0.0064784,              0.0064784
                    251,                0.48314,                0.37562,                0.91736,                  0.843,                0.80676,                0.88626,                0.76842,                 0.5563,                0.55201,                0.91807,              0.0064643,              0.0064643,              0.0064643
                    252,                0.49073,                0.38034,                0.92616,                0.83242,                0.81589,                0.88627,                0.77041,                 0.5578,                0.55791,                 0.9187,              0.0064501,              0.0064501,              0.0064501
                    253,                0.47501,                0.38134,                0.91352,                0.82623,                0.82065,                0.88617,                0.77193,                0.55709,                0.55532,                0.91772,               0.006436,               0.006436,               0.006436
                    254,                0.48071,                0.37902,                0.91394,                0.83867,                0.81304,                0.88669,                0.77157,                0.55638,                 0.5589,                0.91582,              0.0064219,              0.0064219,              0.0064219
                    255,                 0.4827,                0.36298,                0.91457,                0.84064,                0.80592,                0.88736,                0.77208,                0.55506,                 0.5606,                0.91598,              0.0064077,              0.0064077,              0.0064077
                    256,                0.48627,                0.37313,                0.91413,                0.84824,                0.79952,                0.88569,                0.77092,                0.55423,                0.56413,                0.91569,              0.0063936,              0.0063936,              0.0063936
                    257,                0.47937,                0.36659,                0.91158,                0.82752,                0.82126,                0.88627,                0.77129,                0.55572,                0.55824,                0.91627,              0.0063794,              0.0063794,              0.0063794
                    258,                 0.4818,                0.37307,                0.91865,                 0.8298,                0.82307,                0.88751,                0.76971,                0.55753,                0.55646,                0.91684,              0.0063653,              0.0063653,              0.0063653
                    259,                0.48303,                0.38008,                  0.919,                0.82876,                0.81763,                0.88652,                0.77084,                0.55609,                0.55663,                0.91579,              0.0063511,              0.0063511,              0.0063511
                    260,                0.47784,                0.37146,                0.91513,                0.83618,                0.81039,                0.88657,                0.76967,                0.55696,                0.56032,                0.91612,               0.006337,               0.006337,               0.006337
                    261,                0.48114,                0.37725,                0.91814,                0.82549,                0.81698,                0.88745,                0.76953,                0.55789,                0.55979,                0.91758,              0.0063229,              0.0063229,              0.0063229
                    262,                0.47803,                0.36861,                0.91035,                0.81167,                0.83998,                0.88746,                0.76955,                0.55947,                0.55839,                0.91916,              0.0063087,              0.0063087,              0.0063087
                    263,                0.49308,                0.37375,                0.91954,                 0.8141,                0.83827,                0.88725,                0.76889,                0.56263,                0.55604,                0.92101,              0.0062946,              0.0062946,              0.0062946
                    264,                0.48004,                0.36836,                0.91238,                0.81495,                0.83333,                0.88649,                0.76902,                0.56344,                0.55536,                0.92198,              0.0062804,              0.0062804,              0.0062804
                    265,                0.47969,                0.36367,                0.91306,                0.82664,                0.82067,                0.88542,                0.76654,                0.56412,                0.55559,                0.92295,              0.0062663,              0.0062663,              0.0062663
                    266,                0.47733,                0.36509,                0.91234,                0.80745,                 0.8436,                0.88484,                0.76678,                0.56422,                0.55377,                0.92333,              0.0062521,              0.0062521,              0.0062521
                    267,                0.48203,                0.36951,                 0.9223,                0.80006,                 0.8436,                0.88341,                0.76603,                0.56269,                0.55641,                0.92263,               0.006238,               0.006238,               0.006238
                    268,                0.47189,                 0.3704,                0.91142,                0.79405,                0.84722,                0.88232,                0.76738,                0.56294,                0.55768,                0.92314,              0.0062239,              0.0062239,              0.0062239
                    269,                0.47641,                 0.3612,                 0.9159,                0.78747,                0.85326,                0.88251,                0.76689,                0.56213,                0.55922,                0.92296,              0.0062097,              0.0062097,              0.0062097
                    270,                0.48034,                 0.3682,                0.91965,                0.81368,                0.81749,                0.88107,                0.76522,                0.56299,                0.56115,                0.92309,              0.0061956,              0.0061956,              0.0061956
                    271,                0.47783,                0.36326,                0.91375,                0.82615,                0.81212,                 0.8812,                0.76483,                0.56341,                0.56186,                0.92343,              0.0061814,              0.0061814,              0.0061814
                    272,                0.48385,                0.36614,                0.91416,                  0.836,                0.79726,                0.87927,                0.76513,                0.56127,                0.56663,                0.92188,              0.0061673,              0.0061673,              0.0061673
                    273,                0.47771,                0.36816,                0.91137,                0.83532,                0.80133,                0.87859,                0.76418,                0.55986,                0.56405,                0.92072,              0.0061531,              0.0061531,              0.0061531
                    274,                 0.4782,                0.36989,                0.91109,                0.81516,                0.82126,                0.87892,                0.76495,                0.56085,                0.56184,                0.92221,               0.006139,               0.006139,               0.006139
                    275,                0.47729,                0.36675,                0.91376,                0.81094,                0.83146,                0.88027,                0.76567,                0.56184,                 0.5604,                0.92292,              0.0061249,              0.0061249,              0.0061249
                    276,                0.48223,                0.36722,                0.91895,                0.80736,                0.83517,                0.88124,                0.76588,                0.56076,                0.56105,                 0.9227,              0.0061107,              0.0061107,              0.0061107
                    277,                0.47856,                 0.3653,                0.91795,                0.80559,                0.83824,                0.88069,                0.76597,                0.56025,                0.56226,                0.92309,              0.0060966,              0.0060966,              0.0060966
                    278,                0.48125,                0.36568,                0.91515,                0.80744,                0.83333,                0.88051,                0.76666,                0.56139,                0.56171,                0.92375,              0.0060824,              0.0060824,              0.0060824
                    279,                 0.4729,                 0.3566,                0.91422,                0.80422,                0.83877,                0.88084,                0.76573,                0.56147,                0.55885,                0.92346,              0.0060683,              0.0060683,              0.0060683
                    280,                 0.4758,                0.35793,                0.91231,                0.80416,                 0.8381,                0.88088,                0.76584,                0.56083,                0.55899,                0.92345,              0.0060541,              0.0060541,              0.0060541
                    281,                 0.4735,                0.35329,                0.91389,                0.80744,                0.83635,                0.88017,                0.76436,                0.56165,                0.55883,                0.92379,                0.00604,                0.00604,                0.00604
                    282,                0.47786,                0.37265,                0.91413,                0.80887,                0.83454,                0.88173,                0.76503,                0.56136,                0.55753,                0.92282,              0.0060259,              0.0060259,              0.0060259
                    283,                0.47177,                0.35896,                0.90672,                0.80499,                0.83255,                0.88195,                0.76552,                0.56005,                0.55667,                 0.9215,              0.0060117,              0.0060117,              0.0060117
                    284,                0.48358,                0.36809,                0.91085,                0.81958,                0.82126,                 0.8813,                0.76568,                0.55954,                 0.5565,                0.92116,              0.0059976,              0.0059976,              0.0059976
                    285,                0.46916,                0.35575,                0.91332,                0.80678,                0.83207,                0.88199,                0.76567,                0.55954,                0.55531,                0.92112,              0.0059834,              0.0059834,              0.0059834
                    286,                0.47167,                0.35541,                0.90712,                0.80404,                0.83575,                0.88221,                0.76632,                0.55953,                0.55429,                0.92072,              0.0059693,              0.0059693,              0.0059693
                    287,                0.47367,                0.36513,                0.91386,                 0.8036,                0.83511,                 0.8815,                0.76642,                0.56019,                0.55571,                0.92172,              0.0059551,              0.0059551,              0.0059551
                    288,                0.47852,                 0.3689,                0.91599,                0.79806,                0.83816,                0.88067,                0.76549,                0.56076,                0.55851,                0.92227,               0.005941,               0.005941,               0.005941
                    289,                0.48314,                0.36643,                  0.917,                0.79678,                0.83816,                0.88042,                0.76517,                 0.5594,                0.55909,                0.92155,              0.0059269,              0.0059269,              0.0059269
                    290,                0.46679,                0.35423,                 0.9162,                0.81585,                0.81522,                0.87898,                0.76477,                0.55845,                0.56044,                0.92146,              0.0059127,              0.0059127,              0.0059127
                    291,                0.47824,                0.36102,                0.91408,                0.81319,                 0.8149,                0.87798,                0.76403,                0.55835,                0.56369,                0.92154,              0.0058986,              0.0058986,              0.0058986
                    292,                0.46642,                0.35825,                0.91012,                 0.8063,                0.82195,                0.87759,                0.76488,                0.55799,                0.56582,                0.92144,              0.0058844,              0.0058844,              0.0058844
                    293,                0.47093,                 0.3555,                0.91436,                0.80678,                0.81948,                0.87749,                0.76403,                0.55826,                 0.5678,                0.92182,              0.0058703,              0.0058703,              0.0058703
                    294,                0.46747,                0.36201,                0.91219,                0.80626,                0.82005,                0.87768,                0.76386,                 0.5582,                0.57022,                0.92174,              0.0058561,              0.0058561,              0.0058561
                    295,                 0.4664,                0.34854,                0.90772,                0.81125,                0.81763,                0.87665,                0.76363,                0.55819,                0.57259,                 0.9216,               0.005842,               0.005842,               0.005842
                    296,                0.46888,                0.35458,                0.90644,                0.81699,                 0.8122,                0.87596,                0.76373,                0.55778,                0.57118,                0.92112,              0.0058279,              0.0058279,              0.0058279
                    297,                0.46963,                0.35901,                 0.9059,                0.82368,                0.80374,                0.87603,                0.76411,                0.55683,                0.56946,                0.91992,              0.0058137,              0.0058137,              0.0058137
                    298,                0.46386,                0.34997,                0.90418,                0.82846,                0.79891,                0.87523,                0.76356,                0.55627,                0.57223,                0.91936,              0.0057996,              0.0057996,              0.0057996
                    299,                0.47005,                0.35014,                0.91026,                0.82675,                0.80133,                0.87561,                 0.7637,                0.55612,                0.57077,                0.91923,              0.0057854,              0.0057854,              0.0057854
                    300,                0.46754,                0.36312,                0.91215,                 0.8249,                0.80314,                0.87553,                0.76395,                0.55691,                 0.5724,                0.91997,              0.0057713,              0.0057713,              0.0057713
                    301,                0.47746,                0.35459,                0.91039,                0.82479,                0.80447,                0.87538,                0.76371,                0.55687,                0.57377,                0.91957,              0.0057571,              0.0057571,              0.0057571
                    302,                0.46733,                0.34538,                0.90752,                0.82826,                0.80088,                0.87523,                0.76424,                0.55618,                0.57351,                0.91873,               0.005743,               0.005743,               0.005743
                    303,                0.47772,                0.35515,                 0.9098,                0.82307,                0.80625,                0.87476,                0.76314,                0.55674,                0.57402,                0.91881,              0.0057289,              0.0057289,              0.0057289
                    304,                0.46604,                0.36184,                0.91176,                0.82191,                0.81039,                0.87427,                0.76267,                 0.5567,                0.57578,                0.91852,              0.0057147,              0.0057147,              0.0057147
                    305,                0.45836,                0.35363,                 0.9041,                0.82277,                0.81298,                0.87534,                0.76308,                0.55637,                 0.5762,                0.91814,              0.0057006,              0.0057006,              0.0057006
                    306,                0.46004,                 0.3526,                0.90709,                0.82358,                0.81039,                0.87503,                0.76246,                0.55637,                0.57666,                0.91855,              0.0056864,              0.0056864,              0.0056864
                    307,                0.45908,                0.34898,                0.91367,                0.82461,                0.80737,                0.87543,                0.76316,                0.55639,                 0.5749,                0.91892,              0.0056723,              0.0056723,              0.0056723
                    308,                0.46222,                0.34353,                0.90623,                0.82884,                0.80708,                0.87649,                0.76412,                0.55693,                0.57497,                0.91946,              0.0056581,              0.0056581,              0.0056581
                    309,                0.47334,                0.35229,                0.91065,                0.82987,                0.80708,                 0.8766,                0.76394,                0.55777,                0.57441,                0.92023,               0.005644,               0.005644,               0.005644
                    310,                0.45998,                0.34917,                 0.9071,                0.83286,                0.80616,                0.87633,                 0.7624,                0.55786,                0.57392,                0.92061,              0.0056299,              0.0056299,              0.0056299
                    311,                0.46771,                0.35154,                0.91168,                0.83745,                0.80263,                0.87663,                0.76357,                0.55823,                0.57421,                0.92077,              0.0056157,              0.0056157,              0.0056157
                    312,                0.46475,                0.34348,                0.90892,                0.84444,                0.80012,                0.87813,                0.76366,                0.55758,                0.57363,                0.92049,              0.0056016,              0.0056016,              0.0056016
                    313,                0.47639,                0.35431,                0.91269,                0.84636,                0.79891,                0.87766,                0.76237,                0.55807,                0.57297,                 0.9208,              0.0055874,              0.0055874,              0.0055874
                    314,                0.45216,                0.34088,                0.90754,                 0.8448,                0.80012,                0.87761,                0.76248,                0.55828,                0.57262,                0.92106,              0.0055733,              0.0055733,              0.0055733
                    315,                0.45677,                0.34414,                0.91008,                0.83975,                0.80133,                0.87687,                0.76179,                0.55898,                0.57371,                0.92161,              0.0055591,              0.0055591,              0.0055591
                    316,                0.46065,                0.34774,                0.90102,                0.83713,                0.80386,                0.87654,                0.76188,                0.55948,                0.57286,                0.92189,               0.005545,               0.005545,               0.005545
                    317,                0.46286,                 0.3487,                0.90774,                0.83652,                0.80556,                0.87613,                0.76196,                0.55935,                 0.5741,                0.92186,              0.0055309,              0.0055309,              0.0055309
