                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.53635,                0.46717,                 1.0379,                0.78979,                0.83036,                 0.8766,                 0.7481,                0.59207,                0.55013,                 1.0786,               0.007822,               0.007822,               0.007822
                    156,                  0.545,                0.45616,                 1.0503,                0.81901,                0.81158,                0.88407,                0.75488,                0.59285,                0.53903,                 1.0809,              0.0078079,              0.0078079,              0.0078079
                    157,                0.54675,                0.45774,                 1.0546,                0.80283,                 0.8285,                0.88185,                0.75479,                0.58995,                0.53079,                 1.0761,              0.0077937,              0.0077937,              0.0077937
                    158,                0.53517,                0.46831,                  1.044,                 0.7785,                0.83877,                 0.8772,                0.75206,                0.59576,                0.54754,                 1.0798,              0.0077796,              0.0077796,              0.0077796
                    159,                0.54161,                0.45539,                 1.0435,                0.78645,                0.81159,                0.87398,                0.74866,                 0.5921,                0.55089,                 1.0782,              0.0077654,              0.0077654,              0.0077654
                    160,                0.53093,                0.45539,                 1.0377,                0.78959,                0.81159,                0.87229,                0.74531,                0.59139,                0.55687,                 1.0774,              0.0077513,              0.0077513,              0.0077513
                    161,                0.53646,                0.45784,                 1.0421,                0.81382,                0.80374,                0.88596,                0.75603,                0.59055,                 0.5362,                 1.0802,              0.0077371,              0.0077371,              0.0077371
                    162,                 0.5339,                0.45943,                 1.0405,                0.82721,                0.78684,                0.88512,                  0.754,                0.59171,                0.53786,                 1.0803,               0.007723,               0.007723,               0.007723
                    163,                0.53441,                0.45769,                 1.0535,                0.83076,                0.80254,                0.89353,                0.76067,                0.59416,                0.53441,                  1.084,              0.0077089,              0.0077089,              0.0077089
                    164,                0.53231,                0.46369,                 1.0486,                0.81594,                0.82911,                0.89183,                0.76223,                0.59248,                0.53017,                 1.0818,              0.0076947,              0.0076947,              0.0076947
                    165,                0.54062,                 0.4662,                 1.0502,                 0.7756,                0.84112,                 0.8845,                0.75416,                0.58828,                0.53933,                 1.0804,              0.0076806,              0.0076806,              0.0076806
                    166,                0.53934,                0.46708,                 1.0504,                0.81238,                0.81054,                0.88796,                  0.757,                 0.5879,                0.53421,                 1.0772,              0.0076664,              0.0076664,              0.0076664
                    167,                0.54057,                0.46941,                 1.0466,                0.81375,                0.80616,                0.88607,                0.75635,                 0.5857,                0.53301,                  1.076,              0.0076523,              0.0076523,              0.0076523
                    168,                0.54614,                0.45618,                 1.0512,                0.83374,                 0.7971,                0.88716,                0.75719,                0.58722,                0.53458,                 1.0723,              0.0076381,              0.0076381,              0.0076381
                    169,                0.53484,                0.45156,                 1.0427,                0.79544,                0.82891,                 0.8881,                0.75932,                0.58524,                0.52805,                 1.0721,               0.007624,               0.007624,               0.007624
                    170,                0.53219,                0.44604,                  1.042,                 0.8116,                0.81944,                0.88902,                0.76165,                0.58373,                0.53375,                 1.0729,              0.0076099,              0.0076099,              0.0076099
                    171,                0.53393,                0.44806,                 1.0425,                0.81012,                0.83394,                0.88816,                0.75814,                0.58933,                0.53698,                 1.0797,              0.0075957,              0.0075957,              0.0075957
                    172,                0.53057,                 0.4424,                 1.0506,                0.79503,                0.83394,                0.88391,                0.76026,                0.58761,                0.55695,                 1.0802,              0.0075816,              0.0075816,              0.0075816
                    173,                0.53231,                0.45694,                 1.0297,                  0.801,                0.83937,                0.88899,                0.75912,                   0.59,                0.53797,                 1.0788,              0.0075674,              0.0075674,              0.0075674
                    174,                0.53129,                 0.4457,                 1.0376,                0.82434,                 0.8285,                 0.8887,                0.75856,                0.58747,                 0.5264,                 1.0804,              0.0075533,              0.0075533,              0.0075533
                    175,                0.53454,                 0.4421,                 1.0459,                0.82308,                0.80631,                0.88236,                0.75653,                0.58244,                 0.5382,                 1.0762,              0.0075391,              0.0075391,              0.0075391
                    176,                0.52569,                0.44376,                 1.0357,                0.81636,                0.82186,                0.87918,                0.75434,                0.58368,                0.54018,                 1.0733,               0.007525,               0.007525,               0.007525
                    177,                 0.5315,                0.45264,                 1.0385,                0.82223,                0.81554,                0.87695,                0.74809,                0.59199,                0.53907,                 1.0772,              0.0075109,              0.0075109,              0.0075109
                    178,                 0.5348,                0.44021,                 1.0482,                0.81824,                0.80469,                0.88359,                0.75093,                0.59144,                0.52878,                 1.0787,              0.0074967,              0.0074967,              0.0074967
                    179,                0.52391,                0.45151,                 1.0266,                0.84049,                 0.7814,                0.88594,                0.75968,                0.58602,                0.53775,                 1.0756,              0.0074826,              0.0074826,              0.0074826
                    180,                0.52974,                0.44165,                 1.0374,                0.81311,                0.79607,                0.88501,                0.75734,                0.58776,                0.53224,                 1.0784,              0.0074684,              0.0074684,              0.0074684
                    181,                0.53488,                0.43522,                 1.0418,                 0.8085,                0.81401,                0.88712,                0.76092,                0.59058,                0.53196,                 1.0842,              0.0074543,              0.0074543,              0.0074543
                    182,                0.53135,                0.43873,                 1.0388,                0.81222,                0.81492,                0.88748,                0.76229,                0.58408,                0.53342,                 1.0758,              0.0074401,              0.0074401,              0.0074401
                    183,                0.53347,                0.43864,                 1.0314,                0.79937,                0.84843,                0.89258,                0.76535,                  0.581,                0.52675,                 1.0741,               0.007426,               0.007426,               0.007426
                    184,                0.52619,                0.42815,                 1.0419,                0.80805,                0.83635,                0.89074,                0.76284,                0.57939,                0.52076,                 1.0683,              0.0074119,              0.0074119,              0.0074119
                    185,                0.52129,                0.43362,                 1.0314,                0.80839,                0.82542,                 0.8908,                0.76592,                0.58101,                0.53297,                 1.0691,              0.0073977,              0.0073977,              0.0073977
                    186,                0.52518,                0.43255,                 1.0271,                0.79812,                  0.843,                0.89148,                0.76599,                0.58409,                0.52531,                 1.0678,              0.0073836,              0.0073836,              0.0073836
                    187,                0.54047,                0.44474,                 1.0393,                0.81056,                0.83031,                0.89242,                0.76435,                0.58312,                 0.5237,                  1.068,              0.0073694,              0.0073694,              0.0073694
                    188,                 0.5241,                0.45277,                 1.0257,                0.80122,                 0.8442,                0.89234,                0.76446,                0.58224,                0.51677,                 1.0692,              0.0073553,              0.0073553,              0.0073553
                    189,                0.53172,                0.45034,                 1.0438,                0.81558,                0.83213,                0.89017,                0.76312,                0.58368,                0.51962,                 1.0699,              0.0073411,              0.0073411,              0.0073411
                    190,                0.53034,                0.43395,                 1.0359,                0.83239,                 0.8187,                0.88654,                0.76255,                0.58413,                0.52134,                 1.0692,               0.007327,               0.007327,               0.007327
                    191,                0.52593,                 0.4412,                 1.0339,                0.82785,                 0.8122,                0.88699,                 0.7629,                0.58173,                0.52477,                 1.0711,              0.0073129,              0.0073129,              0.0073129
                    192,                0.53827,                0.44679,                 1.0456,                0.81458,                 0.8279,                 0.8911,                0.76737,                0.57996,                0.52309,                 1.0686,              0.0072987,              0.0072987,              0.0072987
                    193,                0.52572,                0.44801,                 1.0348,                0.80866,                0.82688,                0.89066,                0.76822,                0.57947,                0.52251,                 1.0691,              0.0072846,              0.0072846,              0.0072846
                    194,                0.51646,                 0.4311,                 1.0327,                 0.8037,                0.82578,                0.88892,                0.76289,                0.58051,                0.51993,                 1.0743,              0.0072704,              0.0072704,              0.0072704
                    195,                0.52637,                0.43977,                 1.0463,                0.81844,                 0.8279,                0.88992,                0.76736,                0.57674,                0.51612,                 1.0737,              0.0072563,              0.0072563,              0.0072563
                    196,                0.52644,                0.42089,                 1.0296,                0.81972,                 0.8237,                0.89272,                0.76935,                0.57799,                0.51585,                 1.0771,              0.0072421,              0.0072421,              0.0072421
                    197,                0.54315,                0.44084,                 1.0547,                0.80708,                0.84126,                 0.8913,                0.76697,                0.57891,                0.51269,                 1.0741,               0.007228,               0.007228,               0.007228
                    198,                0.52426,                0.42912,                 1.0353,                0.81075,                0.83039,                0.89214,                0.76949,                0.57663,                0.52154,                  1.073,              0.0072139,              0.0072139,              0.0072139
                    199,                0.52623,                0.43955,                 1.0369,                0.82282,                0.80676,                0.88693,                0.76541,                0.57647,                0.53157,                 1.0697,              0.0071997,              0.0071997,              0.0071997
                    200,                0.52781,                0.43153,                 1.0351,                0.81516,                0.82367,                0.89127,                 0.7676,                 0.5769,                0.53402,                 1.0692,              0.0071856,              0.0071856,              0.0071856
                    201,                  0.525,                0.43521,                 1.0333,                0.79627,                0.84732,                0.88974,                0.76399,                0.57924,                0.53097,                 1.0687,              0.0071714,              0.0071714,              0.0071714
                    202,                0.52853,                0.42825,                 1.0311,                  0.802,                0.83454,                 0.8882,                 0.7638,                0.58387,                0.53719,                 1.0705,              0.0071573,              0.0071573,              0.0071573
                    203,                 0.5252,                0.43293,                 1.0261,                0.80956,                0.82911,                0.89172,                0.76708,                0.58361,                0.52609,                 1.0742,              0.0071431,              0.0071431,              0.0071431
                    204,                 0.5269,                0.43241,                 1.0255,                0.79501,                0.84778,                0.88953,                 0.7621,                0.57876,                0.52091,                 1.0701,               0.007129,               0.007129,               0.007129
                    205,                  0.531,                0.42637,                 1.0343,                0.82878,                0.79831,                0.88533,                0.75887,                0.57841,                0.53486,                 1.0666,              0.0071149,              0.0071149,              0.0071149
                    206,                0.51517,                0.43224,                  1.019,                0.81333,                0.81824,                0.88633,                0.76298,                0.57718,                0.53185,                 1.0658,              0.0071007,              0.0071007,              0.0071007
                    207,                0.51581,                 0.4267,                 1.0192,                0.83894,                 0.7965,                0.88862,                0.76569,                0.57628,                0.52603,                 1.0665,              0.0070866,              0.0070866,              0.0070866
                    208,                0.52441,                0.42542,                 1.0342,                0.83632,                0.80529,                0.89024,                0.76574,                0.58014,                0.52607,                 1.0694,              0.0070724,              0.0070724,              0.0070724
                    209,                0.52025,                0.42467,                 1.0314,                0.81434,                0.82375,                0.89278,                0.76777,                0.58078,                0.52194,                 1.0687,              0.0070583,              0.0070583,              0.0070583
                    210,                0.52504,                0.42649,                 1.0324,                0.80707,                0.83111,                0.89198,                0.76744,                 0.5807,                0.51813,                 1.0669,              0.0070441,              0.0070441,              0.0070441
                    211,                0.53304,                0.43187,                 1.0344,                0.81737,                0.81703,                0.88821,                0.76626,                0.58065,                0.52244,                 1.0675,                0.00703,                0.00703,                0.00703
                    212,                0.52405,                0.43453,                 1.0313,                0.79599,                0.84111,                0.89084,                0.76732,                0.57906,                0.52205,                  1.067,              0.0070159,              0.0070159,              0.0070159
                    213,                 0.5236,                0.41641,                 1.0343,                 0.8123,                0.81401,                 0.8884,                0.76487,                0.58153,                0.52683,                 1.0686,              0.0070017,              0.0070017,              0.0070017
                    214,                0.51437,                0.42222,                 1.0227,                0.83043,                 0.8044,                0.89105,                 0.7685,                0.58383,                0.52424,                 1.0727,              0.0069876,              0.0069876,              0.0069876
                    215,                  0.518,                0.42295,                 1.0326,                0.82107,                0.81824,                0.89155,                0.76758,                0.58218,                0.52051,                 1.0709,              0.0069734,              0.0069734,              0.0069734
                    216,                0.52098,                0.42315,                 1.0217,                0.81197,                0.82065,                0.88815,                0.76259,                0.58034,                0.52539,                 1.0708,              0.0069593,              0.0069593,              0.0069593
                    217,                0.52388,                0.41943,                 1.0319,                0.81691,                0.82718,                0.88988,                0.76526,                0.57852,                0.52632,                 1.0684,              0.0069451,              0.0069451,              0.0069451
                    218,                0.52142,                0.43417,                 1.0317,                0.81298,                0.82548,                0.88787,                0.76362,                0.57678,                0.52703,                 1.0645,               0.006931,               0.006931,               0.006931
                    219,                0.52332,                0.43228,                 1.0373,                0.82132,                0.80495,                0.88347,                0.76396,                 0.5747,                0.53069,                 1.0646,              0.0069169,              0.0069169,              0.0069169
                    220,                0.51493,                0.42811,                  1.021,                0.82069,                0.80435,                0.88561,                0.76692,                0.57415,                0.53148,                 1.0651,              0.0069027,              0.0069027,              0.0069027
                    221,                0.51574,                0.41621,                  1.021,                0.83345,                0.80133,                 0.8904,                0.76777,                0.57517,                0.52463,                 1.0661,              0.0068886,              0.0068886,              0.0068886
                    222,                0.51148,                0.41816,                 1.0221,                0.82883,                0.81287,                0.89273,                0.77129,                0.57506,                0.52021,                  1.066,              0.0068744,              0.0068744,              0.0068744
                    223,                0.51472,                0.42034,                 1.0284,                0.80646,                0.83635,                0.89736,                0.77292,                0.57499,                0.51358,                 1.0664,              0.0068603,              0.0068603,              0.0068603
                    224,                0.51508,                0.42112,                 1.0293,                0.83814,                0.81341,                0.89825,                0.77059,                 0.5744,                0.51487,                 1.0655,              0.0068461,              0.0068461,              0.0068461
                    225,                0.51184,                0.41134,                 1.0145,                0.83525,                0.81461,                0.89842,                0.77202,                0.57425,                0.51483,                 1.0631,               0.006832,               0.006832,               0.006832
                    226,                0.50183,                0.40747,                 1.0144,                0.83256,                0.81969,                0.89251,                0.76608,                0.57566,                0.52298,                 1.0638,              0.0068179,              0.0068179,              0.0068179
                    227,                0.50771,                0.41177,                  1.023,                0.82233,                0.82173,                0.89118,                0.76436,                0.57783,                0.52677,                 1.0641,              0.0068037,              0.0068037,              0.0068037
                    228,                0.51363,                0.40161,                 1.0248,                0.79203,                0.85507,                0.88811,                 0.7633,                0.57534,                0.53094,                 1.0617,              0.0067896,              0.0067896,              0.0067896
                    229,                0.51182,                0.42936,                 1.0182,                0.79301,                0.84843,                0.88779,                0.76393,                0.57566,                0.52906,                 1.0615,              0.0067754,              0.0067754,              0.0067754
                    230,                0.51548,                0.41269,                  1.029,                0.80235,                0.82911,                0.88802,                0.76483,                0.57503,                0.53196,                 1.0649,              0.0067613,              0.0067613,              0.0067613
                    231,                0.52141,                 0.4192,                 1.0261,                0.83682,                0.79589,                0.88527,                0.76156,                0.57667,                0.52956,                 1.0666,              0.0067471,              0.0067471,              0.0067471
                    232,                0.52441,                0.42401,                  1.035,                0.84258,                0.79046,                0.88468,                0.76025,                0.57923,                0.52585,                 1.0682,               0.006733,               0.006733,               0.006733
                    233,                0.50908,                0.41057,                  1.019,                0.83123,                0.79831,                0.88505,                0.76029,                0.57821,                0.53112,                 1.0664,              0.0067189,              0.0067189,              0.0067189
                    234,                0.51892,                0.41889,                  1.025,                0.82068,                 0.8153,                0.88634,                0.76103,                 0.5793,                0.53285,                 1.0669,              0.0067047,              0.0067047,              0.0067047
                    235,                0.52149,                0.41506,                  1.027,                 0.8084,                0.81824,                0.88708,                0.76369,                0.57772,                0.53232,                 1.0663,              0.0066906,              0.0066906,              0.0066906
                    236,                0.51791,                0.41384,                  1.023,                0.80561,                0.81884,                0.88653,                0.76507,                0.57575,                0.53664,                 1.0624,              0.0066764,              0.0066764,              0.0066764
                    237,                0.50949,                0.40762,                 1.0229,                0.79562,                0.81401,                0.88431,                 0.7667,                0.57353,                0.53979,                  1.061,              0.0066623,              0.0066623,              0.0066623
                    238,                0.52226,                0.40976,                  1.027,                0.77581,                 0.8279,                0.88481,                 0.7673,                0.57476,                0.53957,                 1.0624,              0.0066481,              0.0066481,              0.0066481
                    239,                0.51503,                0.41746,                 1.0209,                0.77645,                0.83696,                0.88613,                0.76665,                0.57526,                0.53399,                 1.0633,               0.006634,               0.006634,               0.006634
                    240,                0.50319,                0.39194,                 1.0115,                0.78539,                 0.8285,                0.88523,                0.76615,                0.57395,                0.53584,                 1.0627,              0.0066199,              0.0066199,              0.0066199
                    241,                0.51655,                0.41631,                 1.0243,                0.81791,                0.80014,                0.88632,                 0.7666,                0.57459,                0.53215,                 1.0633,              0.0066057,              0.0066057,              0.0066057
                    242,                0.51352,                0.41564,                 1.0262,                0.82087,                0.79696,                0.88514,                0.76379,                0.57509,                0.53279,                 1.0646,              0.0065916,              0.0065916,              0.0065916
                    243,                0.49768,                0.40158,                  1.012,                0.80978,                0.81039,                0.88351,                0.76225,                0.57646,                0.53185,                 1.0656,              0.0065774,              0.0065774,              0.0065774
                    244,                0.51277,                0.40546,                 1.0134,                0.80565,                0.82606,                0.88841,                0.76524,                0.57242,                0.52341,                 1.0619,              0.0065633,              0.0065633,              0.0065633
                    245,                0.51607,                0.40774,                 1.0162,                0.82191,                0.80556,                0.88776,                0.76609,                0.57088,                0.52571,                 1.0601,              0.0065491,              0.0065491,              0.0065491
                    246,                0.50929,                0.41418,                 1.0109,                0.83302,                0.80193,                0.88847,                0.76836,                0.57117,                0.52797,                 1.0608,               0.006535,               0.006535,               0.006535
                    247,                0.50903,                0.41847,                 1.0255,                 0.8116,                0.82186,                0.88951,                0.76949,                0.57135,                0.52432,                 1.0612,              0.0065209,              0.0065209,              0.0065209
                    248,                0.50635,                0.40086,                 1.0131,                0.79701,                0.83933,                0.88836,                 0.7689,                0.57084,                0.52509,                 1.0606,              0.0065067,              0.0065067,              0.0065067
                    249,                0.51539,                0.40344,                 1.0159,                0.78873,                0.85568,                0.88968,                0.76931,                 0.5702,                0.52355,                 1.0594,              0.0064926,              0.0064926,              0.0064926
                    250,                0.50203,                0.40388,                   1.01,                 0.8047,                0.83937,                0.89136,                0.76972,                0.57157,                0.51952,                 1.0591,              0.0064784,              0.0064784,              0.0064784
                    251,                0.50273,                 0.4012,                 1.0143,                0.79417,                0.84601,                0.88819,                0.76584,                0.57289,                0.52174,                 1.0594,              0.0064643,              0.0064643,              0.0064643
                    252,                0.50989,                0.40797,                 1.0232,                0.79778,                0.85145,                0.88953,                0.76774,                0.57399,                0.52213,                 1.0596,              0.0064501,              0.0064501,              0.0064501
                    253,                0.49471,                0.40415,                 1.0033,                0.80188,                 0.8481,                0.89043,                0.76743,                 0.5737,                0.51917,                 1.0589,               0.006436,               0.006436,               0.006436
                    254,                0.49718,                0.39903,                 1.0017,                0.80407,                0.84258,                0.88998,                0.76808,                0.57455,                0.51997,                 1.0606,              0.0064219,              0.0064219,              0.0064219
                    255,                0.50554,                0.38338,                 1.0105,                0.80665,                0.84397,                0.89031,                0.76843,                0.57403,                0.51805,                 1.0597,              0.0064077,              0.0064077,              0.0064077
                    256,                0.51214,                0.39862,                  1.013,                0.81728,                0.82921,                0.88988,                0.76862,                0.57381,                0.51919,                 1.0591,              0.0063936,              0.0063936,              0.0063936
                    257,                0.49807,                0.39969,                 1.0018,                0.82669,                0.81806,                0.88898,                  0.766,                0.57469,                0.52359,                 1.0605,              0.0063794,              0.0063794,              0.0063794
                    258,                0.50418,                 0.4019,                 1.0147,                0.82633,                0.82463,                0.88972,                0.76728,                0.57379,                0.52114,                 1.0599,              0.0063653,              0.0063653,              0.0063653
                    259,                  0.507,                0.40933,                 1.0145,                0.82129,                0.83333,                0.88838,                0.76633,                 0.5742,                0.52279,                   1.06,              0.0063511,              0.0063511,              0.0063511
                    260,                0.50229,                0.39869,                 1.0064,                0.82457,                0.82971,                0.88693,                0.76496,                0.57463,                0.52412,                 1.0604,               0.006337,               0.006337,               0.006337
                    261,                 0.5044,                0.40183,                  1.017,                0.81895,                0.82729,                0.88637,                0.76574,                 0.5751,                0.52838,                 1.0605,              0.0063229,              0.0063229,              0.0063229
                    262,                 0.4974,                0.39915,                 1.0072,                0.82469,                0.82488,                0.88702,                0.76335,                0.57644,                0.52557,                 1.0624,              0.0063087,              0.0063087,              0.0063087
                    263,                0.51713,                0.41008,                 1.0167,                0.83077,                0.82116,                0.88684,                0.76458,                0.57601,                0.52644,                 1.0622,              0.0062946,              0.0062946,              0.0062946
                    264,                0.50486,                0.40195,                 1.0126,                0.81757,                0.83092,                0.88667,                0.76636,                0.57402,                0.52507,                 1.0601,              0.0062804,              0.0062804,              0.0062804
                    265,                0.50434,                0.39048,                 1.0091,                0.82102,                 0.8279,                0.88632,                0.76598,                0.57369,                0.52508,                 1.0594,              0.0062663,              0.0062663,              0.0062663
                    266,                0.49664,                0.39628,                 1.0064,                0.81914,                0.82869,                0.88639,                0.76663,                0.57382,                 0.5232,                   1.06,              0.0062521,              0.0062521,              0.0062521
                    267,                0.50184,                0.39417,                  1.015,                0.82706,                0.82016,                0.88629,                0.76663,                  0.574,                0.52443,                 1.0609,               0.006238,               0.006238,               0.006238
                    268,                0.49484,                0.40018,                 1.0082,                0.82299,                0.82126,                0.88511,                0.76629,                0.57323,                 0.5218,                 1.0595,              0.0062239,              0.0062239,              0.0062239
                    269,                0.49519,                0.38792,                 1.0087,                0.82988,                 0.8128,                0.88426,                0.76465,                0.57311,                0.52308,                 1.0584,              0.0062097,              0.0062097,              0.0062097
                    270,                0.50352,                0.39007,                 1.0247,                0.82484,                0.81341,                0.88335,                0.76509,                 0.5732,                0.52614,                 1.0593,              0.0061956,              0.0061956,              0.0061956
                    271,                0.49797,                0.39246,                 1.0093,                0.82192,                0.81401,                0.88352,                 0.7648,                0.57293,                  0.525,                 1.0588,              0.0061814,              0.0061814,              0.0061814
                    272,                0.50546,                0.39462,                 1.0111,                0.82604,                0.81159,                 0.8856,                0.76573,                0.57256,                0.52626,                 1.0587,              0.0061673,              0.0061673,              0.0061673
                    273,                0.49982,                0.39894,                 1.0093,                0.82298,                0.81763,                0.88775,                0.76742,                0.57322,                0.52302,                 1.0591,              0.0061531,              0.0061531,              0.0061531
                    274,                0.50661,                 0.3965,                 1.0125,                0.81825,                0.82005,                0.88888,                0.76922,                0.57278,                0.52053,                 1.0579,               0.006139,               0.006139,               0.006139
                    275,                0.49838,                0.39503,                 1.0081,                 0.8232,                0.81824,                0.88885,                 0.7696,                0.57275,                0.51845,                 1.0587,              0.0061249,              0.0061249,              0.0061249
                    276,                0.50798,                0.39979,                 1.0245,                 0.8226,                0.82428,                0.89035,                0.77195,                0.57283,                0.51876,                 1.0591,              0.0061107,              0.0061107,              0.0061107
                    277,                0.50516,                0.38983,                 1.0104,                0.81771,                0.82891,                0.89156,                0.77276,                0.57047,                0.52001,                 1.0587,              0.0060966,              0.0060966,              0.0060966
                    278,                0.50375,                0.39497,                 1.0109,                0.81687,                0.83152,                0.89226,                0.77288,                0.57039,                0.51783,                 1.0586,              0.0060824,              0.0060824,              0.0060824
                    279,                0.49802,                0.38501,                 1.0097,                0.81454,                0.83394,                0.89124,                0.77288,                0.57076,                0.51641,                 1.0591,              0.0060683,              0.0060683,              0.0060683
                    280,                0.49681,                0.38867,                 1.0023,                0.80592,                  0.843,                 0.8902,                0.77267,                0.57073,                0.51828,                 1.0585,              0.0060541,              0.0060541,              0.0060541
                    281,                 0.4986,                0.38295,                 1.0115,                0.80721,                0.83692,                0.88956,                0.77108,                0.57074,                0.51765,                 1.0591,                0.00604,                0.00604,                0.00604
                    282,                 0.5008,                0.39584,                 1.0075,                0.79466,                0.85298,                0.88914,                0.77105,                0.57044,                  0.518,                 1.0585,              0.0060259,              0.0060259,              0.0060259
                    283,                0.49519,                0.38549,                 1.0041,                 0.8093,                0.83333,                0.88967,                0.77004,                 0.5706,                0.51935,                 1.0579,              0.0060117,              0.0060117,              0.0060117
                    284,                0.50984,                0.39193,                 1.0119,                0.82404,                0.81884,                0.89081,                0.77133,                0.57013,                0.52028,                 1.0568,              0.0059976,              0.0059976,              0.0059976
                    285,                0.49146,                0.38206,                 1.0116,                 0.8136,                 0.8329,                0.89024,                0.76984,                0.57091,                0.52038,                  1.058,              0.0059834,              0.0059834,              0.0059834
                    286,                0.49636,                0.38566,                 1.0062,                0.80686,                0.83575,                0.88876,                0.76948,                0.57139,                0.52364,                 1.0583,              0.0059693,              0.0059693,              0.0059693
                    287,                0.49582,                0.39372,                 1.0066,                0.78981,                0.85145,                0.88801,                0.77007,                0.57013,                0.52411,                 1.0581,              0.0059551,              0.0059551,              0.0059551
                    288,                0.49797,                0.39267,                 1.0173,                0.78533,                0.85749,                0.88666,                0.76795,                0.57058,                0.52617,                 1.0585,               0.005941,               0.005941,               0.005941
                    289,                0.50395,                0.39199,                 1.0157,                0.78492,                0.85085,                0.88682,                0.76783,                0.57113,                0.52444,                 1.0597,              0.0059269,              0.0059269,              0.0059269
                    290,                0.48919,                 0.3788,                 1.0131,                0.78518,                0.85568,                0.88703,                0.76872,                0.57078,                0.52497,                 1.0603,              0.0059127,              0.0059127,              0.0059127
                    291,                0.50134,                0.38981,                 1.0046,                0.78162,                0.85372,                0.88592,                0.76756,                0.57041,                0.52627,                   1.06,              0.0058986,              0.0058986,              0.0058986
                    292,                0.48835,                0.38267,                 1.0053,                 0.7894,                0.84239,                0.88486,                0.76691,                0.57084,                0.52925,                 1.0602,              0.0058844,              0.0058844,              0.0058844
                    293,                0.49633,                0.38589,                 1.0066,                0.78929,                0.84827,                0.88417,                0.76613,                0.57205,                0.52701,                 1.0605,              0.0058703,              0.0058703,              0.0058703
                    294,                0.49472,                0.39654,                 1.0044,                0.79531,                0.84481,                0.88432,                0.76732,                 0.5726,                0.52788,                 1.0604,              0.0058561,              0.0058561,              0.0058561
                    295,                0.49284,                0.37968,                 1.0058,                0.83838,                0.80505,                0.88485,                0.76783,                0.57111,                0.52755,                 1.0592,               0.005842,               0.005842,               0.005842
                    296,                0.49725,                 0.3843,                 1.0001,                0.82646,                0.81671,                0.88718,                0.76853,                0.56975,                0.52532,                 1.0585,              0.0058279,              0.0058279,              0.0058279
                    297,                0.49316,                0.38786,                0.99624,                0.83046,                0.81582,                0.88871,                0.76925,                0.56855,                0.52507,                 1.0573,              0.0058137,              0.0058137,              0.0058137
                    298,                0.48624,                0.38309,                 1.0008,                0.83459,                0.81654,                0.89037,                0.77135,                0.56808,                0.52276,                 1.0569,              0.0057996,              0.0057996,              0.0057996
                    299,                0.49273,                0.38156,                 1.0006,                0.83776,                0.81385,                 0.8904,                0.77197,                0.56707,                 0.5214,                 1.0565,              0.0057854,              0.0057854,              0.0057854
                    300,                 0.4947,                 0.3916,                 1.0033,                0.82508,                0.82888,                0.89068,                0.77157,                0.56716,                0.52182,                 1.0561,              0.0057713,              0.0057713,              0.0057713
                    301,                 0.5023,                0.37871,                 1.0028,                0.82618,                0.82949,                0.89071,                 0.7714,                0.56687,                0.52017,                 1.0559,              0.0057571,              0.0057571,              0.0057571
                    302,                 0.4881,                0.36876,                0.99394,                0.83472,                0.82342,                0.89067,                0.77239,                0.56704,                0.52139,                 1.0558,               0.005743,               0.005743,               0.005743
                    303,                0.50119,                0.37956,                 1.0115,                0.83676,                0.82246,                0.89043,                0.77201,                0.56753,                0.52265,                 1.0556,              0.0057289,              0.0057289,              0.0057289
                    304,                0.49028,                0.39099,                 1.0051,                0.83635,                0.82397,                0.89074,                0.77084,                0.56819,                0.52121,                 1.0561,              0.0057147,              0.0057147,              0.0057147
                    305,                0.48172,                0.37376,                0.98958,                0.83409,                0.82367,                  0.891,                0.77166,                0.56866,                0.52048,                 1.0562,              0.0057006,              0.0057006,              0.0057006
                    306,                0.48357,                0.37884,                0.99697,                0.82892,                0.83095,                 0.8919,                 0.7727,                0.56954,                 0.5194,                 1.0569,              0.0056864,              0.0056864,              0.0056864
                    307,                0.48683,                0.37487,                 1.0022,                0.82007,                  0.843,                0.89222,                0.77247,                0.56957,                 0.5197,                 1.0571,              0.0056723,              0.0056723,              0.0056723
                    308,                0.49234,                0.37384,                0.99793,                0.82239,                0.83816,                0.89205,                0.77254,                0.56977,                0.52073,                 1.0573,              0.0056581,              0.0056581,              0.0056581
                    309,                0.49427,                0.38221,                 1.0031,                0.82125,                0.83998,                0.89137,                0.77175,                0.57005,                0.52128,                 1.0571,               0.005644,               0.005644,               0.005644
                    310,                0.48531,                0.37957,                0.99569,                0.82335,                0.83032,                0.89069,                0.77115,                0.56888,                 0.5207,                 1.0559,              0.0056299,              0.0056299,              0.0056299
                    311,                0.49684,                0.37832,                 1.0127,                0.80633,                0.85205,                0.89084,                0.77199,                0.56919,                 0.5206,                 1.0566,              0.0056157,              0.0056157,              0.0056157
                    312,                0.48942,                0.36874,                0.99417,                0.80698,                0.85205,                0.89161,                0.77222,                0.56949,                0.51973,                 1.0567,              0.0056016,              0.0056016,              0.0056016
                    313,                0.49885,                0.38448,                0.99697,                0.84077,                0.81401,                 0.8908,                0.77275,                 0.5691,                0.52264,                 1.0555,              0.0055874,              0.0055874,              0.0055874
