                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                0.49309,                0.38254,                 1.0288,                0.80424,                 0.8442,                0.88216,                0.76833,                0.56652,                0.56265,                 1.0886,              0.0077796,              0.0077796,              0.0077796
                    159,                0.49954,                 0.3811,                 1.0277,                0.81475,                0.81582,                0.87709,                0.76522,                0.56365,                0.58117,                 1.0931,              0.0077654,              0.0077654,              0.0077654
                    160,                0.48457,                0.37622,                 1.0207,                0.82574,                0.81643,                0.87709,                0.76669,                0.56366,                 0.5688,                 1.0953,              0.0077513,              0.0077513,              0.0077513
                    161,                0.49077,                 0.3799,                 1.0248,                0.79815,                0.85085,                 0.8793,                0.76479,                 0.5667,                0.57512,                 1.0998,              0.0077371,              0.0077371,              0.0077371
                    162,                0.49332,                0.39229,                 1.0224,                0.83591,                0.82669,                 0.8856,                0.77116,                0.56773,                0.55726,                 1.1019,               0.007723,               0.007723,               0.007723
                    163,                0.49627,                0.38671,                 1.0356,                0.82216,                0.82065,                0.87771,                0.76501,                0.56309,                0.58514,                 1.0941,              0.0077089,              0.0077089,              0.0077089
                    164,                0.49096,                0.38994,                 1.0295,                 0.8055,                0.84179,                0.88589,                0.77097,                0.56405,                0.56109,                 1.0941,              0.0076947,              0.0076947,              0.0076947
                    165,                0.49488,                0.38942,                  1.022,                0.83938,                0.82678,                0.88605,                0.76858,                0.56538,                   0.55,                 1.0925,              0.0076806,              0.0076806,              0.0076806
                    166,                0.49818,                0.38282,                 1.0347,                 0.8166,                0.84426,                0.89103,                0.77633,                0.56678,                0.55948,                 1.0983,              0.0076664,              0.0076664,              0.0076664
                    167,                0.49584,                0.39465,                 1.0243,                0.84843,                0.80676,                0.88604,                0.77416,                0.55635,                0.56439,                 1.0837,              0.0076523,              0.0076523,              0.0076523
                    168,                0.50297,                 0.3764,                 1.0326,                0.86245,                 0.7965,                0.88413,                0.77628,                 0.5546,                0.56585,                 1.0841,              0.0076381,              0.0076381,              0.0076381
                    169,                0.48903,                0.37382,                 1.0215,                0.85922,                0.81079,                0.87857,                0.77086,                0.56165,                0.58735,                  1.097,               0.007624,               0.007624,               0.007624
                    170,                0.49013,                0.37373,                 1.0265,                0.83709,                0.83031,                0.88229,                0.77307,                0.55534,                0.57114,                 1.0967,              0.0076099,              0.0076099,              0.0076099
                    171,                0.49025,                0.37138,                 1.0206,                0.85545,                0.81401,                0.88373,                0.77346,                0.56529,                0.57814,                 1.0975,              0.0075957,              0.0075957,              0.0075957
                    172,                0.48922,                0.36533,                 1.0279,                0.84268,                0.82155,                0.87515,                0.77004,                0.56294,                0.60071,                 1.0933,              0.0075816,              0.0075816,              0.0075816
                    173,                0.49194,                0.37322,                 1.0137,                0.84903,                0.80827,                  0.886,                0.77514,                   0.56,                0.56724,                 1.0961,              0.0075674,              0.0075674,              0.0075674
                    174,                0.48886,                0.37489,                 1.0191,                0.84114,                0.82367,                 0.8877,                0.77543,                0.55941,                 0.5566,                 1.0905,              0.0075533,              0.0075533,              0.0075533
                    175,                0.49015,                0.36926,                 1.0302,                0.85497,                0.80978,                0.87963,                0.77094,                0.55445,                0.56603,                 1.0953,              0.0075391,              0.0075391,              0.0075391
                    176,                0.48338,                   0.37,                 1.0145,                0.86313,                0.80314,                0.88132,                0.77402,                0.55549,                0.56709,                 1.0901,               0.007525,               0.007525,               0.007525
                    177,                0.48903,                0.37625,                 1.0198,                0.84407,                0.80741,                0.87773,                0.76904,                 0.5616,                0.58764,                 1.0889,              0.0075109,              0.0075109,              0.0075109
                    178,                0.48964,                0.36718,                 1.0192,                0.83555,                0.81703,                0.88378,                 0.7733,                0.55876,                0.57276,                 1.0861,              0.0074967,              0.0074967,              0.0074967
                    179,                 0.4838,                0.37337,                 1.0086,                0.85808,                 0.7996,                0.88213,                 0.7719,                0.56352,                0.57088,                 1.0912,              0.0074826,              0.0074826,              0.0074826
                    180,                0.48559,                0.36621,                 1.0257,                0.83641,                0.83394,                0.88822,                0.77536,                0.56901,                0.56601,                 1.1056,              0.0074684,              0.0074684,              0.0074684
                    181,                0.48952,                0.35817,                 1.0289,                0.84506,                0.81884,                0.88623,                0.77525,                0.56702,                0.57071,                 1.1106,              0.0074543,              0.0074543,              0.0074543
                    182,                0.49548,                 0.3689,                 1.0285,                0.84034,                0.81703,                0.88508,                0.77397,                 0.5639,                0.56695,                 1.1047,              0.0074401,              0.0074401,              0.0074401
                    183,                0.48782,                 0.3661,                 1.0108,                0.84741,                0.80435,                0.87882,                0.77087,                0.55953,                0.58596,                  1.097,               0.007426,               0.007426,               0.007426
                    184,                0.48269,                0.35448,                 1.0218,                0.85119,                0.80138,                0.88314,                0.77367,                0.55709,                0.58018,                 1.0919,              0.0074119,              0.0074119,              0.0074119
                    185,                0.48141,                0.35519,                 1.0169,                 0.8587,                0.79348,                0.87924,                0.77077,                0.56263,                0.61137,                 1.0922,              0.0073977,              0.0073977,              0.0073977
                    186,                0.48314,                0.36276,                  1.013,                0.86043,                0.79408,                0.88137,                 0.7727,                0.55987,                0.60007,                 1.0861,              0.0073836,              0.0073836,              0.0073836
                    187,                0.49148,                0.36692,                 1.0188,                0.84172,                0.81884,                0.87852,                0.77006,                0.55979,                0.59313,                 1.0897,              0.0073694,              0.0073694,              0.0073694
                    188,                0.48331,                0.37771,                 1.0087,                0.82822,                0.83271,                0.88564,                0.77687,                0.55513,                 0.5786,                 1.0827,              0.0073553,              0.0073553,              0.0073553
                    189,                0.48575,                0.37685,                 1.0213,                0.84856,                0.81884,                0.88651,                0.77645,                0.55566,                0.56677,                 1.0728,              0.0073411,              0.0073411,              0.0073411
                    190,                0.48731,                0.36262,                 1.0116,                0.84749,                0.81944,                0.87883,                 0.7713,                0.55287,                0.57837,                  1.071,               0.007327,               0.007327,               0.007327
                    191,                0.48543,                0.36112,                 1.0097,                0.84299,                0.81376,                0.87916,                0.77251,                  0.554,                0.57983,                   1.07,              0.0073129,              0.0073129,              0.0073129
                    192,                 0.4921,                0.36024,                  1.026,                0.84102,                0.81582,                0.87843,                0.77145,                0.55181,                 0.5781,                 1.0796,              0.0072987,              0.0072987,              0.0072987
                    193,                0.48371,                0.36796,                 1.0161,                0.86594,                0.79589,                0.88051,                0.77243,                0.55853,                0.56418,                 1.0834,              0.0072846,              0.0072846,              0.0072846
                    194,                0.47427,                0.35605,                 1.0058,                0.82803,                0.82669,                0.88192,                0.77198,                  0.558,                0.55565,                  1.082,              0.0072704,              0.0072704,              0.0072704
                    195,                0.48551,                0.36545,                  1.017,                0.82073,                0.84045,                0.88451,                0.77552,                0.55603,                0.54941,                 1.0803,              0.0072563,              0.0072563,              0.0072563
                    196,                0.48511,                0.35612,                 1.0112,                0.82962,                0.83756,                 0.8825,                0.77169,                0.56035,                0.56601,                  1.087,              0.0072421,              0.0072421,              0.0072421
                    197,                0.49406,                0.36465,                 1.0283,                0.82344,                0.83575,                 0.8815,                0.77063,                0.56097,                0.56692,                 1.0774,               0.007228,               0.007228,               0.007228
                    198,                0.48753,                 0.3572,                 1.0139,                0.81371,                0.83615,                0.87719,                0.76878,                0.55819,                0.58158,                 1.0768,              0.0072139,              0.0072139,              0.0072139
                    199,                0.47831,                0.36325,                 1.0106,                0.81595,                0.83257,                0.88067,                0.77232,                 0.5561,                0.57367,                 1.0787,              0.0071997,              0.0071997,              0.0071997
                    200,                0.48031,                 0.3498,                 1.0066,                0.82017,                0.82911,                0.87859,                0.77289,                0.55388,                0.58569,                 1.0695,              0.0071856,              0.0071856,              0.0071856
                    201,                0.48411,                 0.3587,                 1.0091,                0.82574,                0.82123,                0.87533,                0.76957,                0.55334,                0.58539,                 1.0666,              0.0071714,              0.0071714,              0.0071714
                    202,                0.48549,                0.35482,                 1.0122,                0.81562,                0.83077,                 0.8777,                0.77126,                0.55513,                0.58761,                 1.0687,              0.0071573,              0.0071573,              0.0071573
                    203,                0.48306,                0.35472,                 1.0043,                0.84838,                 0.8109,                0.87677,                0.76795,                0.55492,                0.57005,                 1.0691,              0.0071431,              0.0071431,              0.0071431
                    204,                0.48397,                0.35172,                 0.9975,                0.84085,                0.82065,                0.87597,                0.76958,                0.56208,                0.58377,                 1.0692,               0.007129,               0.007129,               0.007129
                    205,                0.48008,                0.35593,                 1.0036,                0.83807,                0.82548,                0.87688,                0.77076,                0.55341,                0.57963,                 1.0682,              0.0071149,              0.0071149,              0.0071149
                    206,                0.47163,                0.34919,                0.99865,                0.83711,                0.82551,                0.87573,                0.76788,                0.55357,                0.59581,                 1.0711,              0.0071007,              0.0071007,              0.0071007
                    207,                0.46957,                0.34879,                0.99534,                0.82743,                0.83152,                0.87418,                 0.7685,                0.55808,                 0.5903,                 1.0739,              0.0070866,              0.0070866,              0.0070866
                    208,                0.48264,                0.34875,                 1.0106,                0.83798,                0.81582,                 0.8749,                0.76955,                0.55987,                 0.5961,                 1.0785,              0.0070724,              0.0070724,              0.0070724
                    209,                0.48239,                0.35715,                 1.0173,                0.84899,                0.80802,                0.87447,                0.76743,                0.55588,                0.58918,                 1.0808,              0.0070583,              0.0070583,              0.0070583
                    210,                0.47874,                0.35228,                 1.0201,                0.84064,                0.80909,                 0.8722,                 0.7649,                0.55646,                0.59333,                 1.0891,              0.0070441,              0.0070441,              0.0070441
                    211,                0.48943,                 0.3577,                 1.0173,                0.83216,                0.81099,                0.87679,                0.77101,                 0.5587,                0.60501,                 1.0902,                0.00703,                0.00703,                0.00703
                    212,                0.48061,                0.35329,                 1.0115,                0.85888,                0.79106,                0.87789,                 0.7712,                0.55587,                 0.5997,                 1.0879,              0.0070159,              0.0070159,              0.0070159
                    213,                 0.4784,                0.33993,                 1.0104,                0.81916,                0.83756,                0.88131,                0.77521,                0.55771,                0.60828,                  1.087,              0.0070017,              0.0070017,              0.0070017
                    214,                0.46818,                0.34749,                0.99921,                0.81915,                0.83696,                 0.8786,                0.77506,                0.55832,                0.60895,                 1.0847,              0.0069876,              0.0069876,              0.0069876
                    215,                0.47299,                0.35637,                 1.0018,                0.82616,                0.82652,                0.87951,                0.77334,                0.55442,                0.59856,                 1.0769,              0.0069734,              0.0069734,              0.0069734
                    216,                0.47738,                0.35287,                0.99845,                0.84952,                0.80453,                0.88315,                0.77554,                0.55336,                0.58871,                  1.072,              0.0069593,              0.0069593,              0.0069593
                    217,                0.47888,                0.34621,                 1.0146,                0.82866,                0.82944,                0.88136,                0.77473,                 0.5534,                0.58228,                 1.0797,              0.0069451,              0.0069451,              0.0069451
                    218,                0.47921,                0.35563,                 1.0149,                0.83928,                0.82005,                 0.8807,                0.77232,                0.55451,                 0.5752,                 1.0848,               0.006931,               0.006931,               0.006931
                    219,                0.48001,                0.35383,                 1.0164,                0.81776,                0.84541,                0.87855,                 0.7726,                0.55549,                0.58252,                 1.0853,              0.0069169,              0.0069169,              0.0069169
                    220,                0.47262,                0.35945,                 1.0031,                0.84954,                0.81461,                0.87867,                0.77398,                0.55418,                0.57937,                 1.0821,              0.0069027,              0.0069027,              0.0069027
                    221,                0.47363,                0.34428,                0.99879,                 0.8538,                0.81763,                0.88113,                0.77442,                0.55537,                0.57808,                 1.0812,              0.0068886,              0.0068886,              0.0068886
                    222,                0.47022,                0.34683,                 1.0027,                  0.839,                0.83074,                0.88039,                0.77327,                0.55777,                0.57366,                 1.0836,              0.0068744,              0.0068744,              0.0068744
                    223,                0.46992,                0.34723,                 1.0007,                0.82293,                0.84754,                0.88263,                0.77622,                0.55474,                0.57301,                 1.0819,              0.0068603,              0.0068603,              0.0068603
                    224,                0.47251,                0.34665,                 1.0066,                0.81495,                 0.8593,                0.88203,                 0.7759,                0.55181,                0.57448,                 1.0826,              0.0068461,              0.0068461,              0.0068461
                    225,                0.47061,                0.34101,                0.99779,                0.82346,                0.85066,                0.87583,                0.77105,                0.54871,                0.58082,                   1.08,               0.006832,               0.006832,               0.006832
                    226,                0.45916,                0.33659,                0.99587,                0.82395,                 0.8442,                0.87522,                0.77031,                0.55031,                0.58523,                 1.0798,              0.0068179,              0.0068179,              0.0068179
                    227,                0.46335,                 0.3393,                 1.0026,                0.81754,                0.84958,                0.87475,                0.76927,                0.54981,                0.58933,                 1.0802,              0.0068037,              0.0068037,              0.0068037
                    228,                0.46943,                0.33442,                 1.0054,                 0.8135,                0.84601,                0.87437,                0.76924,                0.54902,                0.59895,                 1.0796,              0.0067896,              0.0067896,              0.0067896
                    229,                0.46874,                0.35469,                0.99986,                0.80862,                0.84783,                0.87188,                 0.7663,                0.55043,                 0.6009,                 1.0822,              0.0067754,              0.0067754,              0.0067754
                    230,                0.46839,                0.34569,                 1.0113,                0.81056,                0.85326,                 0.8743,                0.76806,                0.55278,                0.61135,                 1.0866,              0.0067613,              0.0067613,              0.0067613
                    231,                0.47422,                0.34635,                 1.0098,                0.84034,                0.81039,                 0.8713,                0.76612,                0.55158,                0.61315,                 1.0874,              0.0067471,              0.0067471,              0.0067471
                    232,                0.47587,                0.34779,                 1.0253,                0.84713,                0.80979,                0.87303,                0.76892,                0.55506,                0.61309,                 1.0913,               0.006733,               0.006733,               0.006733
                    233,                 0.4664,                0.33803,                 1.0066,                0.85264,                0.80365,                0.87324,                0.76903,                0.55537,                0.61253,                 1.0942,              0.0067189,              0.0067189,              0.0067189
                    234,                 0.4724,                0.34061,                 1.0058,                  0.844,                0.81461,                0.87227,                0.76894,                0.55724,                0.60756,                 1.0954,              0.0067047,              0.0067047,              0.0067047
                    235,                0.47579,                0.33937,                 1.0091,                0.83075,                0.82729,                0.87311,                0.76976,                 0.5548,                0.59848,                 1.0919,              0.0066906,              0.0066906,              0.0066906
                    236,                0.47434,                0.34061,                 1.0095,                0.83594,                0.82367,                0.87358,                 0.7698,                0.55265,                0.58987,                 1.0886,              0.0066764,              0.0066764,              0.0066764
                    237,                0.46425,                0.33152,                 1.0077,                0.83971,                0.82065,                0.87242,                0.76843,                0.55174,                0.58412,                 1.0904,              0.0066623,              0.0066623,              0.0066623
                    238,                0.47823,                0.34484,                 1.0119,                0.84491,                0.81585,                0.87022,                0.76851,                0.55255,                0.58572,                  1.091,              0.0066481,              0.0066481,              0.0066481
                    239,                 0.4733,                0.34228,                 1.0124,                0.83599,                0.82126,                0.87122,                0.76883,                0.55103,                0.58097,                 1.0905,               0.006634,               0.006634,               0.006634
                    240,                 0.4582,                0.32523,                  1.001,                0.81515,                0.83883,                0.87156,                0.76831,                0.55222,                 0.5756,                 1.0937,              0.0066199,              0.0066199,              0.0066199
                    241,                0.47328,                 0.3462,                 1.0073,                0.82436,                 0.8276,                0.87453,                0.76822,                0.55473,                0.57423,                 1.0954,              0.0066057,              0.0066057,              0.0066057
                    242,                0.46829,                0.34352,                 1.0067,                0.82243,                0.83152,                0.87207,                0.76678,                0.55632,                0.57245,                 1.0934,              0.0065916,              0.0065916,              0.0065916
                    243,                 0.4569,                0.33904,                  1.001,                0.82491,                0.82548,                0.87062,                0.76599,                0.55626,                0.58359,                 1.0938,              0.0065774,              0.0065774,              0.0065774
                    244,                0.46362,                 0.3336,                 0.9966,                0.84442,                0.80953,                0.87352,                0.76923,                0.55255,                0.57819,                 1.0893,              0.0065633,              0.0065633,              0.0065633
                    245,                0.47223,                0.33823,                0.99818,                0.83126,                0.82488,                0.87439,                0.76975,                0.55016,                0.57509,                  1.084,              0.0065491,              0.0065491,              0.0065491
                    246,                 0.4602,                0.33083,                0.98925,                0.82646,                 0.8279,                0.87231,                0.76704,                0.55168,                0.58136,                 1.0836,               0.006535,               0.006535,               0.006535
