,px,normal duck egg,all
0,0.0,0.04795120330947852,0.1486697062766437
1,0.001001001001001001,0.04795120330947852,0.15529335329470942
2,0.002002002002002002,0.07275479667747349,0.16202450558994924
3,0.003003003003003003,0.0985444353640923,0.1688771375705772
4,0.004004004004004004,0.12303660823649254,0.17583333366175208
5,0.005005005005005005,0.14556984142464868,0.18290413229633734
6,0.006006006006006006,0.16726985504741224,0.19009572359325871
7,0.007007007007007007,0.18611745549924985,0.1973669747332185
8,0.008008008008008008,0.20423541541611528,0.20473130893999208
9,0.009009009009009009,0.2209691231327372,0.2122072500121819
10,0.01001001001001001,0.2365958424154041,0.21980115187577745
11,0.011011011011011011,0.2502775692526281,0.22747579014685926
12,0.012012012012012012,0.26321409634365767,0.235219054849729
13,0.013013013013013013,0.27439534167479057,0.24303407306426517
14,0.014014014014014014,0.2866611248482324,0.25093738081705147
15,0.015015015015015015,0.29745921580985724,0.25893023596926185
16,0.016016016016016016,0.3066583369130332,0.2670245411434548
17,0.017017017017017015,0.31763595788826704,0.27521310658611947
18,0.018018018018018018,0.32691794630221505,0.2834695883072898
19,0.01901901901901902,0.33501037243361864,0.2918128975704567
20,0.02002002002002002,0.3433608219939923,0.30024417847451207
21,0.02102102102102102,0.35244226217870966,0.30875372307542415
22,0.022022022022022022,0.3592963465428467,0.3173439646449629
23,0.023023023023023025,0.3661112886414549,0.3260231724134258
24,0.024024024024024024,0.37315861879789824,0.3347740109750947
25,0.025025025025025023,0.37977985791808,0.34360752798386884
26,0.026026026026026026,0.38575720123083174,0.352501970348232
27,0.02702702702702703,0.39123997036670954,0.3614392664148672
28,0.028028028028028028,0.39743543432150585,0.3699287279831952
29,0.029029029029029027,0.4027172039593942,0.37797187650138286
30,0.03003003003003003,0.408561933673327,0.38558447628322995
31,0.031031031031031032,0.4147223594524697,0.39282448520642504
32,0.03203203203203203,0.41878501144742736,0.3996877911750762
33,0.03303303303303303,0.4235322478549334,0.40625098651539937
34,0.03403403403403403,0.42922419799115874,0.4125054718121912
35,0.035035035035035036,0.4352401983528521,0.4184940987545219
36,0.036036036036036036,0.43935775513464975,0.42422020891703704
37,0.037037037037037035,0.44285770315583395,0.42972814386830394
38,0.03803803803803804,0.4465171322508229,0.43503719821229947
39,0.03903903903903904,0.451019898701582,0.44017369671083534
40,0.04004004004004004,0.4555868160722076,0.44513240920332875
41,0.04104104104104104,0.46076076719331804,0.44991435136971203
42,0.04204204204204204,0.4655680408853764,0.45457675532265523
43,0.043043043043043044,0.46903177108916283,0.45908905241934367
44,0.044044044044044044,0.47345997573099236,0.4634459658111755
45,0.04504504504504504,0.4779465294163041,0.46767886341093196
46,0.04604604604604605,0.48193797795599463,0.4718153378914004
47,0.04704704704704705,0.48605352335595203,0.4758109323788755
48,0.04804804804804805,0.49059079950108997,0.47970405041685715
49,0.04904904904904905,0.4942439699545886,0.4834961454620301
50,0.050050050050050046,0.4984605707569653,0.48716874158485196
51,0.05105105105105105,0.5015677638919971,0.490745292662087
52,0.05205205205205205,0.5037533027078744,0.4942685192730495
53,0.05305305305305305,0.5057173366621984,0.497732249755169
54,0.05405405405405406,0.5087450097916629,0.5011308249452895
55,0.055055055055055056,0.5112791971106952,0.5044604308583188
56,0.056056056056056056,0.5148102965075979,0.5077258438228716
57,0.057057057057057055,0.5172984594486205,0.5108907047033364
58,0.058058058058058054,0.5208404178557304,0.5140042917774368
59,0.05905905905905906,0.5232141655525033,0.5170612785854759
60,0.06006006006006006,0.5263890971916061,0.5200355592385458
61,0.06106106106106106,0.5286274607036734,0.5229457838672598
62,0.062062062062062065,0.5311822517672382,0.5258091532675765
63,0.06306306306306306,0.533975867887434,0.5286397596803776
64,0.06406406406406406,0.5363567651001149,0.5314263163803956
65,0.06506506506506507,0.5395554619653968,0.5341735802466672
66,0.06606606606606606,0.5413382662954037,0.5368292395113888
67,0.06706706706706707,0.5444409385131381,0.5394222464298669
68,0.06806806806806806,0.5477631098193764,0.5419500479609666
69,0.06906906906906907,0.5491205292856359,0.5444493470285252
70,0.07007007007007007,0.5508881500212026,0.5468956038644075
71,0.07107107107107107,0.554321020497879,0.549284127626184
72,0.07207207207207207,0.5562175810399395,0.5515930244904239
73,0.07307307307307308,0.5578453664799142,0.5538527284057458
74,0.07407407407407407,0.5595081359452772,0.55606223784394
75,0.07507507507507508,0.5604610210618103,0.5582090560361583
76,0.07607607607607608,0.5621839628570671,0.5602864512289971
77,0.07707707707707707,0.5654417583899187,0.5623385595518738
78,0.07807807807807808,0.5678902249548078,0.5643760742227535
79,0.07907907907907907,0.5707627690176463,0.5663938229442589
80,0.08008008008008008,0.57252710552389,0.5683815520292136
81,0.08108108108108109,0.57509799486552,0.5703295569814113
82,0.08208208208208208,0.5761302643561766,0.572234423570707
83,0.08308308308308308,0.5775779522265491,0.5741129765417438
84,0.08408408408408408,0.5794385750649221,0.5759345668928351
85,0.08508508508508508,0.5809125112977335,0.5777123054205358
86,0.08608608608608609,0.5836616544172569,0.579433500261009
87,0.08708708708708708,0.5853895945508033,0.5811376172054856
88,0.08808808808808809,0.5872186302086874,0.5828216393333008
89,0.0890890890890891,0.588631523951745,0.584485491863273
90,0.09009009009009009,0.5911303558814274,0.5861433760745735
91,0.09109109109109109,0.5910254385730087,0.587769088522454
92,0.0920920920920921,0.5930041200357062,0.589375508110695
93,0.09309309309309309,0.5944859189714599,0.5909492021095465
94,0.0940940940940941,0.5964960235346547,0.5924802192765296
95,0.09509509509509509,0.5982190743609866,0.5940055004998592
96,0.0960960960960961,0.5997612412669003,0.5955261368998491
97,0.0970970970970971,0.5996917180322322,0.5969992408930598
98,0.0980980980980981,0.6012984230373659,0.5984383506981862
99,0.0990990990990991,0.6032757808489986,0.5998795040874153
100,0.10010010010010009,0.6037316977577222,0.6012988646928291
101,0.1011011011011011,0.6044077255917457,0.6027235185966
102,0.1021021021021021,0.6062252883587065,0.6041334985825186
103,0.1031031031031031,0.6076665509227365,0.6055101525478944
104,0.1041041041041041,0.6086225214589683,0.6068576441107829
105,0.10510510510510511,0.6101191931243612,0.6081512355708397
106,0.1061061061061061,0.6106274496727833,0.6094119197882505
107,0.10710710710710711,0.6119584925616784,0.6106420037500018
108,0.10810810810810811,0.6131046609714906,0.6118846308341065
109,0.1091091091091091,0.6137415257613846,0.6131243665290226
110,0.11011011011011011,0.6138788304652423,0.614348720321736
111,0.1111111111111111,0.6141700340557421,0.6155511450867943
112,0.11211211211211211,0.6155374248719739,0.616723047309586
113,0.11311311311311312,0.6170673802858122,0.6178834172707167
114,0.11411411411411411,0.6188323469160197,0.619020317265218
115,0.11511511511511512,0.6209088598764416,0.6201564107487856
116,0.11611611611611611,0.6224667968073098,0.6212577536091516
117,0.11711711711711711,0.6232656652956859,0.62237477894448
118,0.11811811811811812,0.6246993324545678,0.6234784408034844
119,0.11911911911911911,0.625844985335518,0.6245623687759899
120,0.12012012012012012,0.6269098716754472,0.6256404135776477
121,0.12112112112112113,0.6284406064206809,0.6267064877461999
122,0.12212212212212212,0.6294493241516246,0.6277701840301086
123,0.12312312312312312,0.6296121811013825,0.6288508550299718
124,0.12412412412412413,0.6313441893306017,0.629906535712228
125,0.12512512512512514,0.6318955268213848,0.6309296461488508
126,0.12612612612612611,0.6331183701541238,0.6319628210134941
127,0.12712712712712712,0.6340929421389156,0.6330010547462294
128,0.12812812812812813,0.6356511106240874,0.6340061391065969
129,0.12912912912912913,0.6366122946621218,0.634978879312389
130,0.13013013013013014,0.6367359334805431,0.6359419074638206
131,0.13113113113113112,0.636822000611832,0.6368960632390999
132,0.13213213213213212,0.6378322769148425,0.6378417624961158
133,0.13313313313313313,0.6395042456455153,0.6387730901043629
