,px,normal duck egg,all
0,0.0,0.43877966101694915,0.5492599420160195
1,0.001001001001001001,0.43877966101694915,0.5550590874534574
2,0.002002002002002002,0.5191301740741662,0.5609035667029776
3,0.003003003003003003,0.5634745145436659,0.5667643451125772
4,0.004004004004004004,0.5913631465673466,0.5726651112440794
5,0.005005005005005005,0.6100068204550553,0.5785843428844396
6,0.006006006006006006,0.6242795857955746,0.5845424320821553
7,0.007007007007007007,0.6393517274843439,0.590536692260905
8,0.008008008008008008,0.6511078772124127,0.5965607144410483
9,0.009009009009009009,0.6598900457279413,0.6026167853809875
10,0.01001001001001001,0.6697389689334649,0.6087136382042307
11,0.011011011011011011,0.6771675236872827,0.6148513959836832
12,0.012012012012012012,0.6835333111764793,0.6210324611793916
13,0.013013013013013013,0.688389467030509,0.627253305029186
14,0.014014014014014014,0.6941718600003853,0.6335234905299115
15,0.015015015015015015,0.7006182119422392,0.6398089103157363
16,0.016016016016016016,0.7046742921060618,0.6461146415532731
17,0.017017017017017015,0.7084120755540089,0.6524438471455196
18,0.018018018018018018,0.7120720432539871,0.6587991829577937
19,0.01901901901901902,0.7158469125982687,0.6651750835459586
20,0.02002002002002002,0.718481925906319,0.6715842256861374
21,0.02102102102102102,0.7210723081102759,0.6780187481984477
22,0.022022022022022022,0.7251065518765301,0.6844811756851663
23,0.023023023023023025,0.7267473058343479,0.6909565040408607
24,0.024024024024024024,0.7291997856650214,0.6974417856597788
25,0.025025025025025023,0.7313697598236786,0.7039580876235548
26,0.026026026026026026,0.7345360783262882,0.7104792977857972
27,0.02702702702702703,0.7368481027424744,0.7170161422911209
28,0.028028028028028028,0.7376793599065327,0.7219946110660929
29,0.029029029029029027,0.7397187337235589,0.7261168185146682
30,0.03003003003003003,0.7406604746753197,0.7297132544165678
31,0.031031031031031032,0.7426422101004536,0.7329573997636885
32,0.03203203203203203,0.7444869301331821,0.735937339759746
33,0.03303303303303303,0.7460047922042574,0.7386365763859172
34,0.03403403403403403,0.7476392789538489,0.7411366795433634
35,0.035035035035035036,0.7497191550023596,0.7434670067789704
36,0.036036036036036036,0.7518053077690227,0.7456237409938496
