                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.47062,                0.35792,                0.89257,                0.81541,                0.84296,                 0.8847,                0.77612,                0.55306,                0.55704,                0.89544,               0.007822,               0.007822,               0.007822
                    156,                0.47418,                0.35462,                0.89939,                0.80294,                0.85873,                0.89172,                0.77704,                0.56196,                0.53587,                0.89829,              0.0078079,              0.0078079,              0.0078079
                    157,                0.47721,                0.35111,                0.89971,                 0.8202,                0.85809,                0.89388,                0.78205,                0.55911,                0.52974,                0.90099,              0.0077937,              0.0077937,              0.0077937
                    158,                0.47142,                0.35775,                  0.903,                0.83733,                 0.8279,                0.87847,                0.77297,                0.54575,                0.55948,                0.89704,              0.0077796,              0.0077796,              0.0077796
                    159,                0.48219,                 0.3654,                0.89554,                0.79331,                0.85688,                0.87548,                0.76621,                0.55369,                0.55887,                0.89218,              0.0077654,              0.0077654,              0.0077654
                    160,                0.46794,                0.35718,                0.89175,                 0.8155,                0.81763,                0.87069,                0.76348,                0.55051,                0.57171,                0.88776,              0.0077513,              0.0077513,              0.0077513
                    161,                0.47157,                0.36002,                0.89651,                0.80935,                0.80676,                0.85913,                0.75835,                0.54927,                0.60293,                0.89224,              0.0077371,              0.0077371,              0.0077371
                    162,                0.47124,                0.35961,                0.89722,                0.83887,                0.81099,                0.87901,                0.77376,                0.54577,                0.56113,                0.89225,               0.007723,               0.007723,               0.007723
                    163,                0.46957,                0.35447,                0.90707,                0.83008,                0.81418,                0.87855,                0.77403,                0.54962,                0.56646,                0.90181,              0.0077089,              0.0077089,              0.0077089
                    164,                0.47177,                0.35543,                0.90491,                0.81575,                0.83145,                 0.8822,                0.77654,                0.54389,                0.55224,                0.90324,              0.0076947,              0.0076947,              0.0076947
                    165,                0.47402,                0.35606,                0.90326,                0.82873,                0.82005,                0.87624,                 0.7725,                 0.5405,                0.55209,                 0.8991,              0.0076806,              0.0076806,              0.0076806
                    166,                0.47696,                0.35764,                0.90646,                0.82825,                0.81832,                0.87007,                0.76164,                0.54801,                0.57397,                0.90222,              0.0076664,              0.0076664,              0.0076664
                    167,                  0.472,                0.36037,                0.90197,                0.82369,                0.83785,                0.88212,                0.77211,                0.55366,                0.55039,                0.91041,              0.0076523,              0.0076523,              0.0076523
                    168,                0.47818,                0.35056,                0.90784,                0.80218,                0.86438,                0.88485,                0.77804,                0.54772,                0.53841,                0.90542,              0.0076381,              0.0076381,              0.0076381
                    169,                 0.4685,                0.35547,                0.89674,                0.80577,                0.85386,                 0.8786,                0.77076,                0.55173,                0.54173,                0.90758,               0.007624,               0.007624,               0.007624
                    170,                0.46879,                0.35042,                0.90328,                0.80398,                0.84954,                0.88278,                0.77376,                0.54752,                0.54036,                0.90666,              0.0076099,              0.0076099,              0.0076099
                    171,                0.46848,                0.34974,                0.90225,                0.81059,                0.84505,                0.87698,                 0.7711,                0.55082,                0.56316,                0.90581,              0.0075957,              0.0075957,              0.0075957
                    172,                0.46607,                0.33881,                0.90008,                0.79394,                 0.8599,                0.87617,                0.77124,                0.54944,                0.56437,                0.89981,              0.0075816,              0.0075816,              0.0075816
                    173,                0.47049,                0.34477,                0.89648,                0.81659,                0.83092,                0.87872,                0.77175,                0.55326,                0.55854,                0.90343,              0.0075674,              0.0075674,              0.0075674
                    174,                0.46657,                0.34838,                0.89839,                 0.8367,                0.83227,                0.88227,                0.77667,                0.55126,                0.53673,                0.90165,              0.0075533,              0.0075533,              0.0075533
                    175,                0.46778,                0.34142,                 0.8973,                0.83259,                0.83213,                0.87749,                0.77218,                0.55231,                0.55825,                0.89733,              0.0075391,              0.0075391,              0.0075391
                    176,                0.46488,                0.34563,                0.89421,                0.82949,                0.86775,                0.89107,                0.78249,                0.56138,                0.51054,                0.90217,               0.007525,               0.007525,               0.007525
                    177,                0.46846,                 0.3491,                0.89796,                0.81369,                 0.8703,                0.89068,                0.77981,                0.56028,                0.52109,                0.90456,              0.0075109,              0.0075109,              0.0075109
                    178,                0.46589,                0.34019,                0.89945,                0.80976,                0.87077,                0.89144,                0.77912,                 0.5634,                0.53654,                0.90999,              0.0074967,              0.0074967,              0.0074967
                    179,                0.46477,                  0.352,                0.88742,                0.83579,                0.83031,                0.88682,                 0.7772,                0.55799,                0.54121,                0.90311,              0.0074826,              0.0074826,              0.0074826
                    180,                0.46459,                0.33652,                0.89518,                0.82273,                0.84662,                0.88546,                0.77842,                0.55184,                0.53904,                0.90009,              0.0074684,              0.0074684,              0.0074684
                    181,                0.46784,                0.33832,                0.89613,                0.83612,                0.83333,                0.88311,                0.77633,                0.54819,                0.54913,                0.89905,              0.0074543,              0.0074543,              0.0074543
                    182,                0.46426,                0.34304,                0.90248,                0.83056,                0.82879,                0.88167,                0.77594,                0.55204,                0.55213,                0.90622,              0.0074401,              0.0074401,              0.0074401
                    183,                0.46669,                0.33827,                 0.8986,                0.83253,                0.82971,                0.88106,                 0.7756,                0.54344,                0.54236,                0.90687,               0.007426,               0.007426,               0.007426
                    184,                0.45905,                0.32487,                 0.9003,                0.83257,                0.84783,                0.88344,                0.77713,                0.54689,                0.53415,                0.90969,              0.0074119,              0.0074119,              0.0074119
                    185,                0.45526,                0.33342,                0.89116,                0.82544,                0.82428,                0.86926,                0.76469,                0.54183,                 0.5678,                0.89988,              0.0073977,              0.0073977,              0.0073977
                    186,                 0.4606,                0.33709,                0.89105,                0.84311,                0.81159,                0.87453,                0.76991,                0.54697,                0.56628,                0.89836,              0.0073836,              0.0073836,              0.0073836
                    187,                0.46927,                 0.3405,                0.89432,                0.82428,                0.83575,                0.87588,                 0.7708,                0.54897,                0.57631,                0.90027,              0.0073694,              0.0073694,              0.0073694
                    188,                0.45682,                0.34819,                0.89183,                0.81452,                0.83535,                0.87305,                0.77185,                0.54147,                0.57637,                0.89482,              0.0073553,              0.0073553,              0.0073553
                    189,                0.45946,                0.34478,                0.89682,                0.80989,                0.85408,                0.88275,                 0.7789,                0.54052,                0.55123,                0.89623,              0.0073411,              0.0073411,              0.0073411
                    190,                0.46621,                0.34301,                0.90616,                0.83596,                0.82005,                0.87476,                 0.7741,                0.53901,                0.56639,                0.89911,               0.007327,               0.007327,               0.007327
                    191,                0.46393,                0.34269,                0.90368,                0.82732,                0.83394,                0.87873,                0.77564,                0.54379,                0.57205,                0.90353,              0.0073129,              0.0073129,              0.0073129
                    192,                0.47049,                0.34435,                0.90832,                0.81765,                0.84118,                0.88286,                0.77885,                0.54298,                0.56354,                 0.9019,              0.0072987,              0.0072987,              0.0072987
                    193,                0.46033,                0.34332,                 0.8969,                0.83695,                0.81213,                 0.8778,                0.77169,                0.55068,                0.56499,                0.90113,              0.0072846,              0.0072846,              0.0072846
                    194,                0.45777,                0.33929,                0.89185,                 0.8199,                0.82196,                0.87456,                0.76891,                0.54622,                0.56074,                0.89721,              0.0072704,              0.0072704,              0.0072704
                    195,                0.45913,                0.33764,                0.89732,                0.82801,                0.83213,                0.87993,                0.77459,                0.54684,                0.55335,                0.89363,              0.0072563,              0.0072563,              0.0072563
                    196,                0.46268,                0.33097,                0.89355,                0.82402,                0.83635,                0.88566,                0.77913,                0.54267,                0.53361,                0.89594,              0.0072421,              0.0072421,              0.0072421
                    197,                0.47267,                0.33938,                0.90505,                0.82914,                 0.8285,                0.88218,                0.77756,                0.54052,                0.53631,                0.89802,               0.007228,               0.007228,               0.007228
                    198,                0.45962,                 0.3293,                0.89454,                0.83562,                0.82186,                0.88355,                0.77518,                0.54194,                0.54198,                0.89556,              0.0072139,              0.0072139,              0.0072139
                    199,                0.45756,                0.33407,                0.89659,                 0.8305,                 0.8403,                0.88472,                0.77694,                0.54309,                0.54011,                0.89862,              0.0071997,              0.0071997,              0.0071997
                    200,                0.45774,                0.33103,                0.89757,                0.81471,                 0.8417,                0.87797,                 0.7717,                0.54225,                0.55418,                0.90455,              0.0071856,              0.0071856,              0.0071856
                    201,                0.46149,                0.33109,                0.89927,                0.81895,                0.85222,                0.88483,                0.77779,                0.54229,                0.54365,                0.90365,              0.0071714,              0.0071714,              0.0071714
                    202,                0.45894,                0.33079,                0.89604,                0.82063,                  0.843,                0.88415,                0.77881,                0.53775,                0.56593,                0.90159,              0.0071573,              0.0071573,              0.0071573
                    203,                 0.4544,                0.33032,                0.88734,                0.83757,                0.83765,                0.88021,                0.77521,                0.54199,                0.57501,                0.90136,              0.0071431,              0.0071431,              0.0071431
                    204,                0.45788,                0.33193,                0.89406,                0.83098,                0.83721,                0.87655,                 0.7729,                 0.5388,                0.57537,                0.89955,               0.007129,               0.007129,               0.007129
                    205,                0.45631,                0.32782,                0.89787,                0.81751,                0.84401,                0.87375,                0.76979,                0.53949,                0.59344,                0.89936,              0.0071149,              0.0071149,              0.0071149
                    206,                0.44721,                0.32686,                 0.8909,                0.83848,                0.82548,                0.87501,                0.77159,                0.53717,                0.58823,                0.89976,              0.0071007,              0.0071007,              0.0071007
                    207,                0.45102,                0.32741,                0.89224,                0.83509,                0.83482,                0.87702,                0.77307,                0.53765,                0.57571,                0.90089,              0.0070866,              0.0070866,              0.0070866
                    208,                0.45544,                0.32688,                0.89792,                0.83141,                0.83384,                0.87429,                0.77153,                0.53705,                0.58572,                0.90219,              0.0070724,              0.0070724,              0.0070724
                    209,                0.45561,                0.33567,                0.89571,                0.83018,                0.83838,                0.87694,                0.77356,                0.53807,                0.57714,                0.90326,              0.0070583,              0.0070583,              0.0070583
                    210,                0.45405,                0.32666,                 0.8995,                0.83315,                0.83825,                0.88212,                0.77744,                0.54241,                 0.5788,                0.90588,              0.0070441,              0.0070441,              0.0070441
                    211,                0.45979,                 0.3332,                0.89823,                0.84063,                0.83133,                 0.8834,                0.77885,                0.54628,                0.57216,                0.90883,                0.00703,                0.00703,                0.00703
                    212,                0.45378,                0.33147,                0.89752,                0.81407,                0.84783,                0.87938,                0.77637,                0.54605,                0.57698,                0.90635,              0.0070159,              0.0070159,              0.0070159
                    213,                 0.4573,                 0.3184,                0.89809,                0.82509,                  0.843,                0.88071,                0.77726,                0.54396,                0.57346,                0.90867,              0.0070017,              0.0070017,              0.0070017
                    214,                0.44682,                0.32184,                0.89325,                0.82688,                 0.8422,                0.87664,                0.77352,                0.54267,                0.57686,                0.90884,              0.0069876,              0.0069876,              0.0069876
                    215,                0.44769,                0.32511,                0.89705,                0.82775,                0.84662,                0.87554,                0.77303,                0.54353,                0.58031,                0.91043,              0.0069734,              0.0069734,              0.0069734
                    216,                0.45329,                0.32657,                0.89171,                0.82755,                  0.843,                0.87743,                0.77476,                0.53993,                0.57984,                0.90969,              0.0069593,              0.0069593,              0.0069593
                    217,                0.45349,                0.32204,                0.89793,                0.84818,                 0.8128,                0.87856,                0.77581,                0.54272,                0.58617,                0.91014,              0.0069451,              0.0069451,              0.0069451
                    218,                0.44891,                0.33374,                0.89646,                0.83051,                0.83635,                0.88071,                0.77463,                0.54772,                0.58568,                0.91321,               0.006931,               0.006931,               0.006931
                    219,                0.45218,                0.32562,                0.89202,                0.83145,                0.84005,                0.87708,                0.77224,                0.54707,                 0.5846,                0.91116,              0.0069169,              0.0069169,              0.0069169
                    220,                0.44383,                0.32567,                0.88536,                0.84392,                 0.8293,                0.87555,                0.77063,                0.54801,                0.58174,                0.90412,              0.0069027,              0.0069027,              0.0069027
                    221,                0.44792,                0.32289,                0.88795,                0.84949,                0.82137,                0.87397,                0.76936,                0.54693,                0.58007,                0.90367,              0.0068886,              0.0068886,              0.0068886
                    222,                0.45017,                0.32201,                0.89411,                0.84137,                0.82488,                0.87321,                0.76943,                0.54474,                0.58314,                 0.9026,              0.0068744,              0.0068744,              0.0068744
                    223,                0.44616,                0.32059,                0.89367,                0.82831,                0.84488,                0.88148,                 0.7745,                0.54419,                0.56573,                0.90393,              0.0068603,              0.0068603,              0.0068603
                    224,                0.44327,                0.32323,                0.89083,                0.83639,                0.85145,                0.88404,                0.77499,                0.54089,                 0.5509,                0.90548,              0.0068461,              0.0068461,              0.0068461
                    225,                  0.447,                 0.3216,                0.89483,                 0.8363,                0.84531,                0.88341,                0.77635,                0.54106,                0.55193,                0.90519,               0.006832,               0.006832,               0.006832
                    226,                0.43543,                0.31122,                0.88415,                0.83324,                0.83577,                0.87848,                0.77323,                0.54226,                0.55312,                0.90449,              0.0068179,              0.0068179,              0.0068179
                    227,                0.43925,                0.31461,                0.88987,                0.84942,                 0.8128,                0.87375,                0.77209,                0.54373,                0.56739,                0.90285,              0.0068037,              0.0068037,              0.0068037
                    228,                0.44574,                0.31893,                0.88743,                0.82494,                0.82971,                0.87304,                0.77137,                0.54628,                0.57415,                0.90214,              0.0067896,              0.0067896,              0.0067896
                    229,                0.43627,                0.32629,                0.88676,                0.81916,                0.83998,                 0.8766,                0.77154,                0.54891,                0.56716,                0.90485,              0.0067754,              0.0067754,              0.0067754
                    230,                  0.443,                0.31775,                0.89379,                0.81998,                0.83816,                0.87634,                0.77084,                0.55008,                0.57182,                0.90815,              0.0067613,              0.0067613,              0.0067613
                    231,                0.45204,                0.32365,                0.88752,                0.84655,                0.80618,                0.87045,                 0.7663,                0.55011,                0.57047,                0.90563,              0.0067471,              0.0067471,              0.0067471
                    232,                0.44892,                  0.324,                0.89156,                0.82269,                0.82428,                0.87178,                 0.7695,                0.55019,                0.56802,                0.90299,               0.006733,               0.006733,               0.006733
                    233,                0.44095,                0.31321,                0.88618,                0.83486,                0.81206,                0.86877,                0.76787,                0.54957,                0.58453,                0.90127,              0.0067189,              0.0067189,              0.0067189
                    234,                0.44724,                0.32235,                0.88649,                0.84536,                0.80878,                0.87089,                0.76658,                 0.5477,                0.57865,                0.90038,              0.0067047,              0.0067047,              0.0067047
                    235,                 0.4488,                0.31563,                0.89244,                0.82182,                0.83832,                 0.8712,                0.76614,                0.54601,                0.57481,                0.90164,              0.0066906,              0.0066906,              0.0066906
                    236,                0.44399,                0.31871,                0.89191,                 0.8167,                0.84216,                0.87139,                0.76693,                0.54486,                0.57218,                0.90171,              0.0066764,              0.0066764,              0.0066764
                    237,                0.43884,                0.30963,                0.88306,                0.84807,                0.80897,                0.87273,                0.77002,                0.54025,                0.56809,                0.89896,              0.0066623,              0.0066623,              0.0066623
                    238,                0.45285,                  0.322,                0.89034,                0.84103,                0.81884,                0.87177,                0.76838,                0.54182,                0.56726,                0.89999,              0.0066481,              0.0066481,              0.0066481
                    239,                0.44612,                0.32097,                0.89236,                0.82948,                0.83273,                0.87194,                0.76983,                0.54187,                0.56269,                0.90176,               0.006634,               0.006634,               0.006634
                    240,                0.43523,                  0.306,                0.88456,                0.82435,                0.83756,                0.87136,                0.76983,                0.54223,                0.57039,                 0.9029,              0.0066199,              0.0066199,              0.0066199
                    241,                0.44385,                0.32166,                0.89237,                0.84749,                0.82548,                0.87539,                0.77189,                0.54377,                0.56139,                  0.905,              0.0066057,              0.0066057,              0.0066057
                    242,                0.43995,                 0.3157,                0.88742,                0.85084,                0.81983,                0.87736,                0.77413,                 0.5446,                0.55806,                0.90448,              0.0065916,              0.0065916,              0.0065916
                    243,                0.43039,                0.30879,                0.88475,                0.85464,                0.82126,                 0.8812,                0.77603,                0.54366,                 0.5478,                0.90329,              0.0065774,              0.0065774,              0.0065774
                    244,                0.43847,                0.30946,                0.88661,                0.83444,                0.84843,                0.88314,                0.77739,                0.54189,                0.54044,                0.90048,              0.0065633,              0.0065633,              0.0065633
                    245,                0.44029,                0.30987,                0.88487,                0.83549,                0.85145,                0.88508,                 0.7781,                0.54383,                0.53187,                0.89986,              0.0065491,              0.0065491,              0.0065491
                    246,                0.44043,                0.31216,                0.88475,                0.81947,                0.86346,                0.88304,                0.77702,                0.54362,                0.53846,                0.89876,               0.006535,               0.006535,               0.006535
                    247,                0.43456,                0.31462,                0.88531,                0.81769,                0.86397,                0.88307,                0.77737,                0.54375,                 0.5428,                0.89751,              0.0065209,              0.0065209,              0.0065209
                    248,                0.43408,                0.30381,                 0.8824,                 0.8185,                0.86327,                0.88162,                0.77603,                0.54411,                0.54716,                0.89741,              0.0065067,              0.0065067,              0.0065067
                    249,                0.44482,                0.30698,                0.88876,                0.82352,                0.85381,                0.87769,                0.77384,                0.54341,                 0.5624,                0.89705,              0.0064926,              0.0064926,              0.0064926
                    250,                 0.4351,                0.30456,                0.88675,                0.84058,                0.83742,                0.87763,                0.77442,                0.54374,                0.56769,                0.89736,              0.0064784,              0.0064784,              0.0064784
                    251,                0.43233,                0.30891,                0.88304,                0.81807,                0.85803,                0.87811,                0.77418,                0.54428,                0.57211,                 0.8977,              0.0064643,              0.0064643,              0.0064643
                    252,                0.43723,                0.31418,                0.89028,                 0.8282,                0.84601,                0.87952,                0.77746,                0.54444,                0.57014,                0.89855,              0.0064501,              0.0064501,              0.0064501
                    253,                0.42562,                0.30978,                0.88212,                0.84605,                0.82967,                0.88021,                0.77764,                0.54373,                0.56533,                0.89767,               0.006436,               0.006436,               0.006436
                    254,                0.43119,                0.30527,                 0.8809,                 0.8412,                0.83575,                0.88098,                 0.7782,                 0.5455,                0.55951,                0.89866,              0.0064219,              0.0064219,              0.0064219
                    255,                0.43399,                0.29835,                0.88142,                0.84134,                  0.839,                0.88176,                0.77889,                0.54677,                0.55813,                0.89934,              0.0064077,              0.0064077,              0.0064077
                    256,                0.43372,                 0.3053,                0.88281,                0.83668,                0.84239,                0.88212,                0.77836,                0.54724,                0.55777,                0.90055,              0.0063936,              0.0063936,              0.0063936
                    257,                0.42698,                0.30713,                0.87673,                0.83719,                0.84783,                0.88366,                0.77848,                0.54841,                0.55249,                0.90168,              0.0063794,              0.0063794,              0.0063794
                    258,                0.43167,                0.31024,                0.88776,                0.84159,                0.83937,                0.88259,                0.77733,                0.54754,                0.55815,                0.90078,              0.0063653,              0.0063653,              0.0063653
                    259,                0.43148,                0.30602,                0.88577,                 0.8403,                0.83881,                0.88359,                0.77793,                0.54687,                0.56084,                0.90108,              0.0063511,              0.0063511,              0.0063511
                    260,                0.42856,                0.30082,                0.88218,                0.83336,                0.85326,                0.88325,                0.77896,                0.54639,                0.55939,                0.90221,               0.006337,               0.006337,               0.006337
                    261,                0.43314,                0.31517,                0.88477,                0.83655,                 0.8499,                0.88182,                0.77684,                0.54543,                0.55674,                 0.9019,              0.0063229,              0.0063229,              0.0063229
                    262,                0.42799,                0.30612,                0.87998,                 0.8367,                0.84541,                0.88208,                0.77774,                0.54475,                0.55472,                0.90165,              0.0063087,              0.0063087,              0.0063087
                    263,                0.43697,                0.30827,                0.88793,                0.84722,                0.83877,                0.88217,                0.77786,                0.54379,                  0.552,                0.90202,              0.0062946,              0.0062946,              0.0062946
                    264,                0.42574,                0.30143,                0.88129,                0.85013,                0.83756,                0.88322,                0.77873,                0.54508,                0.54957,                0.90274,              0.0062804,              0.0062804,              0.0062804
                    265,                0.42964,                0.29877,                0.88226,                 0.8495,                0.83756,                0.88349,                0.77853,                0.54636,                0.54732,                  0.904,              0.0062663,              0.0062663,              0.0062663
                    266,                0.42765,                0.30398,                 0.8851,                0.83685,                0.84562,                0.88369,                0.77884,                 0.5478,                0.54583,                 0.9052,              0.0062521,              0.0062521,              0.0062521
                    267,                0.42957,                0.30259,                0.89208,                0.84237,                0.83696,                0.88171,                0.77862,                0.54688,                0.54942,                0.90484,               0.006238,               0.006238,               0.006238
                    268,                0.42216,                0.30961,                0.88265,                0.85091,                0.82716,                0.88054,                0.77807,                0.54663,                0.55492,                0.90587,              0.0062239,              0.0062239,              0.0062239
                    269,                0.42816,                0.30239,                0.88719,                0.84653,                0.82607,                0.87836,                0.77531,                0.54558,                0.55999,                0.90594,              0.0062097,              0.0062097,              0.0062097
                    270,                 0.4311,                0.29855,                0.89179,                0.85408,                0.82186,                0.87818,                0.77541,                0.54543,                0.56277,                  0.906,              0.0061956,              0.0061956,              0.0061956
                    271,                0.43194,                0.30895,                0.88708,                0.84153,                0.82911,                0.87717,                0.77312,                0.54444,                 0.5626,                0.90659,              0.0061814,              0.0061814,              0.0061814
                    272,                0.43051,                  0.303,                0.88118,                0.84226,                0.82863,                0.87761,                0.77385,                 0.5429,                0.55912,                0.90666,              0.0061673,              0.0061673,              0.0061673
                    273,                 0.4262,                0.30668,                0.88356,                0.84168,                 0.8279,                 0.8758,                0.77207,                0.54353,                0.55735,                0.90773,              0.0061531,              0.0061531,              0.0061531
                    274,                0.42431,                0.30391,                0.87925,                0.84089,                0.82655,                0.87463,                0.77064,                 0.5447,                0.55762,                 0.9085,               0.006139,               0.006139,               0.006139
                    275,                0.42817,                0.29822,                  0.884,                0.83831,                0.82548,                0.87398,                0.76984,                0.54575,                0.55942,                0.90848,              0.0061249,              0.0061249,              0.0061249
                    276,                0.42885,                0.30392,                0.88358,                0.82435,                0.83889,                0.87368,                0.77008,                0.54659,                0.56185,                0.90712,              0.0061107,              0.0061107,              0.0061107
